t_0,,t_1,,t_2,,t_3,,t_4,,t_5,,t_6,,t_7,,t_8,,t_9,,t_10,,t_11,,t_12,,t_13,,t_14,,t_15,,t_16,,t_17,,t_18,,t_19,,t_20,,t_30,,t_40,,t_50,,t_60,,t_120,,t_180,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs
800.0369873,-0.003092946718,800.0369873,-0.002492949832,800.0369873,-0.003985593561,800.0369873,-0.002044571796,800.0369873,-0.003364123637,800.0369873,-0.00259712385,800.0369873,-0.002044056542,800.0369873,-0.003022928024,800.0369873,-0.003753968282,800.0369873,-0.002944619162,800.0369873,-0.005662496667,800.0369873,-0.005013178568,800.0369873,-0.003683440154,800.0369873,-0.003948605619,800.0369873,-0.004365911707,800.0369873,-0.001341614407,800.0369873,-0.002713981317,800.0369873,-0.002314344281,800.0369873,-0.003224008484,800.0369873,-0.003480774816,800.0369873,-0.003816838609,800.0369873,-0.002765993588,800.0369873,-0.002865884919,800.0369873,-0.0008795940084,800.0369873,-0.003220154205,800.0369873,-0.002104134997,800.0369873,-0.001804484404
799.0648804,-0.003532952163,799.0648804,-0.002899159677,799.0648804,-0.003804881126,799.0648804,-0.0027222645,799.0648804,-0.001887071296,799.0648804,-0.003768134164,799.0648804,-0.003033364657,799.0648804,-0.002503656549,799.0648804,-0.003695195774,799.0648804,-0.002233692678,799.0648804,-0.002990639536,799.0648804,-0.002944516484,799.0648804,-0.002256921493,799.0648804,-0.00366567797,799.0648804,-0.003114381805,799.0648804,-0.002438588301,799.0648804,-0.002201912226,799.0648804,-0.002261402318,799.0648804,-0.003962764982,799.0648804,-0.003866974264,799.0648804,-0.003639392788,799.0648804,-0.003267789725,799.0648804,-0.003214244498,799.0648804,-0.004289997742,799.0648804,-0.003804727225,799.0648804,-0.003317320952,799.0648804,-0.002532841638
797.9534302,-0.002575714607,797.9534302,-0.003292401787,797.9534302,-0.001139453845,797.9534302,-0.002587191528,797.9534302,-0.002555693965,797.9534302,-0.00261987024,797.9534302,-0.004352175631,797.9534302,-0.004059099127,797.9534302,-0.002815684769,797.9534302,-0.004982624203,797.9534302,-0.003054700093,797.9534302,-0.0043975343,797.9534302,-0.003979335073,797.9534302,-0.004538501147,797.9534302,-0.003977898974,797.9534302,-0.005099250935,797.9534302,-0.002261659829,797.9534302,-0.002917981707,797.9534302,-0.003086315468,797.9534302,-0.001568958513,797.9534302,-0.003959020134,797.9534302,-0.002814193256,797.9534302,-0.003556933021,797.9534302,-0.002577927662,797.9534302,-0.002923227148,797.9534302,-0.003970665392,797.9534302,-0.003016090021
796.9805298,-0.002796652727,796.9805298,-0.00224971096,796.9805298,-0.002227099845,796.9805298,-0.001908359933,796.9805298,-0.003378353547,796.9805298,-0.004169000313,796.9805298,-0.003082614159,796.9805298,-0.002406307729,796.9805298,-0.003328572493,796.9805298,-0.004234732594,796.9805298,-0.003629381303,796.9805298,-0.004884600639,796.9805298,-0.002869382268,796.9805298,-0.003898428055,796.9805298,-0.003602477722,796.9805298,-0.000985085615,796.9805298,-0.002990536625,796.9805298,-0.002041686326,796.9805298,-0.002112172311,796.9805298,-0.003072384279,796.9805298,-0.003865075763,796.9805298,-0.002177495742,796.9805298,-0.004068536218,796.9805298,-0.003215940204,796.9805298,-0.003873798763,796.9805298,-0.002837442327,796.9805298,-0.003136175685
796.0072632,-0.002099497942,796.0072632,-0.004210686777,796.0072632,-0.003620550735,796.0072632,-0.002587294439,796.0072632,-0.002346785972,796.0072632,-0.00154945883,796.0072632,-0.003952863626,796.0072632,-0.00323521113,796.0072632,-0.003873439739,796.0072632,-0.002267273609,796.0072632,-0.003894733731,796.0072632,-0.0043839016,796.0072632,-0.003222929314,796.0072632,-0.004272824153,796.0072632,-0.00330488733,796.0072632,-0.003003596328,796.0072632,-0.005182441324,796.0072632,-0.00310764811,796.0072632,-0.004223196767,796.0072632,-0.003409123747,796.0072632,-0.003883240279,796.0072632,-0.002951303963,796.0072632,-0.00434556324,796.0072632,-0.003222672269,796.0072632,-0.003478617873,796.0072632,-0.002100476995,796.0072632,-0.004299019929
795.0336304,-0.001720747328,795.0336304,-0.003197336802,795.0336304,-0.004029298201,795.0336304,-0.002996655181,795.0336304,-0.004370268434,795.0336304,-0.003095876658,795.0336304,-0.004055611324,795.0336304,-0.002394414274,795.0336304,-0.002926878165,795.0336304,-0.004631736781,795.0336304,-0.004734118935,795.0336304,-0.004844054114,795.0336304,-0.003718962427,795.0336304,-0.003314135363,795.0336304,-0.002581375884,795.0336304,-0.005046288949,795.0336304,-0.003673481056,795.0336304,-0.003673224477,795.0336304,-0.004774368368,795.0336304,-0.00370284426,795.0336304,-0.003239630489,795.0336304,-0.003991185222,795.0336304,-0.001828251639,795.0336304,-0.004464103375,795.0336304,-0.003175134771,795.0336304,-0.003819917794,795.0336304,-0.00418222975
794.0596313,-0.004688078072,794.0596313,-0.002110420726,794.0596313,-0.003625838785,794.0596313,-0.003590668552,794.0596313,-0.003386316122,794.0596313,-0.003013622249,794.0596313,-0.002726534847,794.0596313,-0.00418561371,794.0596313,-0.003643243341,794.0596313,-0.005251089577,794.0596313,-0.004468664061,794.0596313,-0.004633375909,794.0596313,-0.004617650062,794.0596313,-0.004243089817,794.0596313,-0.003420321504,794.0596313,-0.003726251191,794.0596313,-0.003095825203,794.0596313,-0.003961584996,794.0596313,-0.003422992537,794.0596313,-0.003095516935,794.0596313,-0.003613773501,794.0596313,-0.00418515224,794.0596313,-0.003988415003,794.0596313,-0.002711357316,794.0596313,-0.003240195569,794.0596313,-0.003206124762,794.0596313,-0.002329689916
792.9459839,-0.002448318293,792.9459839,-0.004291176796,792.9459839,-0.002485794714,792.9459839,-0.002335457364,792.9459839,-0.004139668774,792.9459839,-0.003022619523,792.9459839,-0.00253500347,792.9459839,-0.003864973085,792.9459839,-0.003646066878,792.9459839,-0.005210986361,792.9459839,-0.003723068861,792.9459839,-0.004084179178,792.9459839,-0.004089666996,792.9459839,-0.003371007508,792.9459839,-0.004875283688,792.9459839,-0.004561965819,792.9459839,-0.004147052765,792.9459839,-0.002747730818,792.9459839,-0.00449863961,792.9459839,-0.004673993215,792.9459839,-0.003405579366,792.9459839,-0.004055713769,792.9459839,-0.004774009809,792.9459839,-0.003345218254,792.9459839,-0.004147617146,792.9459839,-0.003753865603,792.9459839,-0.00255240011
791.9711304,-0.003578037256,791.9711304,-0.003282587975,791.9711304,-0.002632992342,791.9711304,-0.002807557816,791.9711304,-0.004527946934,791.9711304,-0.003340080846,791.9711304,-0.004438840318,791.9711304,-0.00456673,791.9711304,-0.003445438575,791.9711304,-0.003520421917,791.9711304,-0.004354174249,791.9711304,-0.003813502844,791.9711304,-0.005562786479,791.9711304,-0.005458605941,791.9711304,-0.004349561408,791.9711304,-0.003252528375,791.9711304,-0.00500959577,791.9711304,-0.003986312076,791.9711304,-0.005486417096,791.9711304,-0.00437846873,791.9711304,-0.004801865201,791.9711304,-0.003838186618,791.9711304,-0.004573646002,791.9711304,-0.003098241286,791.9711304,-0.00400898559,791.9711304,-0.003646785626,791.9711304,-0.003825511318
