t=0,,t=10,,t=20,,t=30,,t=40,,t=50,,t=60,,t=120,,t=180,
421.0489807,0.03991545,421.0489807,0.037172131,421.0489807,0.037374169,421.0489807,0.036154319,421.0489807,0.037091855,421.0489807,0.03594112,421.0489807,0.042193402,421.0489807,0.039592404,421.0489807,0.036527637
419.9704285,0.039759513,419.9704285,0.037304461,419.9704285,0.0377471,419.9704285,0.036317635,419.9704285,0.037797589,419.9704285,0.0360834,419.9704285,0.040991168,419.9704285,0.040963031,419.9704285,0.03680592
419.0458069,0.039713532,419.0458069,0.036990341,419.0458069,0.037037302,419.0458069,0.036416966,419.0458069,0.03689925,419.0458069,0.036171705,419.0458069,0.040846873,419.0458069,0.039818209,419.0458069,0.036755435
417.9669189,0.03956328,417.9669189,0.037786208,417.9669189,0.036909733,417.9669189,0.036167007,417.9669189,0.036927827,417.9669189,0.036474988,417.9669189,0.040466331,417.9669189,0.04010937,417.9669189,0.036292814
417.0419922,0.039404098,417.0419922,0.036652759,417.0419922,0.03721511,417.0419922,0.035940643,417.0419922,0.036934309,417.0419922,0.035678931,417.0419922,0.040342804,417.0419922,0.039619513,417.0419922,0.036294334
415.9627075,0.039270077,415.9627075,0.036611639,415.9627075,0.037149828,415.9627075,0.035890143,415.9627075,0.036472481,415.9627075,0.035755236,415.9627075,0.040440898,415.9627075,0.039210238,415.9627075,0.036219284
415.0374756,0.039039966,415.0374756,0.03688217,415.0374756,0.036586914,415.0374756,0.035605196,415.0374756,0.037002265,415.0374756,0.035682783,415.0374756,0.040234875,415.0374756,0.039291557,415.0374756,0.035908394
413.9578247,0.038673144,413.9578247,0.036361963,413.9578247,0.036299903,413.9578247,0.035452906,413.9578247,0.036191061,413.9578247,0.035247073,413.9578247,0.040287275,413.9578247,0.03964413,413.9578247,0.035917867
413.0322876,0.038770493,413.0322876,0.036082361,413.0322876,0.036496326,413.0322876,0.035069399,413.0322876,0.036318,413.0322876,0.035306342,413.0322876,0.039703093,413.0322876,0.03866652,413.0322876,0.035697199
411.952301,0.03848945,411.952301,0.036083937,411.952301,0.035738036,411.952301,0.034892973,411.952301,0.035929229,411.952301,0.035271581,411.952301,0.039483782,411.952301,0.038726401,411.952301,0.035412855
411.0264282,0.038890999,411.0264282,0.035561621,411.0264282,0.03552743,411.0264282,0.034608316,411.0264282,0.035830852,411.0264282,0.03515932,411.0264282,0.039664038,411.0264282,0.038286693,411.0264282,0.034877516
409.9460754,0.037935589,409.9460754,0.035597723,409.9460754,0.035674181,409.9460754,0.035241596,409.9460754,0.035215855,409.9460754,0.034578517,409.9460754,0.039322786,409.9460754,0.038490158,409.9460754,0.03507226
409.0198975,0.037571926,409.0198975,0.035470013,409.0198975,0.035290785,409.0198975,0.03457218,409.0198975,0.035198785,409.0198975,0.034784932,409.0198975,0.039058037,409.0198975,0.037964433,409.0198975,0.034636628
407.9391785,0.03743672,407.9391785,0.03487087,407.9391785,0.035329394,407.9391785,0.033980403,407.9391785,0.03472938,407.9391785,0.034068618,407.9391785,0.038415011,407.9391785,0.037522618,407.9391785,0.034205917
407.0126953,0.036977179,407.0126953,0.034426641,407.0126953,0.034970682,407.0126953,0.033752631,407.0126953,0.034369089,407.0126953,0.034265462,407.0126953,0.038293224,407.0126953,0.03737177,407.0126953,0.034401957
405.9316406,0.036770083,405.9316406,0.034001373,405.9316406,0.034211714,405.9316406,0.033719171,405.9316406,0.034030709,405.9316406,0.033099614,405.9316406,0.037738543,405.9316406,0.036874928,405.9316406,0.033771686
405.0048523,0.03649281,405.0048523,0.033814356,405.0048523,0.034428015,405.0048523,0.033053018,405.0048523,0.033758704,405.0048523,0.032887351,405.0048523,0.037547372,405.0048523,0.037620842,405.0048523,0.03340777
403.9234009,0.03604633,403.9234009,0.033821154,403.9234009,0.034022145,403.9234009,0.03281381,403.9234009,0.033476073,403.9234009,0.03326511,403.9234009,0.037340935,403.9234009,0.036962971,403.9234009,0.033278357
402.9963379,0.035890508,402.9963379,0.033663083,402.9963379,0.033316925,402.9963379,0.032559861,402.9963379,0.033179265,402.9963379,0.032928314,402.9963379,0.036893725,402.9963379,0.036153868,402.9963379,0.033345435
402.0690918,0.035299938,402.0690918,0.033547547,402.0690918,0.033852048,402.0690918,0.032742906,402.0690918,0.032840583,402.0690918,0.032213829,402.0690918,0.036892515,402.0690918,0.035571229,402.0690918,0.03261352
400.9871521,0.034942348,400.9871521,0.033004865,400.9871521,0.032746423,400.9871521,0.031975724,400.9871521,0.032724369,400.9871521,0.032386683,400.9871521,0.036377952,400.9871521,0.035508301,400.9871521,0.032288298
400.0596313,0.035031822,400.0596313,0.032540109,400.0596313,0.032911867,400.0596313,0.031794842,400.0596313,0.032523982,400.0596313,0.031588506,400.0596313,0.036282174,400.0596313,0.035732638,400.0596313,0.032429025
398.9773254,0.035462905,398.9773254,0.032224812,398.9773254,0.032416109,398.9773254,0.031496592,398.9773254,0.032217089,398.9773254,0.031360619,398.9773254,0.035992555,398.9773254,0.035147533,398.9773254,0.031989682
398.0494995,0.034496337,398.0494995,0.031992134,398.0494995,0.03242138,398.0494995,0.031287197,398.0494995,0.032050431,398.0494995,0.031183109,398.0494995,0.036215682,398.0494995,0.03493407,398.0494995,0.031714272
396.9668579,0.034247901,396.9668579,0.031915039,396.9668579,0.032431703,396.9668579,0.031021629,396.9668579,0.031630266,396.9668579,0.031303748,396.9668579,0.035635319,396.9668579,0.034709834,396.9668579,0.031772252
396.0387268,0.033895988,396.0387268,0.031930808,396.0387268,0.031659,396.0387268,0.03060329,396.0387268,0.031648695,396.0387268,0.030763863,396.0387268,0.03529615,396.0387268,0.03550237,396.0387268,0.031237151
394.955719,0.033803694,394.955719,0.031307645,394.955719,0.031497426,394.955719,0.030610982,394.955719,0.031964913,394.955719,0.030682651,394.955719,0.035379071,394.955719,0.034391362,394.955719,0.031547833
394.0273132,0.033721801,394.0273132,0.031592347,394.0273132,0.03219476,394.0273132,0.030697154,394.0273132,0.031330265,394.0273132,0.030690541,394.0273132,0.035400499,394.0273132,0.035075992,394.0273132,0.030994605
392.9439697,0.034577005,392.9439697,0.031286892,392.9439697,0.031365126,392.9439697,0.031052407,392.9439697,0.031361092,392.9439697,0.030297417,392.9439697,0.035169173,392.9439697,0.034813091,392.9439697,0.030907096
392.0152283,0.033712849,392.0152283,0.031042621,392.0152283,0.032206357,392.0152283,0.03058479,392.0152283,0.03205492,392.0152283,0.030475482,392.0152283,0.035742868,392.0152283,0.034268714,392.0152283,0.030798819
390.9315491,0.033704568,390.9315491,0.031398602,390.9315491,0.031778604,390.9315491,0.031225136,390.9315491,0.031397544,390.9315491,0.030985987,390.9315491,0.035308503,390.9315491,0.034566294,390.9315491,0.031159496
390.002533,0.034298461,390.002533,0.031362399,390.002533,0.032038614,390.002533,0.030750221,390.002533,0.031363264,390.002533,0.030776033,390.002533,0.035559654,390.002533,0.034158725,390.002533,0.031059552
389.0733948,0.033893298,389.0733948,0.031140501,389.0733948,0.031454872,389.0733948,0.031146146,389.0733948,0.031386301,389.0733948,0.030436777,389.0733948,0.036069252,389.0733948,0.034649778,389.0733948,0.031041201
387.9892273,0.033820175,387.9892273,0.031481117,387.9892273,0.031746075,387.9892273,0.030828081,387.9892273,0.031873919,387.9892273,0.030685486,387.9892273,0.035603765,387.9892273,0.034537621,387.9892273,0.031196125
387.0597839,0.033901501,387.0597839,0.031912308,387.0597839,0.032693807,387.0597839,0.031140223,387.0597839,0.032110494,387.0597839,0.030953156,387.0597839,0.035638999,387.0597839,0.034808181,387.0597839,0.031661503
385.9752502,0.03408248,385.9752502,0.031968981,385.9752502,0.032522839,385.9752502,0.031320386,385.9752502,0.031838987,385.9752502,0.031254094,385.9752502,0.036427692,385.9752502,0.03505012,385.9752502,0.031602759
385.0455017,0.034994334,385.0455017,0.032826625,385.0455017,0.032467544,385.0455017,0.032278206,385.0455017,0.032500409,385.0455017,0.031368967,385.0455017,0.036736391,385.0455017,0.035191655,385.0455017,0.031726662
383.9606628,0.034753524,383.9606628,0.032238584,383.9606628,0.033118777,383.9606628,0.032155119,383.9606628,0.032385431,383.9606628,0.032217562,383.9606628,0.036516827,383.9606628,0.035496306,383.9606628,0.032144777
383.0306396,0.035732105,383.0306396,0.033001792,383.0306396,0.033568129,383.0306396,0.031928916,383.0306396,0.033016846,383.0306396,0.032241929,383.0306396,0.037087176,383.0306396,0.035830908,383.0306396,0.032992713
381.9454346,0.036032099,381.9454346,0.033515219,381.9454346,0.033523329,381.9454346,0.032295745,381.9454346,0.033211902,381.9454346,0.032427099,381.9454346,0.0372773,381.9454346,0.036314622,381.9454346,0.032590777
381.0151367,0.035874851,381.0151367,0.033614218,381.0151367,0.033833634,381.0151367,0.033645965,381.0151367,0.033700317,381.0151367,0.032766689,381.0151367,0.037580565,381.0151367,0.036606148,381.0151367,0.033383954
379.9295959,0.036511954,379.9295959,0.034165561,379.9295959,0.034473665,379.9295959,0.033934638,379.9295959,0.034569547,379.9295959,0.033435337,379.9295959,0.038222693,379.9295959,0.03773075,379.9295959,0.034338102
378.9990234,0.03740117,378.9990234,0.034085084,378.9990234,0.035407547,378.9990234,0.033854287,378.9990234,0.035171922,378.9990234,0.03388818,378.9990234,0.038535386,378.9990234,0.037957456,378.9990234,0.034889467
378.0682678,0.037368584,378.0682678,0.034817688,378.0682678,0.034753945,378.0682678,0.034907363,378.0682678,0.034853533,378.0682678,0.035192836,378.0682678,0.03905597,378.0682678,0.037935589,378.0682678,0.035382692
376.9822693,0.03832588,376.9822693,0.036406241,376.9822693,0.036710247,376.9822693,0.035044815,376.9822693,0.035833552,376.9822693,0.035847072,376.9822693,0.039630942,376.9822693,0.040139038,376.9822693,0.03590513
376.0512695,0.038565032,376.0512695,0.036741573,376.0512695,0.036669433,376.0512695,0.036084246,376.0512695,0.036232959,376.0512695,0.035917897,376.0512695,0.040513415,376.0512695,0.040395811,376.0512695,0.036298525
374.9649048,0.039147258,374.9649048,0.037648875,374.9649048,0.037259303,374.9649048,0.036518037,374.9649048,0.037108097,374.9649048,0.036546081,374.9649048,0.04110964,374.9649048,0.040116981,374.9649048,0.037191927
374.0336304,0.039628871,374.0336304,0.038067702,374.0336304,0.038048938,374.0336304,0.036958013,374.0336304,0.038779467,374.0336304,0.036815502,374.0336304,0.04187832,374.0336304,0.040967159,374.0336304,0.037212767
372.9469604,0.040637501,372.9469604,0.038081914,372.9469604,0.038838115,372.9469604,0.037541471,372.9469604,0.038330518,372.9469604,0.037673719,372.9469604,0.042520389,372.9469604,0.042151641,372.9469604,0.038241122
372.0153809,0.041713528,372.0153809,0.038864866,372.0153809,0.039624162,372.0153809,0.0387851,372.0153809,0.039058346,372.0153809,0.038975175,372.0153809,0.044056907,372.0153809,0.042795401,372.0153809,0.038912799
370.9283752,0.042142455,370.9283752,0.039911561,370.9283752,0.040456895,370.9283752,0.03947885,370.9283752,0.040405218,370.9283752,0.039987251,370.9283752,0.044377271,370.9283752,0.043449011,370.9283752,0.039639108
369.996521,0.042424649,369.996521,0.04049338,369.996521,0.041054014,369.996521,0.040069457,369.996521,0.041421916,369.996521,0.040648557,369.996521,0.044648327,369.996521,0.044121403,369.996521,0.040706094
369.0645447,0.04349396,369.0645447,0.041547146,369.0645447,0.041447263,369.0645447,0.040767536,369.0645447,0.041972972,369.0645447,0.04052319,369.0645447,0.045708179,369.0645447,0.044471465,369.0645447,0.041073844
367.9770813,0.044009008,367.9770813,0.041747153,367.9770813,0.042244099,367.9770813,0.041525781,367.9770813,0.042545255,367.9770813,0.041417789,367.9770813,0.046018742,367.9770813,0.044881225,367.9770813,0.041843146
367.0448303,0.044417214,367.0448303,0.042265896,367.0448303,0.042861052,367.0448303,0.042046256,367.0448303,0.04309671,367.0448303,0.041897535,367.0448303,0.04639658,367.0448303,0.045729805,367.0448303,0.042775434
365.9570313,0.045375966,365.9570313,0.043267522,365.9570313,0.043925337,365.9570313,0.042439632,365.9570313,0.043773796,365.9570313,0.042753324,365.9570313,0.047761578,365.9570313,0.046539415,365.9570313,0.043041971
365.0245056,0.046005934,365.0245056,0.04334823,365.0245056,0.044272177,365.0245056,0.04339809,365.0245056,0.044213735,365.0245056,0.043915227,365.0245056,0.048626263,365.0245056,0.047446013,365.0245056,0.043898158
363.9363708,0.046482366,363.9363708,0.044186939,363.9363708,0.044917941,363.9363708,0.043904345,363.9363708,0.044520535,363.9363708,0.043733314,363.9363708,0.048565175,363.9363708,0.047644887,363.9363708,0.044577096
363.0035706,0.04689651,363.0035706,0.044195939,363.0035706,0.045202285,363.0035706,0.044301644,363.0035706,0.045014694,363.0035706,0.044018917,363.0035706,0.049109753,363.0035706,0.047879547,363.0035706,0.044620987
362.0706482,0.048053838,362.0706482,0.044816073,362.0706482,0.045610867,362.0706482,0.044531636,362.0706482,0.045386426,362.0706482,0.04476938,362.0706482,0.049665172,362.0706482,0.048862088,362.0706482,0.045295883
360.9820557,0.047649566,360.9820557,0.04565426,360.9820557,0.046449754,360.9820557,0.045552276,360.9820557,0.045810889,360.9820557,0.045131773,360.9820557,0.050132565,360.9820557,0.049345784,360.9820557,0.045417003
360.0488586,0.048400402,360.0488586,0.04565857,360.0488586,0.046663277,360.0488586,0.04615492,360.0488586,0.04626165,360.0488586,0.045732107,360.0488586,0.050833229,360.0488586,0.049638677,360.0488586,0.045805309
358.9599609,0.048140619,358.9599609,0.045911927,358.9599609,0.047108289,358.9599609,0.04565417,358.9599609,0.046414986,358.9599609,0.045831628,358.9599609,0.050674576,358.9599609,0.049407128,358.9599609,0.046379067
358.0264893,0.048417911,358.0264893,0.046608172,358.0264893,0.047002301,358.0264893,0.0458734,358.0264893,0.046755459,358.0264893,0.045982625,358.0264893,0.0512424,358.0264893,0.050127685,358.0264893,0.046639182
356.9372864,0.049056716,356.9372864,0.046761513,356.9372864,0.047535736,356.9372864,0.046380822,356.9372864,0.04736321,356.9372864,0.0465376,356.9372864,0.051554788,356.9372864,0.050488412,356.9372864,0.046834428
356.00354,0.049076047,356.00354,0.047133129,356.00354,0.04797462,356.00354,0.046877507,356.00354,0.047254592,356.00354,0.046961457,356.00354,0.051593151,356.00354,0.05051877,356.00354,0.047037147
355.0696716,0.049235713,355.0696716,0.047120925,355.0696716,0.048063669,355.0696716,0.046793573,355.0696716,0.048241042,355.0696716,0.04722498,355.0696716,0.052503943,355.0696716,0.050683826,355.0696716,0.047455341
353.980011,0.049896307,353.980011,0.047680363,353.980011,0.048421673,353.980011,0.047114838,353.980011,0.048469108,353.980011,0.047390867,353.980011,0.052288644,353.980011,0.051042542,353.980011,0.047574207
353.0458679,0.049958598,353.0458679,0.048127752,353.0458679,0.04866622,353.0458679,0.04731486,353.0458679,0.048756916,353.0458679,0.0475736,353.0458679,0.05263212,353.0458679,0.051143229,353.0458679,0.047597889
351.9559021,0.049578346,351.9559021,0.047634661,351.9559021,0.048785705,351.9559021,0.047785968,351.9559021,0.04865849,351.9559021,0.047565512,351.9559021,0.05255948,351.9559021,0.051507715,351.9559021,0.047497962
351.0215149,0.049661022,351.0215149,0.047662914,351.0215149,0.048978876,351.0215149,0.04769602,351.0215149,0.048279516,351.0215149,0.047682762,351.0215149,0.05271269,351.0215149,0.05173485,351.0215149,0.047982194
349.9312134,0.050662793,349.9312134,0.04756349,349.9312134,0.048926782,349.9312134,0.047574177,349.9312134,0.048469078,349.9312134,0.047577035,349.9312134,0.052688401,349.9312134,0.051510368,349.9312134,0.048210524
348.9965515,0.050283205,348.9965515,0.048061412,348.9965515,0.049265053,348.9965515,0.047755484,348.9965515,0.049154334,348.9965515,0.048140619,348.9965515,0.053018536,348.9965515,0.051850311,348.9965515,0.047795706
348.0617676,0.050075043,348.0617676,0.048237022,348.0617676,0.049038369,348.0617676,0.047952358,348.0617676,0.048900418,348.0617676,0.047805041,348.0617676,0.052555624,348.0617676,0.051859412,348.0617676,0.048039757
346.9710388,0.050419912,346.9710388,0.047900792,346.9710388,0.049438771,346.9710388,0.047951926,346.9710388,0.048797321,346.9710388,0.048008647,346.9710388,0.05343302,346.9710388,0.05191825,346.9710388,0.048215386
346.0360107,0.050143026,346.0360107,0.048301071,346.0360107,0.049671732,346.0360107,0.048044063,346.0360107,0.048839495,346.0360107,0.047963057,346.0360107,0.05349049,346.0360107,0.05192814,346.0360107,0.04821961
344.9449768,0.050479192,344.9449768,0.048677165,344.9449768,0.049497314,344.9449768,0.048380986,344.9449768,0.049122449,344.9449768,0.048337873,344.9449768,0.053290211,344.9449768,0.052172743,344.9449768,0.048575513
344.0096741,0.050446019,344.0096741,0.048623774,344.0096741,0.049594972,344.0096741,0.048461467,344.0096741,0.049191441,344.0096741,0.048634399,344.0096741,0.053598337,344.0096741,0.052181561,344.0096741,0.048538458
343.0742493,0.050685164,343.0742493,0.04883286,343.0742493,0.049648661,343.0742493,0.048226666,343.0742493,0.04890769,343.0742493,0.04844876,343.0742493,0.053207483,343.0742493,0.052038841,343.0742493,0.048583589
341.9827881,0.050712336,341.9827881,0.048538022,341.9827881,0.049581598,341.9827881,0.04836759,341.9827881,0.049488753,341.9827881,0.048543002,341.9827881,0.053544484,341.9827881,0.052357908,341.9827881,0.048471596
341.0470886,0.050763424,341.0470886,0.048271332,341.0470886,0.049766645,341.0470886,0.048301648,341.0470886,0.049226929,341.0470886,0.048603244,341.0470886,0.054226629,341.0470886,0.052237552,341.0470886,0.048474345
339.9553223,0.051236689,339.9553223,0.048603129,339.9553223,0.050476432,339.9553223,0.048860814,339.9553223,0.049275115,339.9553223,0.048527777,339.9553223,0.053519886,339.9553223,0.052200824,339.9553223,0.048573919
339.0194092,0.051529519,339.0194092,0.048512984,339.0194092,0.050038412,339.0194092,0.048712086,339.0194092,0.049202893,339.0194092,0.048350431,339.0194092,0.053518247,339.0194092,0.051933393,339.0194092,0.048388943
337.9273376,0.051558636,337.9273376,0.048894245,337.9273376,0.049863935,337.9273376,0.048147157,337.9273376,0.048960768,337.9273376,0.048507892,337.9273376,0.053831927,337.9273376,0.052051678,337.9273376,0.048622265
336.9911499,0.051653177,336.9911499,0.048728161,336.9911499,0.050142676,336.9911499,0.0488576,336.9911499,0.049276683,336.9911499,0.048949525,336.9911499,0.053375818,336.9911499,0.052186083,336.9911499,0.048584659
336.0548401,0.051795799,336.0548401,0.048641231,336.0548401,0.049954589,336.0548401,0.048603941,336.0548401,0.049406517,336.0548401,0.048359573,336.0548401,0.05379539,336.0548401,0.051881026,336.0548401,0.048640162
334.9623413,0.052051358,334.9623413,0.048509859,334.9623413,0.049905106,334.9623413,0.048240956,334.9623413,0.049416292,334.9623413,0.04852856,334.9623413,0.053417414,334.9623413,0.05206522,334.9623413,0.04856208
334.0257874,0.052561849,334.0257874,0.049237076,334.0257874,0.050243855,334.0257874,0.048488151,334.0257874,0.049041327,334.0257874,0.048588943,334.0257874,0.053506885,334.0257874,0.052285373,334.0257874,0.048292074
332.9329834,0.053033832,332.9329834,0.048877731,332.9329834,0.050078936,332.9329834,0.048477035,332.9329834,0.049254298,332.9329834,0.048576437,332.9329834,0.053664263,332.9329834,0.052242834,332.9329834,0.048555423
331.9961853,0.053854022,331.9961853,0.049207184,331.9961853,0.050255653,331.9961853,0.049061064,331.9961853,0.049548142,331.9961853,0.048682492,331.9961853,0.053364139,331.9961853,0.052022062,331.9961853,0.048899692
331.0592651,0.054918602,331.0592651,0.04956381,331.0592651,0.050634868,331.0592651,0.048991483,331.0592651,0.049639866,331.0592651,0.048744898,331.0592651,0.053860936,331.0592651,0.052361324,331.0592651,0.048463725
329.9660339,0.05456489,329.9660339,0.04946227,329.9660339,0.050607558,329.9660339,0.048921335,329.9660339,0.049343813,329.9660339,0.048878372,329.9660339,0.053840131,329.9660339,0.052362345,329.9660339,0.04874713
329.0288696,0.054639388,329.0288696,0.049880192,329.0288696,0.051139824,329.0288696,0.04913158,329.0288696,0.049827088,329.0288696,0.049103089,329.0288696,0.053872045,329.0288696,0.05242499,329.0288696,0.048755236
327.9353638,0.055358101,327.9353638,0.049937427,327.9353638,0.051151443,327.9353638,0.049239106,327.9353638,0.049655307,327.9353638,0.04923461,327.9353638,0.054130938,327.9353638,0.052433226,327.9353638,0.048914235
326.9979248,0.055465914,326.9979248,0.049913034,326.9979248,0.051151965,326.9979248,0.049661778,326.9979248,0.050073821,326.9979248,0.049305245,326.9979248,0.054350473,326.9979248,0.052600794,326.9979248,0.049409475
326.0603943,0.055587638,326.0603943,0.05058711,326.0603943,0.051672041,326.0603943,0.04985499,326.0603943,0.05071469,326.0603943,0.049732424,326.0603943,0.054814566,326.0603943,0.053470083,326.0603943,0.049310695
324.9664917,0.056274742,324.9664917,0.050962046,324.9664917,0.052634515,324.9664917,0.050125621,324.9664917,0.051157206,324.9664917,0.050459974,324.9664917,0.055679884,324.9664917,0.053385507,324.9664917,0.04991838
324.028717,0.057327732,324.028717,0.051771622,324.028717,0.053290881,324.028717,0.050739653,324.028717,0.05174138,324.028717,0.051166032,324.028717,0.056222707,324.028717,0.054197535,324.028717,0.051297948
322.9344788,0.057892229,322.9344788,0.053105321,322.9344788,0.05413308,322.9344788,0.051880296,322.9344788,0.052356768,322.9344788,0.051698457,322.9344788,0.056905918,322.9344788,0.054958787,322.9344788,0.051549222
321.99646,0.058580298,321.99646,0.05298353,321.99646,0.054599203,321.99646,0.05271348,321.99646,0.053442854,321.99646,0.052552264,321.99646,0.057284106,321.99646,0.055418357,321.99646,0.05186408
321.0583496,0.059785564,321.0583496,0.054535892,321.0583496,0.055487387,321.0583496,0.053859357,321.0583496,0.054179676,321.0583496,0.053541936,321.0583496,0.058577899,321.0583496,0.056683499,321.0583496,0.052649185
319.9637146,0.060846008,319.9637146,0.056093793,319.9637146,0.05691899,319.9637146,0.054532632,319.9637146,0.05596,319.9637146,0.0552385,319.9637146,0.059841566,319.9637146,0.058058012,319.9637146,0.054096431
319.0253601,0.062269963,319.0253601,0.057648052,319.0253601,0.058627401,319.0253601,0.056833655,319.0253601,0.057335295,319.0253601,0.05665477,319.0253601,0.06131427,319.0253601,0.05943523,319.0253601,0.055877265
317.9304504,0.064222194,317.9304504,0.059401661,317.9304504,0.06051404,317.9304504,0.058762077,317.9304504,0.059034761,317.9304504,0.057961181,317.9304504,0.063095793,317.9304504,0.06169444,317.9304504,0.057939526
316.9918518,0.065623164,316.9918518,0.06104793,316.9918518,0.062019069,316.9918518,0.060090221,316.9918518,0.061051413,316.9918518,0.059754491,316.9918518,0.064584069,316.9918518,0.062208511,316.9918518,0.058703877
316.0531311,0.068259701,316.0531311,0.063416623,316.0531311,0.06478858,316.0531311,0.062280808,316.0531311,0.063065201,316.0531311,0.062022712,316.0531311,0.066800065,316.0531311,0.064688727,316.0531311,0.060946703
314.9577942,0.071253248,314.9577942,0.066138774,314.9577942,0.067795247,314.9577942,0.065039605,314.9577942,0.065572523,314.9577942,0.064483337,314.9577942,0.069664843,314.9577942,0.067328863,314.9577942,0.063885503
314.0188599,0.074261338,314.0188599,0.068925694,314.0188599,0.070535384,314.0188599,0.068774752,314.0188599,0.068512134,314.0188599,0.067984164,314.0188599,0.072734348,314.0188599,0.070697106,314.0188599,0.067098327
312.9232788,0.07748127,312.9232788,0.072659828,312.9232788,0.074663252,312.9232788,0.071160838,312.9232788,0.071922593,312.9232788,0.071076833,312.9232788,0.076270074,312.9232788,0.073425114,312.9232788,0.069963433
311.9840698,0.079950474,311.9840698,0.075051293,311.9840698,0.076344781,311.9840698,0.073868811,311.9840698,0.074851431,311.9840698,0.073523305,311.9840698,0.078275688,311.9840698,0.075864047,311.9840698,0.072563328
311.0447693,0.084416948,311.0447693,0.07984633,311.0447693,0.080561973,311.0447693,0.077861898,311.0447693,0.078486465,311.0447693,0.077459887,311.0447693,0.08214058,311.0447693,0.079564713,311.0447693,0.076158233
309.9487915,0.089549482,309.9487915,0.084668919,309.9487915,0.085343778,309.9487915,0.082364284,309.9487915,0.083436601,309.9487915,0.081863001,309.9487915,0.087243646,309.9487915,0.083638817,309.9487915,0.080613106
309.0092468,0.095020562,309.0092468,0.089329161,309.0092468,0.090610169,309.0092468,0.087359831,309.0092468,0.087405257,309.0092468,0.086807698,309.0092468,0.091217905,309.0092468,0.088317491,309.0092468,0.084595658
308.0696106,0.099556483,308.0696106,0.092779636,308.0696106,0.094011895,308.0696106,0.090971462,308.0696106,0.091060005,308.0696106,0.090287037,308.0696106,0.094888464,308.0696106,0.091758922,308.0696106,0.088127226
306.9732361,0.104537234,306.9732361,0.098569907,306.9732361,0.099464394,306.9732361,0.096648477,306.9732361,0.096038103,306.9732361,0.094967797,306.9732361,0.099056751,306.9732361,0.09607973,306.9732361,0.092506103
306.0333557,0.111745201,306.0333557,0.104521789,306.0333557,0.105076812,306.0333557,0.101667441,306.0333557,0.101700582,306.0333557,0.100568764,306.0333557,0.105260335,306.0333557,0.101627432,306.0333557,0.098349288
304.9367065,0.11941734,304.9367065,0.111261986,304.9367065,0.112829924,304.9367065,0.108669519,304.9367065,0.107848667,304.9367065,0.1067333,304.9367065,0.111902922,304.9367065,0.10783609,304.9367065,0.103652962
303.9966125,0.127889767,303.9966125,0.118689038,303.9966125,0.120173752,303.9966125,0.115254372,303.9966125,0.115054227,303.9966125,0.113520749,303.9966125,0.117208198,303.9966125,0.113426156,303.9966125,0.109944366
303.056427,0.134542778,303.056427,0.124436595,303.056427,0.125423282,303.056427,0.120411322,303.056427,0.119474866,303.056427,0.119029522,303.056427,0.123012818,303.056427,0.118002281,303.056427,0.114895418
301.9593811,0.144311875,301.9593811,0.131289557,301.9593811,0.131336495,301.9593811,0.126191974,301.9593811,0.12654376,301.9593811,0.124018446,301.9593811,0.127612099,301.9593811,0.123300731,301.9593811,0.119411103
301.0189514,0.152663291,301.0189514,0.139873296,301.0189514,0.140667096,301.0189514,0.1342756,301.0189514,0.134097174,301.0189514,0.131009087,301.0189514,0.13529624,301.0189514,0.130103722,301.0189514,0.126036376
299.9216309,0.164230719,299.9216309,0.149747282,299.9216309,0.14777796,299.9216309,0.142544612,299.9216309,0.141200751,299.9216309,0.138740599,299.9216309,0.142834261,299.9216309,0.137091011,299.9216309,0.132951424
298.9809875,0.176163361,298.9809875,0.161238074,298.9809875,0.157724559,298.9809875,0.151570573,298.9809875,0.14966999,298.9809875,0.147592321,298.9809875,0.150408566,298.9809875,0.144565001,298.9809875,0.141395479
298.0402222,0.186595708,298.0402222,0.168060407,298.0402222,0.164734587,298.0402222,0.157461524,298.0402222,0.155596122,298.0402222,0.15281044,298.0402222,0.155846357,298.0402222,0.150430158,298.0402222,0.145838052
296.9425354,0.194009334,296.9425354,0.17612581,296.9425354,0.171755031,296.9425354,0.164717108,296.9425354,0.160793871,296.9425354,0.157250539,296.9425354,0.160522267,296.9425354,0.153819546,296.9425354,0.149194136
296.0015564,0.207798109,296.0015564,0.184307292,296.0015564,0.180023775,296.0015564,0.172037527,296.0015564,0.170940578,296.0015564,0.166469708,296.0015564,0.171114311,296.0015564,0.161682233,296.0015564,0.159242734
295.0604553,0.215959027,295.0604553,0.194025189,295.0604553,0.187817782,295.0604553,0.179975495,295.0604553,0.176910803,295.0604553,0.173063576,295.0604553,0.17574212,295.0604553,0.167785674,295.0604553,0.163491905
293.9624023,0.228483334,293.9624023,0.204897925,293.9624023,0.198386505,293.9624023,0.18950367,293.9624023,0.1853268,293.9624023,0.181236386,293.9624023,0.183569133,293.9624023,0.177119449,293.9624023,0.172232688
293.0210876,0.237690926,293.0210876,0.212354913,293.0210876,0.204863355,293.0210876,0.195288181,293.0210876,0.191805854,293.0210876,0.18780461,293.0210876,0.189691901,293.0210876,0.180944786,293.0210876,0.177466184
291.92276,0.248083293,291.92276,0.222746611,291.92276,0.213164046,291.92276,0.203042194,291.92276,0.198399007,291.92276,0.193923265,291.92276,0.195867091,291.92276,0.187108204,291.92276,0.183027491
