t_0,,t_1,,t_2,,t_3,,t_4,,t_5,,t_6,,t_7,,t_8,,t_9,,t_10,,t_11,,t_12,,t_13,,t_14,,t_15,,t_16,,t_17,,t_18,,t_19,,t_20,,t_30,,t_40,,t_50,,t_60,,t_120,,t_180,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs
729.9651489,-0.010481444,729.9651489,-0.005824662,729.9651489,-0.008843627,729.9651489,-0.008514224,729.9651489,-0.008626404,729.9651489,-0.009424027,729.9651489,-0.010058493,729.9651489,-0.010017314,729.9651489,-0.009937776,729.9651489,-0.009360799,729.9651489,-0.010484628,729.9651489,-0.009485575,729.9651489,-0.00902616,729.9651489,-0.009628598,729.9651489,-0.009775925,729.9651489,-0.00954676,729.9651489,-0.009455689,729.9651489,-0.009411717,729.9651489,-0.009125788,729.9651489,-0.009673865,729.9651489,-0.009604341,729.9651489,-0.009484056,729.9651489,-0.009620141,729.9651489,-0.009904379,729.9651489,-0.010461179,729.9651489,-0.010405784,729.9651489,-0.010632121
728.9674072,-0.010636415,728.9674072,-0.006208987,728.9674072,-0.009607937,728.9674072,-0.00833432,728.9674072,-0.008753777,728.9674072,-0.010282332,728.9674072,-0.009404675,728.9674072,-0.010704408,728.9674072,-0.009926999,728.9674072,-0.010028089,728.9674072,-0.010256596,728.9674072,-0.009730416,728.9674072,-0.009318286,728.9674072,-0.01017594,728.9674072,-0.010380611,728.9674072,-0.010228734,728.9674072,-0.01029841,728.9674072,-0.010084848,728.9674072,-0.009671535,728.9674072,-0.010071899,728.9674072,-0.010110796,728.9674072,-0.01094927,728.9674072,-0.010063501,728.9674072,-0.010652581,728.9674072,-0.010932863,728.9674072,-0.011024634,728.9674072,-0.010788452
727.9692993,-0.01140469,727.9692993,-0.007133967,727.9692993,-0.010796936,727.9692993,-0.009469164,727.9692993,-0.009575932,727.9692993,-0.011146866,727.9692993,-0.011310023,727.9692993,-0.010421098,727.9692993,-0.010685922,727.9692993,-0.011076973,727.9692993,-0.011067233,727.9692993,-0.011017619,727.9692993,-0.010000668,727.9692993,-0.010802895,727.9692993,-0.010924836,727.9692993,-0.011159885,727.9692993,-0.010858744,727.9692993,-0.011102661,727.9692993,-0.010799461,727.9692993,-0.010312819,727.9692993,-0.010972491,727.9692993,-0.01131194,727.9692993,-0.011091457,727.9692993,-0.011387544,727.9692993,-0.01190205,727.9692993,-0.01144236,727.9692993,-0.011548645
726.9708252,-0.012413582,726.9708252,-0.008048341,726.9708252,-0.011636355,726.9708252,-0.010625199,726.9708252,-0.009011809,726.9708252,-0.011527622,726.9708252,-0.011599357,726.9708252,-0.01118481,726.9708252,-0.011659388,726.9708252,-0.01097542,726.9708252,-0.011512648,726.9708252,-0.011531352,726.9708252,-0.010870408,726.9708252,-0.011511034,726.9708252,-0.011687259,726.9708252,-0.012485121,726.9708252,-0.011124209,726.9708252,-0.011096504,726.9708252,-0.011083282,726.9708252,-0.011959319,726.9708252,-0.011734076,726.9708252,-0.012338509,726.9708252,-0.011490162,726.9708252,-0.012125696,726.9708252,-0.012369203,726.9708252,-0.012301822,726.9708252,-0.012405381
725.9720459,-0.012753264,725.9720459,-0.00896911,725.9720459,-0.011963751,725.9720459,-0.011396521,725.9720459,-0.010116563,725.9720459,-0.012482204,725.9720459,-0.012412576,725.9720459,-0.012011344,725.9720459,-0.011998905,725.9720459,-0.011528529,725.9720459,-0.012233977,725.9720459,-0.01191963,725.9720459,-0.011605809,725.9720459,-0.011843009,725.9720459,-0.012225269,725.9720459,-0.012443769,725.9720459,-0.012344446,725.9720459,-0.011894947,725.9720459,-0.012127559,725.9720459,-0.012074389,725.9720459,-0.01213219,725.9720459,-0.012592609,725.9720459,-0.012122725,725.9720459,-0.01286345,725.9720459,-0.013203533,725.9720459,-0.012783477,725.9720459,-0.013548017
724.9729004,-0.012759045,724.9729004,-0.009304807,724.9729004,-0.012030027,724.9729004,-0.01177353,724.9729004,-0.010768705,724.9729004,-0.013211166,724.9729004,-0.012982351,724.9729004,-0.012880588,724.9729004,-0.01279343,724.9729004,-0.012496943,724.9729004,-0.012668695,724.9729004,-0.013351711,724.9729004,-0.011955542,724.9729004,-0.011843009,724.9729004,-0.013040382,724.9729004,-0.013076604,724.9729004,-0.012737326,724.9729004,-0.012967628,724.9729004,-0.01242938,724.9729004,-0.012410614,724.9729004,-0.012888228,724.9729004,-0.013168678,724.9729004,-0.012312642,724.9729004,-0.013126536,724.9729004,-0.013865602,724.9729004,-0.014042729,724.9729004,-0.013744385
723.9733887,-0.013671447,723.9733887,-0.009725302,723.9733887,-0.012856413,723.9733887,-0.012224061,723.9733887,-0.012709121,723.9733887,-0.013507017,723.9733887,-0.013391974,723.9733887,-0.013873325,723.9733887,-0.01283465,723.9733887,-0.013441418,723.9733887,-0.013589817,723.9733887,-0.012998681,723.9733887,-0.012280182,723.9733887,-0.013315162,723.9733887,-0.013478109,723.9733887,-0.013450804,723.9733887,-0.012934262,723.9733887,-0.013011744,723.9733887,-0.013626294,723.9733887,-0.01339845,723.9733887,-0.013285939,723.9733887,-0.01374629,723.9733887,-0.013368079,723.9733887,-0.013901103,723.9733887,-0.014283561,723.9733887,-0.014018969,723.9733887,-0.014536628
722.9735718,-0.013959363,722.9735718,-0.009992371,722.9735718,-0.013026415,722.9735718,-0.012687853,722.9735718,-0.012518975,722.9735718,-0.013940061,722.9735718,-0.014373977,722.9735718,-0.013748748,722.9735718,-0.014339015,722.9735718,-0.013081427,722.9735718,-0.014022528,722.9735718,-0.013395488,722.9735718,-0.013129449,722.9735718,-0.013565982,722.9735718,-0.014026989,722.9735718,-0.013955052,722.9735718,-0.014113048,722.9735718,-0.013367726,722.9735718,-0.013866805,722.9735718,-0.013469676,722.9735718,-0.014021074,722.9735718,-0.014016212,722.9735718,-0.013704055,722.9735718,-0.014438784,722.9735718,-0.014426715,722.9735718,-0.015030215,722.9735718,-0.014617779
721.9733887,-0.014253853,721.9733887,-0.010552848,721.9733887,-0.013918853,721.9733887,-0.013331629,721.9733887,-0.012723551,721.9733887,-0.014263522,721.9733887,-0.013950239,721.9733887,-0.013499238,721.9733887,-0.014515948,721.9733887,-0.013622882,721.9733887,-0.013722615,721.9733887,-0.014137554,721.9733887,-0.013780246,721.9733887,-0.01416707,721.9733887,-0.013990045,721.9733887,-0.014221737,721.9733887,-0.014587893,721.9733887,-0.013671949,721.9733887,-0.014526764,721.9733887,-0.014148028,721.9733887,-0.013901755,721.9733887,-0.014900867,721.9733887,-0.014212819,721.9733887,-0.014365613,721.9733887,-0.015174522,721.9733887,-0.01478189,721.9733887,-0.015178071
720.9729004,-0.015037366,720.9729004,-0.010654299,720.9729004,-0.013576269,720.9729004,-0.013519112,720.9729004,-0.012893957,720.9729004,-0.015549267,720.9729004,-0.014664431,720.9729004,-0.013971897,720.9729004,-0.014945038,720.9729004,-0.013026415,720.9729004,-0.014609019,720.9729004,-0.014229604,720.9729004,-0.013520718,720.9729004,-0.014956743,720.9729004,-0.014848137,720.9729004,-0.014831577,720.9729004,-0.014815615,720.9729004,-0.014471584,720.9729004,-0.014040072,720.9729004,-0.015143224,720.9729004,-0.014513445,720.9729004,-0.014789896,720.9729004,-0.014140411,720.9729004,-0.015431167,720.9729004,-0.015521543,720.9729004,-0.014958693,720.9729004,-0.015247758
719.9720459,-0.014318277,719.9720459,-0.01191021,719.9720459,-0.014302748,719.9720459,-0.013206245,719.9720459,-0.013089766,719.9720459,-0.014546941,719.9720459,-0.014487809,719.9720459,-0.014219583,719.9720459,-0.01439942,719.9720459,-0.014029596,719.9720459,-0.01475777,719.9720459,-0.013584598,719.9720459,-0.014515398,719.9720459,-0.0141354,719.9720459,-0.015150474,719.9720459,-0.014666583,719.9720459,-0.014661378,719.9720459,-0.013872121,719.9720459,-0.013872372,719.9720459,-0.014515398,719.9720459,-0.014481299,719.9720459,-0.014807609,719.9720459,-0.013886863,719.9720459,-0.015330425,719.9720459,-0.015331925,719.9720459,-0.015193869,719.9720459,-0.01546664
718.9708252,-0.014082125,718.9708252,-0.012259848,718.9708252,-0.014366765,718.9708252,-0.013521722,718.9708252,-0.013452762,718.9708252,-0.014752815,718.9708252,-0.014693862,718.9708252,-0.014759622,718.9708252,-0.015025314,718.9708252,-0.013678269,718.9708252,-0.01439311,718.9708252,-0.014452606,718.9708252,-0.014138707,718.9708252,-0.014368267,718.9708252,-0.014457263,718.9708252,-0.014455711,718.9708252,-0.014409237,718.9708252,-0.014333906,718.9708252,-0.014288571,718.9708252,-0.014664581,718.9708252,-0.015173572,718.9708252,-0.014613574,718.9708252,-0.014560158,718.9708252,-0.014790196,718.9708252,-0.01576026,718.9708252,-0.015104475,718.9708252,-0.015929079
717.9692993,-0.015024113,717.9692993,-0.011585546,717.9692993,-0.013724872,717.9692993,-0.013277855,717.9692993,-0.01331486,717.9692993,-0.014712079,717.9692993,-0.015024363,717.9692993,-0.01408844,717.9692993,-0.014893814,717.9692993,-0.014214423,717.9692993,-0.014781489,717.9692993,-0.014204952,717.9692993,-0.013852214,717.9692993,-0.014882658,717.9692993,-0.015214415,717.9692993,-0.014611472,717.9692993,-0.014406431,717.9692993,-0.014429319,717.9692993,-0.014603312,717.9692993,-0.014075108,717.9692993,-0.014704522,717.9692993,-0.014726792,717.9692993,-0.014445093,717.9692993,-0.01497965,717.9692993,-0.015635723,717.9692993,-0.01529979,717.9692993,-0.01545335
716.9674683,-0.014401974,716.9674683,-0.01157007,716.9674683,-0.014077263,716.9674683,-0.013348198,716.9674683,-0.013000188,716.9674683,-0.014540282,716.9674683,-0.015497264,716.9674683,-0.014458614,716.9674683,-0.014791397,716.9674683,-0.014078517,716.9674683,-0.014165868,716.9674683,-0.014560259,716.9674683,-0.013546211,716.9674683,-0.014723239,716.9674683,-0.014140761,716.9674683,-0.014178295,716.9674683,-0.014697866,716.9674683,-0.014800204,716.9674683,-0.014209762,716.9674683,-0.014760222,716.9674683,-0.014572725,716.9674683,-0.014540783,716.9674683,-0.014083178,716.9674683,-0.015204768,716.9674683,-0.015111575,716.9674683,-0.015560306,716.9674683,-0.015162323
715.965271,-0.014306756,715.965271,-0.011082424,715.965271,-0.013453866,715.965271,-0.013157829,715.965271,-0.012621225,715.965271,-0.01471263,715.965271,-0.014354042,715.965271,-0.014334757,715.965271,-0.014371222,715.965271,-0.013686446,715.965271,-0.014034909,715.965271,-0.0139921,715.965271,-0.013357837,715.965271,-0.014107686,715.965271,-0.014467879,715.965271,-0.014091548,715.965271,-0.01419483,715.965271,-0.013728534,715.965271,-0.013856426,715.965271,-0.014141213,715.965271,-0.014202948,715.965271,-0.014629593,715.965271,-0.0139919,715.965271,-0.015121275,715.965271,-0.015163973,715.965271,-0.01506022,715.965271,-0.014725842
714.9627075,-0.01414913,714.9627075,-0.011821749,714.9627075,-0.013690911,714.9627075,-0.012926523,714.9627075,-0.012584261,714.9627075,-0.014312766,714.9627075,-0.014122971,714.9627075,-0.013650677,714.9627075,-0.013682133,714.9627075,-0.013691163,714.9627075,-0.013977512,714.9627075,-0.013617815,714.9627075,-0.0135159,714.9627075,-0.013363108,714.9627075,-0.013682383,714.9627075,-0.014091848,714.9627075,-0.014301145,714.9627075,-0.013166167,714.9627075,-0.013595537,714.9627075,-0.014195632,714.9627075,-0.013706162,714.9627075,-0.014194079,714.9627075,-0.013609937,714.9627075,-0.014751765,714.9627075,-0.015007209,714.9627075,-0.014858494,714.9627075,-0.014406732
713.9598389,-0.013033198,713.9598389,-0.010733401,713.9598389,-0.012721389,713.9598389,-0.012094279,713.9598389,-0.011780333,713.9598389,-0.013647567,713.9598389,-0.013666681,713.9598389,-0.012764173,713.9598389,-0.013676163,713.9598389,-0.012851638,713.9598389,-0.013559358,713.9598389,-0.013127993,713.9598389,-0.012348724,713.9598389,-0.012975969,713.9598389,-0.013508422,713.9598389,-0.013360046,713.9598389,-0.013336449,713.9598389,-0.01298225,713.9598389,-0.013373449,713.9598389,-0.013271729,713.9598389,-0.013409092,713.9598389,-0.01385813,713.9598389,-0.013021542,713.9598389,-0.01402714,713.9598389,-0.01427269,713.9598389,-0.01405551,713.9598389,-0.014247891
712.956604,-0.012894359,712.956604,-0.009352337,712.956604,-0.01234973,712.956604,-0.011573195,712.956604,-0.011087066,712.956604,-0.012633143,712.956604,-0.012993656,712.956604,-0.012604578,712.956604,-0.013114632,712.956604,-0.012376298,712.956604,-0.013023803,712.956604,-0.012826707,712.956604,-0.012182382,712.956604,-0.012729635,712.956604,-0.012719126,712.956604,-0.01288094,712.956604,-0.012567462,712.956604,-0.011841498,712.956604,-0.012182785,712.956604,-0.012853649,712.956604,-0.012757788,712.956604,-0.013082532,712.956604,-0.012946272,712.956604,-0.013894284,712.956604,-0.013963575,712.956604,-0.013629956,712.956604,-0.013734101
711.953064,-0.012465251,711.953064,-0.00916543,711.953064,-0.011546628,711.953064,-0.010661472,711.953064,-0.010559821,711.953064,-0.012121316,711.953064,-0.011708476,711.953064,-0.011561399,711.953064,-0.011892176,711.953064,-0.011420929,711.953064,-0.011914189,711.953064,-0.011925371,711.953064,-0.011644672,711.953064,-0.011714322,711.953064,-0.012215504,711.953064,-0.012606188,711.953064,-0.012086374,711.953064,-0.011413869,711.953064,-0.011855654,711.953064,-0.011335898,711.953064,-0.012070311,711.953064,-0.012102234,711.953064,-0.011669418,711.953064,-0.012540503,711.953064,-0.013029732,711.953064,-0.013547616,711.953064,-0.013123372
710.9491577,-0.011143838,710.9491577,-0.008394245,710.9491577,-0.010687992,710.9491577,-0.009724442,710.9491577,-0.009315043,710.9491577,-0.01143757,710.9491577,-0.011118506,710.9491577,-0.011207312,710.9491577,-0.01160959,710.9491577,-0.010378083,710.9491577,-0.011153829,710.9491577,-0.011134856,710.9491577,-0.010524197,710.9491577,-0.01116816,710.9491577,-0.011486329,710.9491577,-0.011622041,710.9491577,-0.011272039,710.9491577,-0.010706075,710.9491577,-0.011031297,710.9491577,-0.011556509,710.9491577,-0.01170641,710.9491577,-0.011603037,710.9491577,-0.010610549,710.9491577,-0.011605659,710.9491577,-0.012659593,710.9491577,-0.012069757,710.9491577,-0.012107219
709.9449463,-0.010267164,709.9449463,-0.007898341,709.9449463,-0.009933172,709.9449463,-0.008493764,709.9449463,-0.008511939,709.9449463,-0.010019944,709.9449463,-0.010494584,709.9449463,-0.009931654,709.9449463,-0.010027735,709.9449463,-0.009641358,709.9449463,-0.010098455,709.9449463,-0.010387131,709.9449463,-0.009631737,709.9449463,-0.010116967,709.9449463,-0.010044076,709.9449463,-0.010391934,709.9449463,-0.010222009,709.9449463,-0.010099618,709.9449463,-0.009708039,709.9449463,-0.010699812,709.9449463,-0.010518992,709.9449463,-0.010408361,709.9449463,-0.009711988,709.9449463,-0.010710823,709.9449463,-0.011216798,709.9449463,-0.010981275,709.9449463,-0.011157967
708.9403687,-0.009744743,708.9403687,-0.0071385,708.9403687,-0.008441723,708.9403687,-0.007777429,708.9403687,-0.007951719,708.9403687,-0.0091049,708.9403687,-0.009324823,708.9403687,-0.008773464,708.9403687,-0.009384358,708.9403687,-0.008743376,708.9403687,-0.009139069,708.9403687,-0.009237202,708.9403687,-0.008633459,708.9403687,-0.009626167,708.9403687,-0.009867335,708.9403687,-0.009712595,708.9403687,-0.009320415,708.9403687,-0.009034171,708.9403687,-0.008678829,708.9403687,-0.009111947,708.9403687,-0.009844206,708.9403687,-0.009346307,708.9403687,-0.008828357,708.9403687,-0.010190605,708.9403687,-0.009914803,708.9403687,-0.009722114,708.9403687,-0.010337085
707.9354858,-0.008884106,707.9354858,-0.005796208,707.9354858,-0.007212084,707.9354858,-0.007221199,707.9354858,-0.006440787,707.9354858,-0.00845198,707.9354858,-0.008184165,707.9354858,-0.007934791,707.9354858,-0.007843838,707.9354858,-0.00758333,707.9354858,-0.008078679,707.9354858,-0.007640104,707.9354858,-0.007489811,707.9354858,-0.007975304,707.9354858,-0.008036346,707.9354858,-0.008612295,707.9354858,-0.007866769,707.9354858,-0.007688224,707.9354858,-0.007885377,707.9354858,-0.007442382,707.9354858,-0.008773819,707.9354858,-0.00814174,707.9354858,-0.008294703,707.9354858,-0.009180079,707.9354858,-0.009443632,707.9354858,-0.009474837,707.9354858,-0.00915078
706.9302368,-0.00715887,706.9302368,-0.004709025,706.9302368,-0.006088217,706.9302368,-0.005659788,706.9302368,-0.005636434,706.9302368,-0.007227512,706.9302368,-0.007650176,706.9302368,-0.007061388,706.9302368,-0.007256076,706.9302368,-0.006338756,706.9302368,-0.007079368,706.9302368,-0.00630411,706.9302368,-0.006572882,706.9302368,-0.006733638,706.9302368,-0.00645609,706.9302368,-0.006965208,706.9302368,-0.006609851,706.9302368,-0.005767395,706.9302368,-0.006716153,706.9302368,-0.007067195,706.9302368,-0.006880014,706.9302368,-0.007447726,706.9302368,-0.00667593,706.9302368,-0.007881869,706.9302368,-0.008244568,706.9302368,-0.00789585,706.9302368,-0.007996551
706.0683594,-0.005570811,706.0683594,-0.002873959,706.0683594,-0.005510188,706.0683594,-0.004154899,706.0683594,-0.003816582,706.0683594,-0.005735617,706.0683594,-0.00542343,706.0683594,-0.005163768,706.0683594,-0.005472051,706.0683594,-0.004982164,706.0683594,-0.005842285,706.0683594,-0.005824253,706.0683594,-0.00525201,706.0683594,-0.00529257,706.0683594,-0.006047527,706.0683594,-0.006039461,706.0683594,-0.005661832,706.0683594,-0.004077666,706.0683594,-0.00560572,706.0683594,-0.005476039,706.0683594,-0.00587712,706.0683594,-0.005506968,706.0683594,-0.005433349,706.0683594,-0.006188776,706.0683594,-0.006487356,706.0683594,-0.00666298,706.0683594,-0.007085837
705.0625,-0.004555664,705.0625,-0.001900834,705.0625,-0.003745243,705.0625,-0.003047811,705.0625,-0.002710226,705.0625,-0.004310861,705.0625,-0.004511398,705.0625,-0.003810475,705.0625,-0.004201457,705.0625,-0.003705719,705.0625,-0.003720862,705.0625,-0.004860898,705.0625,-0.002821909,705.0625,-0.004701036,705.0625,-0.004956982,705.0625,-0.004919769,705.0625,-0.004023451,705.0625,-0.004190024,705.0625,-0.003995392,705.0625,-0.00402658,705.0625,-0.004523234,705.0625,-0.004649511,705.0625,-0.003719014,705.0625,-0.004561915,705.0625,-0.005329802,705.0625,-0.005435241,705.0625,-0.005526035
704.0563354,-0.003478155,704.0563354,-1.85E-05,704.0563354,-0.00204148,704.0563354,-0.001710434,704.0563354,-0.001087608,704.0563354,-0.003011,704.0563354,-0.002595323,704.0563354,-0.002615856,704.0563354,-0.002831887,704.0563354,-0.002528106,704.0563354,-0.003353078,704.0563354,-0.002751178,704.0563354,-0.001501531,704.0563354,-0.003311515,704.0563354,-0.002290346,704.0563354,-0.003362377,704.0563354,-0.002817588,704.0563354,-0.001982424,704.0563354,-0.002542106,704.0563354,-0.002588838,704.0563354,-0.003106003,704.0563354,-0.003323743,704.0563354,-0.002683059,704.0563354,-0.00314517,704.0563354,-0.004141925,704.0563354,-0.003838135,704.0563354,-0.003786251
703.0498047,-0.001886556,703.0498047,6.02E-05,703.0498047,-0.001011584,703.0498047,-0.000824358,703.0498047,-0.000413099,703.0498047,-0.002278449,703.0498047,-0.001661132,703.0498047,-0.001856193,703.0498047,-0.001867277,703.0498047,-0.00117663,703.0498047,-0.001728121,703.0498047,-0.001629619,703.0498047,-0.001256704,703.0498047,-0.001692488,703.0498047,-0.001990927,703.0498047,-0.00209517,703.0498047,-0.002015096,703.0498047,-0.001212513,703.0498047,-0.001140125,703.0498047,-0.001678718,703.0498047,-0.002098571,703.0498047,-0.002122579,703.0498047,-0.001468923,703.0498047,-0.001531454,703.0498047,-0.002881828,703.0498047,-0.002506436,703.0498047,-0.002843306
702.0429688,-0.000211385,702.0429688,0.001692352,702.0429688,0.000184658,702.0429688,0.001999888,702.0429688,0.001323571,702.0429688,-0.000699083,702.0429688,-0.000572582,702.0429688,-0.00049714,702.0429688,-0.000464405,702.0429688,5.97E-05,702.0429688,-0.000304519,702.0429688,0.000558849,702.0429688,0.00038253,702.0429688,-0.000607222,702.0429688,-0.000309951,702.0429688,-0.000537112,702.0429688,-0.001219018,702.0429688,0.001015658,702.0429688,-0.000547764,702.0429688,-0.000478575,702.0429688,-0.000700479,702.0429688,-0.000746634,702.0429688,-0.000377357,702.0429688,-0.001224852,702.0429688,-0.001186389,702.0429688,-0.00104309,702.0429688,-0.001582009
701.0357666,0.000446452,701.0357666,0.003205091,701.0357666,0.001081126,701.0357666,0.002069666,701.0357666,0.002232907,701.0357666,0.000709778,701.0357666,0.000489572,701.0357666,0.000767446,701.0357666,0.000285746,701.0357666,0.001391137,701.0357666,0.000681231,701.0357666,0.000821776,701.0357666,0.001073548,701.0357666,0.00140233,701.0357666,0.000837078,701.0357666,0.001282263,701.0357666,0.000826237,701.0357666,0.001269412,701.0357666,0.000978789,701.0357666,0.000911754,701.0357666,0.000378022,701.0357666,0.000395977,701.0357666,0.000786817,701.0357666,5.32E-05,701.0357666,-0.000384495,701.0357666,-0.000301467,701.0357666,-0.000134483
700.0282593,0.001704047,700.0282593,0.004445788,700.0282593,0.003079076,700.0282593,0.003182352,700.0282593,0.003658767,700.0282593,0.002369713,700.0282593,0.002160996,700.0282593,0.002164638,700.0282593,0.002220809,700.0282593,0.003045603,700.0282593,0.002189457,700.0282593,0.002254686,700.0282593,0.002897769,700.0282593,0.00299678,700.0282593,0.002508722,700.0282593,0.002311701,700.0282593,0.002662544,700.0282593,0.002728079,700.0282593,0.002228588,700.0282593,0.002213497,700.0282593,0.002028313,700.0282593,0.00229515,700.0282593,0.002589572,700.0282593,0.001295426,700.0282593,0.00136639,700.0282593,0.000838297,700.0282593,0.001441468
699.0204468,0.003144204,699.0204468,0.005325893,699.0204468,0.004899532,699.0204468,0.004715528,699.0204468,0.005115123,699.0204468,0.003716097,699.0204468,0.003182013,699.0204468,0.003316953,699.0204468,0.003335995,699.0204468,0.004397042,699.0204468,0.003091459,699.0204468,0.003717507,699.0204468,0.003954297,699.0204468,0.00321208,699.0204468,0.003757768,699.0204468,0.003155989,699.0204468,0.003286669,699.0204468,0.003958947,699.0204468,0.003597346,699.0204468,0.00335509,699.0204468,0.003988102,699.0204468,0.003462737,699.0204468,0.003129316,699.0204468,0.00256275,699.0204468,0.002944574,699.0204468,0.002412062,699.0204468,0.002553923
698.0122681,0.004512586,698.0122681,0.006638431,698.0122681,0.005428316,698.0122681,0.005657937,698.0122681,0.007149207,698.0122681,0.004430358,698.0122681,0.005199549,698.0122681,0.004671358,698.0122681,0.00501204,698.0122681,0.005101476,698.0122681,0.004633209,698.0122681,0.004779488,698.0122681,0.005780427,698.0122681,0.004830632,698.0122681,0.005068921,698.0122681,0.004830214,698.0122681,0.004629782,698.0122681,0.004954696,698.0122681,0.005712097,698.0122681,0.004806316,698.0122681,0.004763524,698.0122681,0.004458445,698.0122681,0.004746617,698.0122681,0.003718682,698.0122681,0.003555769,698.0122681,0.004082474,698.0122681,0.004047592
697.0037842,0.006131433,697.0037842,0.007884034,697.0037842,0.006659933,697.0037842,0.007744848,697.0037842,0.00749824,697.0037842,0.006675889,697.0037842,0.005681357,697.0037842,0.006331692,697.0037842,0.006542766,697.0037842,0.006906171,697.0037842,0.006795379,697.0037842,0.006364789,697.0037842,0.006780918,697.0037842,0.006759936,697.0037842,0.006052048,697.0037842,0.006932368,697.0037842,0.005823346,697.0037842,0.006543896,697.0037842,0.00650356,697.0037842,0.006286255,697.0037842,0.006254844,697.0037842,0.00531397,697.0037842,0.006030445,697.0037842,0.005685291,697.0037842,0.005400952,697.0037842,0.005738483,697.0037842,0.00544559
695.9949341,0.007211948,695.9949341,0.009460728,695.9949341,0.007668461,695.9949341,0.008054881,695.9949341,0.008849625,695.9949341,0.007881371,695.9949341,0.007865424,695.9949341,0.008573953,695.9949341,0.007442146,695.9949341,0.007818086,695.9949341,0.007429269,695.9949341,0.008356877,695.9949341,0.008668193,695.9949341,0.007384769,695.9949341,0.00659057,695.9949341,0.008044465,695.9949341,0.007582051,695.9949341,0.007678658,695.9949341,0.007685402,695.9949341,0.006669659,695.9949341,0.007152733,695.9949341,0.006999023,695.9949341,0.007298047,695.9949341,0.006542109,695.9949341,0.006106151,695.9949341,0.006365945,695.9949341,0.006702755
694.9857788,0.009202911,694.9857788,0.010513764,694.9857788,0.009180727,694.9857788,0.00954349,694.9857788,0.010192457,694.9857788,0.007838749,694.9857788,0.008341096,694.9857788,0.008879691,694.9857788,0.008147531,694.9857788,0.008770932,694.9857788,0.008147109,694.9857788,0.009579663,694.9857788,0.009201906,694.9857788,0.008021867,694.9857788,0.008237378,694.9857788,0.008055435,694.9857788,0.008566112,694.9857788,0.008909072,694.9857788,0.008472212,694.9857788,0.008791192,694.9857788,0.007937285,694.9857788,0.008172061,694.9857788,0.009241568,694.9857788,0.007726956,694.9857788,0.007436221,694.9857788,0.007204263,694.9857788,0.007678025
693.9763184,0.008581795,693.9763184,0.011941201,693.9763184,0.009361502,693.9763184,0.010403162,693.9763184,0.010172847,693.9763184,0.009329684,693.9763184,0.009482925,693.9763184,0.009188606,693.9763184,0.009561272,693.9763184,0.010003389,693.9763184,0.009191647,693.9763184,0.009294007,693.9763184,0.009711709,693.9763184,0.009508112,693.9763184,0.009798332,693.9763184,0.008134845,693.9763184,0.009448028,693.9763184,0.009941461,693.9763184,0.009131474,693.9763184,0.009482343,693.9763184,0.008804874,693.9763184,0.00911971,693.9763184,0.010060186,693.9763184,0.008574032,693.9763184,0.008226298,693.9763184,0.008454923,693.9763184,0.007754519
692.9664917,0.009906635,692.9664917,0.012358023,692.9664917,0.010764824,692.9664917,0.01085033,692.9664917,0.012121079,692.9664917,0.010175894,692.9664917,0.009923505,692.9664917,0.010582801,692.9664917,0.010397223,692.9664917,0.010596727,692.9664917,0.010031018,692.9664917,0.010552167,692.9664917,0.010979922,692.9664917,0.00997457,692.9664917,0.010798951,692.9664917,0.010205708,692.9664917,0.010024104,692.9664917,0.010855373,692.9664917,0.010983798,692.9664917,0.010129575,692.9664917,0.009975497,692.9664917,0.011916669,692.9664917,0.010257786,692.9664917,0.009954386,692.9664917,0.009269201,692.9664917,0.009168698,692.9664917,0.009640798
691.9563599,0.011868861,691.9563599,0.013654246,691.9563599,0.011701719,691.9563599,0.012096324,691.9563599,0.01305952,691.9563599,0.010845579,691.9563599,0.00999184,691.9563599,0.011981061,691.9563599,0.010975542,691.9563599,0.011243339,691.9563599,0.010743702,691.9563599,0.011642314,691.9563599,0.012470935,691.9563599,0.012643304,691.9563599,0.011285686,691.9563599,0.011380861,691.9563599,0.011905123,691.9563599,0.012403434,691.9563599,0.011179083,691.9563599,0.011554845,691.9563599,0.011100629,691.9563599,0.01132413,691.9563599,0.011036395,691.9563599,0.010571237,691.9563599,0.010273291,691.9563599,0.010934871,691.9563599,0.010117572
