t_0,,t_1,,t_2,,t_3,,t_4,,t_5,,t_6,,t_7,,t_8,,t_9,,t_10,,t_11,,t_12,,t_13,,t_14,,t_15,,t_16,,t_17,,t_18,,t_19,,t_20,,t_30,,t_40,,t_50,,t_60,,t_120,,t_180,
668.0523682,0.018343464,668.0523682,0.01919253,668.0523682,0.017725298,668.0523682,0.018954614,668.0523682,0.019028632,668.0523682,0.019477168,668.0523682,0.019972973,668.0523682,0.02125111,668.0523682,0.021427408,668.0523682,0.023974374,668.0523682,0.020507038,668.0523682,0.020114372,668.0523682,0.019432552,668.0523682,0.019423539,668.0523682,0.019963352,668.0523682,0.020368144,668.0523682,0.019636089,668.0523682,0.020255491,668.0523682,0.025533265,668.0523682,0.020272823,668.0523682,0.019646192,668.0523682,0.020144632,668.0523682,0.020990167,668.0523682,0.01996991,668.0523682,0.020221861,668.0523682,0.019092517,668.0523682,0.018822784
667.0343018,0.017496835,667.0343018,0.01865281,667.0343018,0.017414348,667.0343018,0.018094327,667.0343018,0.017475924,667.0343018,0.018188469,667.0343018,0.020238839,667.0343018,0.019603862,667.0343018,0.020126818,667.0343018,0.022755828,667.0343018,0.019294487,667.0343018,0.019287478,667.0343018,0.018846113,667.0343018,0.019094545,667.0343018,0.019444844,667.0343018,0.020972235,667.0343018,0.019237284,667.0343018,0.019366046,667.0343018,0.022250624,667.0343018,0.018838193,667.0343018,0.01904943,667.0343018,0.019806882,667.0343018,0.019944895,667.0343018,0.018673996,667.0343018,0.02053206,667.0343018,0.017533354,667.0343018,0.019143211
666.0159912,0.016807674,666.0159912,0.017642364,666.0159912,0.017778045,666.0159912,0.017924961,666.0159912,0.017331366,666.0159912,0.017595431,666.0159912,0.019137558,666.0159912,0.019517509,666.0159912,0.020024529,666.0159912,0.024081783,666.0159912,0.019938661,666.0159912,0.020445332,666.0159912,0.018671509,666.0159912,0.018205987,666.0159912,0.018357856,666.0159912,0.020177333,666.0159912,0.018669996,666.0159912,0.018747207,666.0159912,0.023033366,666.0159912,0.019647628,666.0159912,0.019626746,666.0159912,0.020066792,666.0159912,0.019429846,666.0159912,0.019211119,666.0159912,0.019853542,666.0159912,0.017464658,666.0159912,0.019413875
664.9973145,0.016050003,664.9973145,0.01775736,664.9973145,0.018152192,664.9973145,0.01763762,664.9973145,0.016525937,664.9973145,0.017443586,664.9973145,0.018478552,664.9973145,0.019523952,664.9973145,0.020346956,664.9973145,0.022285257,664.9973145,0.019105285,664.9973145,0.01933852,664.9973145,0.018213736,664.9973145,0.018909486,664.9973145,0.01829038,664.9973145,0.019382395,664.9973145,0.018176187,664.9973145,0.018923925,664.9973145,0.022711584,664.9973145,0.018812511,664.9973145,0.018785534,664.9973145,0.01931105,664.9973145,0.019803388,664.9973145,0.018670779,664.9973145,0.01911827,664.9973145,0.017760137,664.9973145,0.017071232
663.9783936,0.016207086,663.9783936,0.017259711,663.9783936,0.016515961,663.9783936,0.017703485,663.9783936,0.017428495,663.9783936,0.017059762,663.9783936,0.018035201,663.9783936,0.0193117,663.9783936,0.019922834,663.9783936,0.021490261,663.9783936,0.019121921,663.9783936,0.0185141,663.9783936,0.018246237,663.9783936,0.018153461,663.9783936,0.018274235,663.9783936,0.019145537,663.9783936,0.018132273,663.9783936,0.018424425,663.9783936,0.021892531,663.9783936,0.019043345,663.9783936,0.018497191,663.9783936,0.018898455,663.9783936,0.018742397,663.9783936,0.019329427,663.9783936,0.01948946,663.9783936,0.017728966,663.9783936,0.017531684
662.9591064,0.01599599,662.9591064,0.017925743,662.9591064,0.016399061,662.9591064,0.017234771,662.9591064,0.016911818,662.9591064,0.017391555,662.9591064,0.01811195,662.9591064,0.019262934,662.9591064,0.0200457,662.9591064,0.021396108,662.9591064,0.018653944,662.9591064,0.019638771,662.9591064,0.016764114,662.9591064,0.01720975,662.9591064,0.018474583,662.9591064,0.018478742,662.9591064,0.017827801,662.9591064,0.018058922,662.9591064,0.022316376,662.9591064,0.018902943,662.9591064,0.018271022,662.9591064,0.018868363,662.9591064,0.01809735,662.9591064,0.018547598,662.9591064,0.018367847,662.9591064,0.01793327,662.9591064,0.017490719
661.9395142,0.015383247,661.9395142,0.01720563,661.9395142,0.016353311,661.9395142,0.017187316,661.9395142,0.017256292,661.9395142,0.017650371,661.9395142,0.018698236,661.9395142,0.019123599,661.9395142,0.019500667,661.9395142,0.021917278,661.9395142,0.018806538,661.9395142,0.018318567,661.9395142,0.017168384,661.9395142,0.017662827,661.9395142,0.018168818,661.9395142,0.018814432,661.9395142,0.017861409,661.9395142,0.017764507,661.9395142,0.021855617,661.9395142,0.018162854,661.9395142,0.018139344,661.9395142,0.019153817,661.9395142,0.018301072,661.9395142,0.017927902,661.9395142,0.018197052,661.9395142,0.016730269,661.9395142,0.01736798
661.0653076,0.016006466,661.0653076,0.017073413,661.0653076,0.015861914,661.0653076,0.017083375,661.0653076,0.016633591,661.0653076,0.017102465,661.0653076,0.018235385,661.0653076,0.01888199,661.0653076,0.019213039,661.0653076,0.022042863,661.0653076,0.018192735,661.0653076,0.018531039,661.0653076,0.017375845,661.0653076,0.018173192,661.0653076,0.017669324,661.0653076,0.018572481,661.0653076,0.017868852,661.0653076,0.01780477,661.0653076,0.022032024,661.0653076,0.017496081,661.0653076,0.017725082,661.0653076,0.018834678,661.0653076,0.018431772,661.0653076,0.018176781,661.0653076,0.017997535,661.0653076,0.016490821,661.0653076,0.016864561
660.045105,0.016022203,660.045105,0.016787225,660.045105,0.016609197,660.045105,0.01704054,660.045105,0.016724566,660.045105,0.016490929,660.045105,0.018290866,660.045105,0.018503485,660.045105,0.01916342,660.045105,0.021559324,660.045105,0.017927038,660.045105,0.018641677,660.045105,0.017202102,660.045105,0.017617373,660.045105,0.01766431,660.045105,0.018332716,660.045105,0.018242648,660.045105,0.018007869,660.045105,0.021270493,660.045105,0.018644271,660.045105,0.0178336,660.045105,0.018684616,660.045105,0.018511696,660.045105,0.018051527,660.045105,0.018373815,660.045105,0.017209804,660.045105,0.017529204
659.0246582,0.016169844,659.0246582,0.016841875,659.0246582,0.015895691,659.0246582,0.016887436,659.0246582,0.01650534,659.0246582,0.017736381,659.0246582,0.017645815,659.0246582,0.017779231,659.0246582,0.019519756,659.0246582,0.022933256,659.0246582,0.017975194,659.0246582,0.018330827,659.0246582,0.016976766,659.0246582,0.017197387,659.0246582,0.017920511,659.0246582,0.018668402,659.0246582,0.017546913,659.0246582,0.018031802,659.0246582,0.021464748,659.0246582,0.018650755,659.0246582,0.018121127,659.0246582,0.018830083,659.0246582,0.01821252,659.0246582,0.017935753,659.0246582,0.018251745,659.0246582,0.017705562,659.0246582,0.017259011
658.0038452,0.015857484,658.0038452,0.017352218,658.0038452,0.016360676,658.0038452,0.016329469,658.0038452,0.017096784,658.0038452,0.017074032,658.0038452,0.017513033,658.0038452,0.018504728,658.0038452,0.019584499,658.0038452,0.021678628,658.0038452,0.017954744,658.0038452,0.018302016,658.0038452,0.016696399,658.0038452,0.017271133,658.0038452,0.017810838,658.0038452,0.018207418,658.0038452,0.018050395,658.0038452,0.017960841,658.0038452,0.021340203,658.0038452,0.018777588,658.0038452,0.018039465,658.0038452,0.018158372,658.0038452,0.018569455,658.0038452,0.01737256,658.0038452,0.018346785,658.0038452,0.016599219,658.0038452,0.017083133
656.9827271,0.015376516,656.9827271,0.01681171,656.9827271,0.016400998,656.9827271,0.016878285,656.9827271,0.016336512,656.9827271,0.01649644,656.9827271,0.017828126,656.9827271,0.018507186,656.9827271,0.019157495,656.9827271,0.022417298,656.9827271,0.018031964,656.9827271,0.017918136,656.9827271,0.016286198,656.9827271,0.017812267,656.9827271,0.017705454,656.9827271,0.017992247,656.9827271,0.017166471,656.9827271,0.017512359,656.9827271,0.021870071,656.9827271,0.017426394,656.9827271,0.017190009,656.9827271,0.018196404,656.9827271,0.01812782,656.9827271,0.017757818,656.9827271,0.018615359,656.9827271,0.016435221,656.9827271,0.016381348
655.9613037,0.015254962,655.9613037,0.016898308,655.9613037,0.015855309,655.9613037,0.016518811,655.9613037,0.016617347,655.9613037,0.016869001,655.9613037,0.017679462,655.9613037,0.017746493,655.9613037,0.019590078,655.9613037,0.021379683,655.9613037,0.018031964,655.9613037,0.017864078,655.9613037,0.015812004,655.9613037,0.017722845,655.9613037,0.017525835,655.9613037,0.018508347,655.9613037,0.017444449,655.9613037,0.017568611,655.9613037,0.020806795,655.9613037,0.018025732,655.9613037,0.017532654,655.9613037,0.018628599,655.9613037,0.018113974,655.9613037,0.018007815,655.9613037,0.018531822,655.9613037,0.01674528,655.9613037,0.016383793
654.9395752,0.015194936,654.9395752,0.016437883,654.9395752,0.015788542,654.9395752,0.016076893,654.9395752,0.016633242,654.9395752,0.016523974,654.9395752,0.017618775,654.9395752,0.018475365,654.9395752,0.018683778,654.9395752,0.021483786,654.9395752,0.01832629,654.9395752,0.018368524,654.9395752,0.016577812,654.9395752,0.016840314,654.9395752,0.01720975,654.9395752,0.017781496,654.9395752,0.016913461,654.9395752,0.018021008,654.9395752,0.021583809,654.9395752,0.018577155,654.9395752,0.01767539,654.9395752,0.019087974,654.9395752,0.017927336,654.9395752,0.01753268,654.9395752,0.018201426,654.9395752,0.016710792,654.9395752,0.017089486
654.0635376,0.016054785,654.0635376,0.016357586,654.0635376,0.015858101,654.0635376,0.016793655,654.0635376,0.016620843,654.0635376,0.016960401,654.0635376,0.017885361,654.0635376,0.019129738,654.0635376,0.018566078,654.0635376,0.021114722,654.0635376,0.018471882,654.0635376,0.018985631,654.0635376,0.016556513,654.0635376,0.01714517,654.0635376,0.017310435,654.0635376,0.01784269,654.0635376,0.017517265,654.0635376,0.017254757,654.0635376,0.021979958,654.0635376,0.01837603,654.0635376,0.017845603,654.0635376,0.018090602,654.0635376,0.018374275,654.0635376,0.017814128,654.0635376,0.017975356,654.0635376,0.01693082,654.0635376,0.01685385
653.0412598,0.015183087,653.0412598,0.016637195,653.0412598,0.015812675,653.0412598,0.016086832,653.0412598,0.016022097,653.0412598,0.016974613,653.0412598,0.017731609,653.0412598,0.017607426,653.0412598,0.018935984,653.0412598,0.02119593,653.0412598,0.018187741,653.0412598,0.018409275,653.0412598,0.016476678,653.0412598,0.017224832,653.0412598,0.017411763,653.0412598,0.017844524,653.0412598,0.016684026,653.0412598,0.017729882,653.0412598,0.021448158,653.0412598,0.018458944,653.0412598,0.017078232,653.0412598,0.018639028,653.0412598,0.018176025,653.0412598,0.018240055,653.0412598,0.017782575,653.0412598,0.016431618,653.0412598,0.016956741
652.0186768,0.016257685,652.0186768,0.016481679,652.0186768,0.015950523,652.0186768,0.016727364,652.0186768,0.016890934,652.0186768,0.015849562,652.0186768,0.017548043,652.0186768,0.017645545,652.0186768,0.018514641,652.0186768,0.022649046,652.0186768,0.018157104,652.0186768,0.017589904,652.0186768,0.016764786,652.0186768,0.017166363,652.0186768,0.017193805,652.0186768,0.018223912,652.0186768,0.016816661,652.0186768,0.016993672,652.0186768,0.021316057,652.0186768,0.017465279,652.0186768,0.017943414,652.0186768,0.018806105,652.0186768,0.018461213,652.0186768,0.018136943,652.0186768,0.017948702,652.0186768,0.016317375,652.0186768,0.016704012
650.9957275,0.015504219,650.9957275,0.017011762,650.9957275,0.015010913,650.9957275,0.016158856,650.9957275,0.015809884,650.9957275,0.016023789,650.9957275,0.017557612,650.9957275,0.01777683,650.9957275,0.018363258,650.9957275,0.021251626,650.9957275,0.017883446,650.9957275,0.018156618,650.9957275,0.016521204,650.9957275,0.016943848,650.9957275,0.017143635,650.9957275,0.018162206,650.9957275,0.01685977,650.9957275,0.017378379,650.9957275,0.021247985,650.9957275,0.01754516,650.9957275,0.017244682,650.9957275,0.01792372,650.9957275,0.018035363,650.9957275,0.018177537,650.9957275,0.018346651,650.9957275,0.016538441,650.9957275,0.016644565
649.9724731,0.015230403,649.9724731,0.016481411,649.9724731,0.015124089,649.9724731,0.01656848,649.9724731,0.016284237,649.9724731,0.016831381,649.9724731,0.017251309,649.9724731,0.018253068,649.9724731,0.019078398,649.9724731,0.021683171,649.9724731,0.018433122,649.9724731,0.017263159,649.9724731,0.016855519,649.9724731,0.017315608,649.9724731,0.017444151,649.9724731,0.018635947,649.9724731,0.017087925,649.9724731,0.018076085,649.9724731,0.021707037,649.9724731,0.017826481,649.9724731,0.017697444,649.9724731,0.017709902,649.9724731,0.018429395,649.9724731,0.017267443,649.9724731,0.018274423,649.9724731,0.016782112,649.9724731,0.015744707
648.9489746,0.015414331,648.9489746,0.017022772,648.9489746,0.0161433,648.9489746,0.016312027,648.9489746,0.01635772,648.9489746,0.016445948,648.9489746,0.01720668,648.9489746,0.01803199,648.9489746,0.018641865,648.9489746,0.021570995,648.9489746,0.017714486,648.9489746,0.0184671,648.9489746,0.017521469,648.9489746,0.016822178,648.9489746,0.017289665,648.9489746,0.018309658,648.9489746,0.017024817,648.9489746,0.017624732,648.9489746,0.020501964,648.9489746,0.017994136,648.9489746,0.017393844,648.9489746,0.017742448,648.9489746,0.018831326,648.9489746,0.018240379,648.9489746,0.017639317,648.9489746,0.01689532,648.9489746,0.016835418
648.0714111,0.015284858,648.0714111,0.017441483,648.0714111,0.016367396,648.0714111,0.016468128,648.0714111,0.015992876,648.0714111,0.015959788,648.0714111,0.017593624,648.0714111,0.01937422,648.0714111,0.018320728,648.0714111,0.021373346,648.0714111,0.018646756,648.0714111,0.018306607,648.0714111,0.016390836,648.0714111,0.017189685,648.0714111,0.017128745,648.0714111,0.019204084,648.0714111,0.017141454,648.0714111,0.01775248,648.0714111,0.021471059,648.0714111,0.017409068,648.0714111,0.017290823,648.0714111,0.018100832,648.0714111,0.018084558,648.0714111,0.017539069,648.0714111,0.018136835,648.0714111,0.016441297,648.0714111,0.016529702
647.0473022,0.0155278,647.0473022,0.016699305,647.0473022,0.015670657,647.0473022,0.01615206,647.0473022,0.016573589,647.0473022,0.016078128,647.0473022,0.01771578,647.0473022,0.017813237,647.0473022,0.01918409,647.0473022,0.021007827,647.0473022,0.018726017,647.0473022,0.017884228,647.0473022,0.016372988,647.0473022,0.017158151,647.0473022,0.017625542,647.0473022,0.018577749,647.0473022,0.016818842,647.0473022,0.01797962,647.0473022,0.021858556,647.0473022,0.017272292,647.0473022,0.017598396,647.0473022,0.017550254,647.0473022,0.017762592,647.0473022,0.017559499,647.0473022,0.017909773,647.0473022,0.01713063,647.0473022,0.016703475
646.0228882,0.015083859,646.0228882,0.016298024,646.0228882,0.016150985,646.0228882,0.016701886,646.0228882,0.016535269,646.0228882,0.016287409,646.0228882,0.01774261,646.0228882,0.01777238,646.0228882,0.018506996,646.0228882,0.021265138,646.0228882,0.017955041,646.0228882,0.01803674,646.0228882,0.016457077,646.0228882,0.017314259,646.0228882,0.017342843,646.0228882,0.018448679,646.0228882,0.01689804,646.0228882,0.017463984,646.0228882,0.021224361,646.0228882,0.017285086,646.0228882,0.01767326,646.0228882,0.019034663,646.0228882,0.017955635,646.0228882,0.017341414,646.0228882,0.017909773,646.0228882,0.016266581,646.0228882,0.015980359
644.9981689,0.015526056,644.9981689,0.017102841,644.9981689,0.015812084,644.9981689,0.015996903,644.9981689,0.016513057,644.9981689,0.016347371,644.9981689,0.017547693,644.9981689,0.017866533,644.9981689,0.019071393,644.9981689,0.021372151,644.9981689,0.018348595,644.9981689,0.01740058,644.9981689,0.015951062,644.9981689,0.017087655,644.9981689,0.017469483,644.9981689,0.017833924,644.9981689,0.017027967,644.9981689,0.017442454,644.9981689,0.02085576,644.9981689,0.018186202,644.9981689,0.017294757,644.9981689,0.017600229,644.9981689,0.018107712,644.9981689,0.018541006,644.9981689,0.017859709,644.9981689,0.015871257,644.9981689,0.016834071
643.9731445,0.015335457,643.9731445,0.016285634,643.9731445,0.015955761,643.9731445,0.01661966,643.9731445,0.016583029,643.9731445,0.016360542,643.9731445,0.01753268,643.9731445,0.018692913,643.9731445,0.018732829,643.9731445,0.021166086,643.9731445,0.018384429,643.9731445,0.017989224,643.9731445,0.016233634,643.9731445,0.016574826,643.9731445,0.017172638,643.9731445,0.01737369,643.9731445,0.016944574,643.9731445,0.01725621,643.9731445,0.021427924,643.9731445,0.01684279,643.9731445,0.017324686,643.9731445,0.01755869,643.9731445,0.017491257,643.9731445,0.017660238,643.9731445,0.018105283,643.9731445,0.016934264,643.9731445,0.016948288
642.947876,0.01596575,642.947876,0.016639428,642.947876,0.015905626,642.947876,0.016781494,642.947876,0.016393712,642.947876,0.016014576,642.947876,0.017705534,642.947876,0.018108981,642.947876,0.018621951,642.947876,0.021163125,642.947876,0.017197873,642.947876,0.017845441,642.947876,0.016387045,642.947876,0.017546913,642.947876,0.016937548,642.947876,0.018524636,642.947876,0.01655912,642.947876,0.01737229,642.947876,0.020552957,642.947876,0.018597094,642.947876,0.017259685,642.947876,0.018595662,642.947876,0.017930113,642.947876,0.017899659,642.947876,0.01834414,642.947876,0.01686292,642.947876,0.016484663
642.0687866,0.015396174,642.0687866,0.016179921,642.0687866,0.015798071,642.0687866,0.016496951,642.0687866,0.016672675,642.0687866,0.016351806,642.0687866,0.017944708,642.0687866,0.019209387,642.0687866,0.018833542,642.0687866,0.021425204,642.0687866,0.017557586,642.0687866,0.018114865,642.0687866,0.016798284,642.0687866,0.017641718,642.0687866,0.017101791,642.0687866,0.01826106,642.0687866,0.016820939,642.0687866,0.016825648,642.0687866,0.020983538,642.0687866,0.017352056,642.0687866,0.017791366,642.0687866,0.017834166,642.0687866,0.017998317,642.0687866,0.017490637,642.0687866,0.017714836,642.0687866,0.016802534,642.0687866,0.01634307
641.0429077,0.015183757,641.0429077,0.016179921,641.0429077,0.015202925,641.0429077,0.016764706,641.0429077,0.01638218,641.0429077,0.017050635,641.0429077,0.017887896,641.0429077,0.018191384,641.0429077,0.018721424,641.0429077,0.020918503,641.0429077,0.017676899,641.0429077,0.017872872,641.0429077,0.016310386,641.0429077,0.017143017,641.0429077,0.017351087,641.0429077,0.018039681,641.0429077,0.016854685,641.0429077,0.017212119,641.0429077,0.021451721,641.0429077,0.018139048,641.0429077,0.017322099,641.0429077,0.018307714,641.0429077,0.018283874,641.0429077,0.018511346,641.0429077,0.017834814,641.0429077,0.016416831,641.0429077,0.016609197
640.0167236,0.015582668,640.0167236,0.017157935,640.0167236,0.015535152,640.0167236,0.016491089,640.0167236,0.016426133,640.0167236,0.016921937,640.0167236,0.017496781,640.0167236,0.018308766,640.0167236,0.019003535,640.0167236,0.020939583,640.0167236,0.018090036,640.0167236,0.018276313,640.0167236,0.016499801,640.0167236,0.017099449,640.0167236,0.016834933,640.0167236,0.01861063,640.0167236,0.016946565,640.0167236,0.017389964,640.0167236,0.020979788,640.0167236,0.017937776,640.0167236,0.017524676,640.0167236,0.017891753,640.0167236,0.017860223,640.0167236,0.0178835,640.0167236,0.017357472,640.0167236,0.016737936,640.0167236,0.016017476
638.9902344,0.015133926,638.9902344,0.017760785,638.9902344,0.014982644,638.9902344,0.016070258,638.9902344,0.016321406,638.9902344,0.016314151,638.9902344,0.017880721,638.9902344,0.018052904,638.9902344,0.019261096,638.9902344,0.021422295,638.9902344,0.017601846,638.9902344,0.017669108,638.9902344,0.016996121,638.9902344,0.017208081,638.9902344,0.017846897,638.9902344,0.017841583,638.9902344,0.017073089,638.9902344,0.017547263,638.9902344,0.021441277,638.9902344,0.017500501,638.9902344,0.017722763,638.9902344,0.018210119,638.9902344,0.01817948,638.9902344,0.017471233,638.9902344,0.017861597,638.9902344,0.016853096,638.9902344,0.016280985
637.9634399,0.014941195,637.9634399,0.016283108,637.9634399,0.015970826,637.9634399,0.016036252,637.9634399,0.015948322,637.9634399,0.016265264,637.9634399,0.017802639,637.9634399,0.019135501,637.9634399,0.018429531,637.9634399,0.020908562,637.9634399,0.017762914,637.9634399,0.018151624,637.9634399,0.016676145,637.9634399,0.015845858,637.9634399,0.017911986,637.9634399,0.018381836,637.9634399,0.016921481,637.9634399,0.017605243,637.9634399,0.021413103,637.9634399,0.017467083,637.9634399,0.016774096,637.9634399,0.018424155,637.9634399,0.018076111,637.9634399,0.01759279,637.9634399,0.018468963,637.9634399,0.016286118,637.9634399,0.016703017
636.9363403,0.015184212,636.9363403,0.016611403,636.9363403,0.015870344,636.9363403,0.016341861,636.9363403,0.016866686,636.9363403,0.016558368,636.9363403,0.017300736,636.9363403,0.018204153,636.9363403,0.018591205,636.9363403,0.022113893,636.9363403,0.018139614,636.9363403,0.018931793,636.9363403,0.01663577,636.9363403,0.017065873,636.9363403,0.01765517,636.9363403,0.018193489,636.9363403,0.016978167,636.9363403,0.017527048,636.9363403,0.021406632,636.9363403,0.017683802,636.9363403,0.017376978,636.9363403,0.01794951,636.9363403,0.017186157,636.9363403,0.017282931,636.9363403,0.017746519,636.9363403,0.01629496,636.9363403,0.016647417
636.0557251,0.015590824,636.0557251,0.016411804,636.0557251,0.016001577,636.0557251,0.01620687,636.0557251,0.016058519,636.0557251,0.015887877,636.0557251,0.018358504,636.0557251,0.017762538,636.0557251,0.019001966,636.0557251,0.020712845,636.0557251,0.018078594,636.0557251,0.018436013,636.0557251,0.015906593,636.0557251,0.01702996,636.0557251,0.017365284,636.0557251,0.018064102,636.0557251,0.016787522,636.0557251,0.017467812,636.0557251,0.022040902,636.0557251,0.016959379,636.0557251,0.017058901,636.0557251,0.01750616,636.0557251,0.017894911,636.0557251,0.01845427,636.0557251,0.017672451,636.0557251,0.01600891,636.0557251,0.016218882
635.0280762,0.015330926,635.0280762,0.016844539,635.0280762,0.015555461,635.0280762,0.016059862,635.0280762,0.016694732,635.0280762,0.015936319,635.0280762,0.01726914,635.0280762,0.017722171,635.0280762,0.018537629,635.0280762,0.020972753,635.0280762,0.018083856,635.0280762,0.017485328,635.0280762,0.016380701,635.0280762,0.017268412,635.0280762,0.017016122,635.0280762,0.018243566,635.0280762,0.016989661,635.0280762,0.017835569,635.0280762,0.021358827,635.0280762,0.017653903,635.0280762,0.017669836,635.0280762,0.01814504,635.0280762,0.017362295,635.0280762,0.017229464,635.0280762,0.017823594,635.0280762,0.016343663,635.0280762,0.01674434
634.0001221,0.01518885,634.0001221,0.016160522,634.0001221,0.015755739,634.0001221,0.016439548,634.0001221,0.016506981,634.0001221,0.016194323,634.0001221,0.017682508,634.0001221,0.018369306,634.0001221,0.018917786,634.0001221,0.021267693,634.0001221,0.017824512,634.0001221,0.017915655,634.0001221,0.017085502,634.0001221,0.01738568,634.0001221,0.017394194,634.0001221,0.0183581,634.0001221,0.016758194,634.0001221,0.017527694,634.0001221,0.020852203,634.0001221,0.017702082,634.0001221,0.017907076,634.0001221,0.017758034,634.0001221,0.017687604,634.0001221,0.01777168,634.0001221,0.017466571,634.0001221,0.016475253,634.0001221,0.017196661
632.9718628,0.015922409,632.9718628,0.01662988,632.9718628,0.01606518,632.9718628,0.016230598,632.9718628,0.016354656,632.9718628,0.016002947,632.9718628,0.017365985,632.9718628,0.018146658,632.9718628,0.018656323,632.9718628,0.021198783,632.9718628,0.017784543,632.9718628,0.017350871,632.9718628,0.016733766,632.9718628,0.016855115,632.9718628,0.016990656,632.9718628,0.018183637,632.9718628,0.017286271,632.9718628,0.01748045,632.9718628,0.021596786,632.9718628,0.017515216,632.9718628,0.017349955,632.9718628,0.018165309,632.9718628,0.017662907,632.9718628,0.017861759,632.9718628,0.017481474,632.9718628,0.015840704,632.9718628,0.01582328
631.9433594,0.015441019,631.9433594,0.016709607,631.9433594,0.015813481,631.9433594,0.016351726,631.9433594,0.016383121,631.9433594,0.016185375,631.9433594,0.017690489,631.9433594,0.01831333,631.9433594,0.019136854,631.9433594,0.021561854,631.9433594,0.01811859,631.9433594,0.017804554,631.9433594,0.016173285,631.9433594,0.017146382,631.9433594,0.017374769,631.9433594,0.018114865,631.9433594,0.017207352,631.9433594,0.018052094,631.9433594,0.021527633,631.9433594,0.017983774,631.9433594,0.017669244,631.9433594,0.017813265,631.9433594,0.017736057,631.9433594,0.017963918,631.9433594,0.017440567,631.9433594,0.016480226,631.9433594,0.015787467
631.0614624,0.015181291,631.0614624,0.01646466,631.0614624,0.015742693,631.0614624,0.016485335,631.0614624,0.016186558,631.0614624,0.016175648,631.0614624,0.017494248,631.0614624,0.017474925,631.0614624,0.018940419,631.0614624,0.021335525,631.0614624,0.017636191,631.0614624,0.017838294,631.0614624,0.016733363,631.0614624,0.016885875,631.0614624,0.017305046,631.0614624,0.017729344,631.0614624,0.01765711,631.0614624,0.017215163,631.0614624,0.02095216,631.0614624,0.018278366,631.0614624,0.017325116,631.0614624,0.018286951,631.0614624,0.018889641,631.0614624,0.017606376,631.0614624,0.018063482,631.0614624,0.016469607,631.0614624,0.016831569
630.0324097,0.015240806,630.0324097,0.016480226,630.0324097,0.015829749,630.0324097,0.016476221,630.0324097,0.016181963,630.0324097,0.016433124,630.0324097,0.017570874,630.0324097,0.017833278,630.0324097,0.018970894,630.0324097,0.02147832,630.0324097,0.018150518,630.0324097,0.01859442,630.0324097,0.016349709,630.0324097,0.01682503,630.0324097,0.017520256,630.0324097,0.018545762,630.0324097,0.016943766,630.0324097,0.017484682,630.0324097,0.021299012,630.0324097,0.018186094,630.0324097,0.017295592,630.0324097,0.01843901,630.0324097,0.017488346,630.0324097,0.016944762,630.0324097,0.017602034,630.0324097,0.016081056,630.0324097,0.016509105
629.0029907,0.015994728,629.0029907,0.016156599,629.0029907,0.016010627,629.0029907,0.016312456,629.0029907,0.016426886,629.0029907,0.016724888,629.0029907,0.018005522,629.0029907,0.018100534,629.0029907,0.018774614,629.0029907,0.021562887,629.0029907,0.017319972,629.0029907,0.018663457,629.0029907,0.016438339,629.0029907,0.016735461,629.0029907,0.017539365,629.0029907,0.017820951,629.0029907,0.017067704,629.0029907,0.017837295,629.0029907,0.0218073,629.0029907,0.018116619,629.0029907,0.01734446,629.0029907,0.018208472,629.0029907,0.018117752,629.0029907,0.018276233,629.0029907,0.017514542,629.0029907,0.016334873,629.0029907,0.016694382
627.9732666,0.015129717,627.9732666,0.016210983,627.9732666,0.015815306,627.9732666,0.016374385,627.9732666,0.016430382,627.9732666,0.016556781,627.9732666,0.017728157,627.9732666,0.018074816,627.9732666,0.01940302,627.9732666,0.021253964,627.9732666,0.018298803,627.9732666,0.018186823,627.9732666,0.016734868,627.9732666,0.016980805,627.9732666,0.017334679,627.9732666,0.017890379,627.9732666,0.016772561,627.9732666,0.017507212,627.9732666,0.021257499,627.9732666,0.018142879,627.9732666,0.01797015,627.9732666,0.018220592,627.9732666,0.018251503,627.9732666,0.017917894,627.9732666,0.018210227,627.9732666,0.016043665,627.9732666,0.016515208
626.9432983,0.01529915,626.9432983,0.016801486,626.9432983,0.015920179,626.9432983,0.01671453,626.9432983,0.016172398,626.9432983,0.016238552,626.9432983,0.018182963,626.9432983,0.01870656,626.9432983,0.019044209,626.9432983,0.021605464,626.9432983,0.01835683,626.9432983,0.01760659,626.9432983,0.016783727,626.9432983,0.017715052,626.9432983,0.017333521,626.9432983,0.01824424,626.9432983,0.017527182,626.9432983,0.017927766,626.9432983,0.021370547,626.9432983,0.017999964,626.9432983,0.017421732,626.9432983,0.017805336,626.9432983,0.017680809,626.9432983,0.017550012,626.9432983,0.018543493,626.9432983,0.017043097,626.9432983,0.016165063
