t=0,,t=10,,t=20,,t=30,,t=40,,t=50,,t=60,,t=120,,t=180,
421.9732666,0.037748568,421.9732666,0.036795467,421.9732666,0.036558442,421.9732666,0.035775501,421.9732666,0.036583561,421.9732666,0.036825869,421.9732666,0.037115794,421.9732666,0.036434531,421.9732666,0.036887102
421.0489807,0.036798116,421.0489807,0.036576577,421.0489807,0.037081227,421.0489807,0.035451923,421.0489807,0.037096199,421.0489807,0.036298469,421.0489807,0.036374263,421.0489807,0.036215343,421.0489807,0.036911845
419.9704285,0.036932841,419.9704285,0.036561091,419.9704285,0.036238559,419.9704285,0.036104947,419.9704285,0.036804654,419.9704285,0.036405228,419.9704285,0.036829956,419.9704285,0.036514375,419.9704285,0.036079183
419.0458069,0.03680364,419.0458069,0.036794398,419.0458069,0.036270779,419.0458069,0.035690174,419.0458069,0.036123175,419.0458069,0.036184058,419.0458069,0.036499847,419.0458069,0.036614288,419.0458069,0.036037974
417.9669189,0.03687989,417.9669189,0.036116455,417.9669189,0.036719713,417.9669189,0.035230875,417.9669189,0.036676079,417.9669189,0.0366867,417.9669189,0.036025602,417.9669189,0.036507167,417.9669189,0.036488727
417.0419922,0.036781833,417.0419922,0.036338151,417.0419922,0.035896894,417.0419922,0.035610788,417.0419922,0.035965107,417.0419922,0.036102895,417.0419922,0.035775952,417.0419922,0.035660945,417.0419922,0.036230396
415.9627075,0.036430195,415.9627075,0.0363748,415.9627075,0.035864279,415.9627075,0.034893591,415.9627075,0.036463276,415.9627075,0.035820536,415.9627075,0.035791133,415.9627075,0.035457652,415.9627075,0.035812046
415.0374756,0.036753997,415.0374756,0.035975259,415.0374756,0.03574596,415.0374756,0.034811519,415.0374756,0.035529677,415.0374756,0.035594519,415.0374756,0.035664685,415.0374756,0.035763923,415.0374756,0.035468075
413.9578247,0.036011737,413.9578247,0.035515547,413.9578247,0.035450745,413.9578247,0.035129119,413.9578247,0.03591143,413.9578247,0.035482146,413.9578247,0.035478637,413.9578247,0.035357025,413.9578247,0.035608064
413.0322876,0.035715692,413.0322876,0.035220627,413.0322876,0.035642203,413.0322876,0.034753717,413.0322876,0.035766225,413.0322876,0.035771538,413.0322876,0.035209343,413.0322876,0.035594631,413.0322876,0.035115704
411.952301,0.035442628,411.952301,0.035067122,411.952301,0.035169031,411.952301,0.03411286,411.952301,0.035159431,411.952301,0.034895413,411.952301,0.034945209,411.952301,0.035214927,411.952301,0.035394404
411.0264282,0.035321899,411.0264282,0.035310328,411.0264282,0.035033591,411.0264282,0.033883981,411.0264282,0.034848936,411.0264282,0.0346017,411.0264282,0.03485819,411.0264282,0.035212852,411.0264282,0.035063673
409.9460754,0.035169452,409.9460754,0.034851123,409.9460754,0.034831125,409.9460754,0.033851601,409.9460754,0.034680448,409.9460754,0.034825906,409.9460754,0.034563154,409.9460754,0.034555223,409.9460754,0.034644004
409.0198975,0.034953792,409.0198975,0.03444903,409.0198975,0.035026211,409.0198975,0.033603366,409.0198975,0.034550767,409.0198975,0.034679271,409.0198975,0.034692872,409.0198975,0.034176651,409.0198975,0.034241263
407.9391785,0.034546282,407.9391785,0.034117393,407.9391785,0.033972595,407.9391785,0.033838842,407.9391785,0.034771189,407.9391785,0.03415402,407.9391785,0.034250256,407.9391785,0.03427003,407.9391785,0.033957731
407.0126953,0.034344826,407.0126953,0.033679027,407.0126953,0.033990007,407.0126953,0.033312395,407.0126953,0.034009743,407.0126953,0.03404177,407.0126953,0.033813294,407.0126953,0.033682805,407.0126953,0.033670887
405.9316406,0.033845752,405.9316406,0.033635754,405.9316406,0.033969346,405.9316406,0.032678764,405.9316406,0.03372401,405.9316406,0.033530459,405.9316406,0.033534933,405.9316406,0.03329571,405.9316406,0.033356447
405.0048523,0.033500034,405.0048523,0.033151243,405.0048523,0.033799555,405.0048523,0.032337211,405.0048523,0.033775296,405.0048523,0.033351108,405.0048523,0.033382919,405.0048523,0.033646833,405.0048523,0.033192929
403.9234009,0.033410959,403.9234009,0.0334123,403.9234009,0.032990452,403.9234009,0.032766044,403.9234009,0.033071592,403.9234009,0.03291801,403.9234009,0.032900531,403.9234009,0.032946996,403.9234009,0.033325255
402.9963379,0.033505879,402.9963379,0.03270768,402.9963379,0.033024639,402.9963379,0.032676727,402.9963379,0.032621499,402.9963379,0.032745361,402.9963379,0.032626633,402.9963379,0.032757476,402.9963379,0.03297646
402.0690918,0.032831397,402.0690918,0.03245452,402.0690918,0.032583971,402.0690918,0.032125182,402.0690918,0.032583494,402.0690918,0.032496754,402.0690918,0.032428019,402.0690918,0.032286432,402.0690918,0.032865599
400.9871521,0.032354444,400.9871521,0.032069325,400.9871521,0.032331578,400.9871521,0.031390004,400.9871521,0.032293793,400.9871521,0.032761216,400.9871521,0.032251552,400.9871521,0.032118522,400.9871521,0.031932283
400.0596313,0.032129835,400.0596313,0.031787153,400.0596313,0.031836398,400.0596313,0.031419165,400.0596313,0.032191359,400.0596313,0.032057315,400.0596313,0.032059766,400.0596313,0.03196558,400.0596313,0.032177281
398.9773254,0.032518208,398.9773254,0.031859156,398.9773254,0.031552456,398.9773254,0.03109139,398.9773254,0.032568928,398.9773254,0.03185197,398.9773254,0.032029532,398.9773254,0.031600893,398.9773254,0.031583801
398.0494995,0.032167804,398.0494995,0.031529434,398.0494995,0.031615064,398.0494995,0.030810935,398.0494995,0.032295242,398.0494995,0.032424532,398.0494995,0.031687986,398.0494995,0.031632271,398.0494995,0.031605124
396.9668579,0.031520333,396.9668579,0.031211728,396.9668579,0.031750668,396.9668579,0.030677067,396.9668579,0.031591762,396.9668579,0.031560611,396.9668579,0.031921782,396.9668579,0.031551201,396.9668579,0.031879213
396.0387268,0.03151137,396.0387268,0.03099441,396.0387268,0.03131054,396.0387268,0.030463293,396.0387268,0.032038309,396.0387268,0.031534582,396.0387268,0.031359702,396.0387268,0.031077182,396.0387268,0.031171454
394.955719,0.031097759,394.955719,0.031394038,394.955719,0.03080635,394.955719,0.030268302,394.955719,0.03210425,394.955719,0.031638924,394.955719,0.031084495,394.955719,0.031311538,394.955719,0.031777821
394.0273132,0.03134181,394.0273132,0.030899009,394.0273132,0.031020628,394.0273132,0.030588679,394.0273132,0.031425122,394.0273132,0.031296793,394.0273132,0.031333741,394.0273132,0.031032583,394.0273132,0.031793308
392.9439697,0.030936282,392.9439697,0.030823469,392.9439697,0.030796653,392.9439697,0.030328229,392.9439697,0.03136852,392.9439697,0.031134995,392.9439697,0.031343423,392.9439697,0.030986432,392.9439697,0.03080699
392.0152283,0.03104529,392.0152283,0.030776395,392.0152283,0.030826053,392.0152283,0.029971985,392.0152283,0.032234959,392.0152283,0.031219907,392.0152283,0.030972198,392.0152283,0.031043565,392.0152283,0.031654432
390.9315491,0.031172261,390.9315491,0.030986432,390.9315491,0.031377371,390.9315491,0.030416481,390.9315491,0.0314308,390.9315491,0.031484846,390.9315491,0.031492915,390.9315491,0.031129545,390.9315491,0.031264886
390.002533,0.03110143,390.002533,0.030827999,390.002533,0.031753983,390.002533,0.030419007,390.002533,0.031601116,390.002533,0.031548724,390.002533,0.031519245,390.002533,0.031878069,390.002533,0.03129109
389.0733948,0.031195125,389.0733948,0.031098705,389.0733948,0.030966666,389.0733948,0.03057668,389.0733948,0.031660613,389.0733948,0.031665124,389.0733948,0.031673897,389.0733948,0.031320222,389.0733948,0.031884953
387.9892273,0.031207779,387.9892273,0.031234844,387.9892273,0.031384047,387.9892273,0.031356558,387.9892273,0.031602174,387.9892273,0.031649448,387.9892273,0.031792723,387.9892273,0.032150686,387.9892273,0.031550672
387.0597839,0.031368408,387.0597839,0.03184456,387.0597839,0.031614453,387.0597839,0.031750698,387.0597839,0.031728335,387.0597839,0.032043688,387.0597839,0.032295857,387.0597839,0.03158962,387.0597839,0.031680215
385.9752502,0.031719562,385.9752502,0.03169556,385.9752502,0.031736188,385.9752502,0.031755235,385.9752502,0.032395162,385.9752502,0.032306172,385.9752502,0.032192167,385.9752502,0.031974524,385.9752502,0.032480516
385.0455017,0.031881582,385.0455017,0.031852946,385.0455017,0.032749742,385.0455017,0.03157261,385.0455017,0.032496836,385.0455017,0.032671452,385.0455017,0.032455273,385.0455017,0.032231502,385.0455017,0.032004282
383.9606628,0.032408047,383.9606628,0.032141015,383.9606628,0.032755576,383.9606628,0.032834943,383.9606628,0.0328326,383.9606628,0.032931972,383.9606628,0.032771211,383.9606628,0.03282414,383.9606628,0.032605316
383.0306396,0.032556236,383.0306396,0.032512069,383.0306396,0.032751948,383.0306396,0.032066066,383.0306396,0.033204552,383.0306396,0.033384234,383.0306396,0.03332844,383.0306396,0.033078745,383.0306396,0.033876535
381.9454346,0.033549614,381.9454346,0.033311054,381.9454346,0.033471376,381.9454346,0.032545939,381.9454346,0.034038212,381.9454346,0.033812508,381.9454346,0.033735648,381.9454346,0.033575624,381.9454346,0.033259939
381.0151367,0.033426501,381.0151367,0.033384204,381.0151367,0.034009688,381.0151367,0.032798398,381.0151367,0.034836985,381.0151367,0.034333706,381.0151367,0.034278911,381.0151367,0.033753864,381.0151367,0.033652846
379.9295959,0.033756297,379.9295959,0.034000866,379.9295959,0.034987263,379.9295959,0.033739481,379.9295959,0.034553543,379.9295959,0.034739111,379.9295959,0.034863241,379.9295959,0.034536555,379.9295959,0.034436841
378.9990234,0.03475013,378.9990234,0.034201436,378.9990234,0.036083344,378.9990234,0.033837188,378.9990234,0.034993634,378.9990234,0.035177536,378.9990234,0.035187304,378.9990234,0.034973294,378.9990234,0.035036847
378.0682678,0.034640469,378.0682678,0.03465816,378.0682678,0.035111774,378.0682678,0.034304205,378.0682678,0.03588393,378.0682678,0.036346033,378.0682678,0.035786886,378.0682678,0.035301764,378.0682678,0.035334956
376.9822693,0.035742223,376.9822693,0.03541965,376.9822693,0.036691066,376.9822693,0.03561357,376.9822693,0.037492227,376.9822693,0.036508266,376.9822693,0.036707319,376.9822693,0.03644551,376.9822693,0.036173843
376.0512695,0.03711145,376.0512695,0.036221169,376.0512695,0.037410114,376.0512695,0.035940927,376.0512695,0.03727527,376.0512695,0.037289795,376.0512695,0.037163135,376.0512695,0.037224472,376.0512695,0.03707153
374.9649048,0.037022419,374.9649048,0.036820799,374.9649048,0.037210371,374.9649048,0.037458617,374.9649048,0.037580762,374.9649048,0.038720176,374.9649048,0.037952852,374.9649048,0.037720811,374.9649048,0.038523335
374.0336304,0.037430033,374.0336304,0.038250733,374.0336304,0.03859935,374.0336304,0.038203981,374.0336304,0.038651243,374.0336304,0.038655713,374.0336304,0.038553774,374.0336304,0.038448524,374.0336304,0.03891379
372.9469604,0.038520679,372.9469604,0.038169865,372.9469604,0.038582094,372.9469604,0.038664963,372.9469604,0.039477404,372.9469604,0.039478395,372.9469604,0.039768308,372.9469604,0.039526902,372.9469604,0.038994402
372.0153809,0.039493844,372.0153809,0.038914271,372.0153809,0.039785355,372.0153809,0.038957931,372.0153809,0.040803678,372.0153809,0.040246148,372.0153809,0.040660754,372.0153809,0.040088676,372.0153809,0.04008314
370.9283752,0.04030747,370.9283752,0.04002114,370.9283752,0.040402688,370.9283752,0.040706608,370.9283752,0.0416927,370.9283752,0.041617509,370.9283752,0.041664317,370.9283752,0.040777233,370.9283752,0.041262876
369.996521,0.040838826,369.996521,0.041217275,369.996521,0.041757241,369.996521,0.040947244,369.996521,0.0423293,369.996521,0.041901838,369.996521,0.042122748,369.996521,0.041837387,369.996521,0.041939501
369.0645447,0.041205779,369.0645447,0.041250635,369.0645447,0.041786339,369.0645447,0.041416422,369.0645447,0.043176275,369.0645447,0.043057751,369.0645447,0.042284384,369.0645447,0.043003473,369.0645447,0.042893879
367.9770813,0.041941296,367.9770813,0.042296428,367.9770813,0.042945258,367.9770813,0.042072948,367.9770813,0.044103406,367.9770813,0.043688569,367.9770813,0.043063123,367.9770813,0.04362205,367.9770813,0.042674094
367.0448303,0.042969834,367.0448303,0.042808913,367.0448303,0.043536078,367.0448303,0.042870421,367.0448303,0.044026595,367.0448303,0.044219896,367.0448303,0.044471666,367.0448303,0.044100054,367.0448303,0.043426208
365.9570313,0.043640282,365.9570313,0.043484516,365.9570313,0.044311333,365.9570313,0.043661606,365.9570313,0.044966858,365.9570313,0.045152221,365.9570313,0.045122869,365.9570313,0.044985693,365.9570313,0.044345077
365.0245056,0.044415548,365.0245056,0.044259824,365.0245056,0.044902898,365.0245056,0.044222962,365.0245056,0.045779191,365.0245056,0.045923896,365.0245056,0.046404358,365.0245056,0.045892302,365.0245056,0.045137718
363.9363708,0.044971999,363.9363708,0.044872358,363.9363708,0.045465808,363.9363708,0.045064282,363.9363708,0.046422128,363.9363708,0.046275616,363.9363708,0.046823181,363.9363708,0.046200983,363.9363708,0.045743812
363.0035706,0.045186631,363.0035706,0.045150988,363.0035706,0.045914315,363.0035706,0.045798376,363.0035706,0.046848383,363.0035706,0.046880506,363.0035706,0.046958487,363.0035706,0.046305019,363.0035706,0.046455
362.0706482,0.045792736,362.0706482,0.045589536,362.0706482,0.04648735,362.0706482,0.046120487,362.0706482,0.047085583,362.0706482,0.047289286,362.0706482,0.047835674,362.0706482,0.047330849,362.0706482,0.046915226
360.9820557,0.046284229,360.9820557,0.046207145,360.9820557,0.046902508,360.9820557,0.046510804,360.9820557,0.048096228,360.9820557,0.047959935,360.9820557,0.047976092,360.9820557,0.047587667,360.9820557,0.047477171
360.0488586,0.046735827,360.0488586,0.04661604,360.0488586,0.048016801,360.0488586,0.047022723,360.0488586,0.048475649,360.0488586,0.048707366,360.0488586,0.04874713,360.0488586,0.048416782,360.0488586,0.048421904
358.9599609,0.047108807,358.9599609,0.0466346,358.9599609,0.048030071,358.9599609,0.047501255,358.9599609,0.048636194,358.9599609,0.048946742,358.9599609,0.048970878,358.9599609,0.048276044,358.9599609,0.048021514
358.0264893,0.04791316,358.0264893,0.047018971,358.0264893,0.04814516,358.0264893,0.048007663,358.0264893,0.049006462,358.0264893,0.049106393,358.0264893,0.049096074,358.0264893,0.048618358,358.0264893,0.048592534
356.9372864,0.048066329,356.9372864,0.04771769,356.9372864,0.048771601,356.9372864,0.048680902,356.9372864,0.049564302,356.9372864,0.050314564,356.9372864,0.050530955,356.9372864,0.049445387,356.9372864,0.049084481
356.00354,0.04823659,356.00354,0.047722515,356.00354,0.049071003,356.00354,0.048793122,356.00354,0.050029784,356.00354,0.050258908,356.00354,0.050997533,356.00354,0.049711786,356.00354,0.049585484
355.0696716,0.048638277,355.0696716,0.048105657,355.0696716,0.049389809,355.0696716,0.049190834,355.0696716,0.050413109,355.0696716,0.050517779,355.0696716,0.050592288,355.0696716,0.049757618,355.0696716,0.049423687
353.980011,0.048762448,353.980011,0.048868783,353.980011,0.050207559,353.980011,0.04940002,353.980011,0.050904822,353.980011,0.051360324,353.980011,0.051381476,353.980011,0.050685134,353.980011,0.050086461
353.0458679,0.049424093,353.0458679,0.048850995,353.0458679,0.049916957,353.0458679,0.049798377,353.0458679,0.050697759,353.0458679,0.051582277,353.0458679,0.05204526,353.0458679,0.050836023,353.0458679,0.050392177
351.9559021,0.04917996,351.9559021,0.049143348,351.9559021,0.050269049,351.9559021,0.049779534,351.9559021,0.051009584,351.9559021,0.051681314,351.9559021,0.051499207,351.9559021,0.050793801,351.9559021,0.050742503
351.0215149,0.049391869,351.0215149,0.048937589,351.0215149,0.050423864,351.0215149,0.050133727,351.0215149,0.05150798,351.0215149,0.051570822,351.0215149,0.05205553,351.0215149,0.050964724,351.0215149,0.050967928
349.9312134,0.049836349,349.9312134,0.049344771,349.9312134,0.05072115,349.9312134,0.050811782,349.9312134,0.051461115,349.9312134,0.051796995,349.9312134,0.052197002,349.9312134,0.051599216,349.9312134,0.050836723
348.9965515,0.049968764,348.9965515,0.049630959,348.9965515,0.050917249,348.9965515,0.050591502,348.9965515,0.052155696,348.9965515,0.052306104,348.9965515,0.052521415,348.9965515,0.051829603,348.9965515,0.051120456
348.0617676,0.050166994,348.0617676,0.049747169,348.0617676,0.050752513,348.0617676,0.050681733,348.0617676,0.052328326,348.0617676,0.052552294,348.0617676,0.052503828,348.0617676,0.051845588,348.0617676,0.051004838
346.9710388,0.050465237,346.9710388,0.050014973,346.9710388,0.051205669,346.9710388,0.050891086,346.9710388,0.052208796,346.9710388,0.052433606,346.9710388,0.052567165,346.9710388,0.05234535,346.9710388,0.051210329
346.0360107,0.050280791,346.0360107,0.04991585,346.0360107,0.051495824,346.0360107,0.051172934,346.0360107,0.052339129,346.0360107,0.052497812,346.0360107,0.052607019,346.0360107,0.051665481,346.0360107,0.051377513
344.9449768,0.050999746,344.9449768,0.0501724,344.9449768,0.051457442,344.9449768,0.051490199,344.9449768,0.052935246,344.9449768,0.053113453,344.9449768,0.053131677,344.9449768,0.052201379,344.9449768,0.051740184
344.0096741,0.051115535,344.0096741,0.050469134,344.0096741,0.051878549,344.0096741,0.051579069,344.0096741,0.053181268,344.0096741,0.053508114,344.0096741,0.053511277,344.0096741,0.052554984,344.0096741,0.052276995
343.0742493,0.051347651,343.0742493,0.050796304,343.0742493,0.051791482,343.0742493,0.051814932,343.0742493,0.053550895,343.0742493,0.053821731,343.0742493,0.054248653,343.0742493,0.052442953,343.0742493,0.051983837
341.9827881,0.051565457,341.9827881,0.050361451,341.9827881,0.052502103,341.9827881,0.05187143,341.9827881,0.05355965,341.9827881,0.053751033,341.9827881,0.054005165,341.9827881,0.052877091,341.9827881,0.052024189
341.0470886,0.052219715,341.0470886,0.051094454,341.0470886,0.052384511,341.0470886,0.052023169,341.0470886,0.054125868,341.0470886,0.053875707,341.0470886,0.054619543,341.0470886,0.053056911,341.0470886,0.052342605
339.9553223,0.052395698,339.9553223,0.050756384,339.9553223,0.052939896,339.9553223,0.052298483,339.9553223,0.05380087,339.9553223,0.054308552,339.9553223,0.054152403,339.9553223,0.053186741,339.9553223,0.052538972
339.0194092,0.052872267,339.0194092,0.051428359,339.0194092,0.053109445,339.0194092,0.05272181,339.0194092,0.054000828,339.0194092,0.054303065,339.0194092,0.054425523,339.0194092,0.053412937,339.0194092,0.052580487
337.9273376,0.053877261,337.9273376,0.051149376,337.9273376,0.05309166,337.9273376,0.052549869,337.9273376,0.054286405,337.9273376,0.054725088,337.9273376,0.055064648,337.9273376,0.053311955,337.9273376,0.052575666
336.9911499,0.05408306,336.9911499,0.051495243,336.9911499,0.052995197,336.9911499,0.052504763,336.9911499,0.05449269,336.9911499,0.054949563,336.9911499,0.054877125,336.9911499,0.053762574,336.9911499,0.052385941
336.0548401,0.054608274,336.0548401,0.051941153,336.0548401,0.05335176,336.0548401,0.053074546,336.0548401,0.055203401,336.0548401,0.055094332,336.0548401,0.054973889,336.0548401,0.053507619,336.0548401,0.05280862
334.9623413,0.055898726,334.9623413,0.052284118,334.9623413,0.053739667,334.9623413,0.053296238,334.9623413,0.054792453,334.9623413,0.054982644,334.9623413,0.055048782,334.9623413,0.053833511,334.9623413,0.053096604
334.0257874,0.057035547,334.0257874,0.052442398,334.0257874,0.053745732,334.0257874,0.053374764,334.0257874,0.054921743,334.0257874,0.055672437,334.0257874,0.055534802,334.0257874,0.053648684,334.0257874,0.053091131
332.9329834,0.058723819,332.9329834,0.052538507,332.9329834,0.054182813,332.9329834,0.053825803,332.9329834,0.055228211,332.9329834,0.055822331,332.9329834,0.056230456,332.9329834,0.053789999,332.9329834,0.053203564
331.9961853,0.059316844,331.9961853,0.053013299,331.9961853,0.054587901,331.9961853,0.053937543,331.9961853,0.055159722,331.9961853,0.056131527,331.9961853,0.056023665,331.9961853,0.054427721,331.9961853,0.053384423
331.0592651,0.060321145,331.0592651,0.053401109,331.0592651,0.055154491,331.0592651,0.054691147,331.0592651,0.055930112,331.0592651,0.056339752,331.0592651,0.056580514,331.0592651,0.055011056,331.0592651,0.053891327
329.9660339,0.061198022,329.9660339,0.053705215,329.9660339,0.055224918,329.9660339,0.054754805,329.9660339,0.056476612,329.9660339,0.056850057,329.9660339,0.056907069,329.9660339,0.055165395,329.9660339,0.054055501
329.0288696,0.062464025,329.0288696,0.054685365,329.0288696,0.055611823,329.0288696,0.055658404,329.0288696,0.056758188,329.0288696,0.057417452,329.0288696,0.056894057,329.0288696,0.055492591,329.0288696,0.054599497
327.9353638,0.062527843,327.9353638,0.054634634,327.9353638,0.056361061,327.9353638,0.055924136,327.9353638,0.05742209,327.9353638,0.058093637,327.9353638,0.058214415,327.9353638,0.055752601,327.9353638,0.054830834
326.9979248,0.063133158,326.9979248,0.055191938,326.9979248,0.056590274,326.9979248,0.056281343,326.9979248,0.057997096,326.9979248,0.058196004,326.9979248,0.058318321,326.9979248,0.056435429,326.9979248,0.055501327
326.0603943,0.064499706,326.0603943,0.055870377,326.0603943,0.057837456,326.0603943,0.057229646,326.0603943,0.059055343,326.0603943,0.059391063,326.0603943,0.060284682,326.0603943,0.057339549,326.0603943,0.055895608
324.9664917,0.065728314,324.9664917,0.057135418,324.9664917,0.058938421,324.9664917,0.058718309,324.9664917,0.060822871,324.9664917,0.060593348,324.9664917,0.06062061,324.9664917,0.058069553,324.9664917,0.056851152
324.028717,0.067250371,324.028717,0.058375999,324.028717,0.059934568,324.028717,0.059767652,324.028717,0.061152305,324.028717,0.061839174,324.028717,0.061681967,324.028717,0.05917244,324.028717,0.05829455
322.9344788,0.068753921,322.9344788,0.059758801,322.9344788,0.061549246,322.9344788,0.061312869,322.9344788,0.06276384,322.9344788,0.063649803,322.9344788,0.063238002,322.9344788,0.060604628,322.9344788,0.059869759
321.99646,0.069767237,321.99646,0.060682345,321.99646,0.06277556,321.99646,0.063001156,321.99646,0.064514272,321.99646,0.064865336,321.99646,0.064247221,321.99646,0.061786376,321.99646,0.060527906
321.0583496,0.071756504,321.0583496,0.063417792,321.0583496,0.065448239,321.0583496,0.064783558,321.0583496,0.065818489,321.0583496,0.066700183,321.0583496,0.066506624,321.0583496,0.063669078,321.0583496,0.06257353
319.9637146,0.074037127,319.9637146,0.065434873,319.9637146,0.067436092,319.9637146,0.067095786,319.9637146,0.068406701,319.9637146,0.069433697,319.9637146,0.068958364,319.9637146,0.065835178,319.9637146,0.065329254
319.0253601,0.07726074,319.0253601,0.068981305,319.0253601,0.070471227,319.0253601,0.070488736,319.0253601,0.072546199,319.0253601,0.072531112,319.0253601,0.071935423,319.0253601,0.069125153,319.0253601,0.06802249
317.9304504,0.080256067,317.9304504,0.071766339,317.9304504,0.074026316,317.9304504,0.074177526,317.9304504,0.074563749,317.9304504,0.075936064,317.9304504,0.075419322,317.9304504,0.072070017,317.9304504,0.070550457
316.9918518,0.082985967,316.9918518,0.07467708,316.9918518,0.07644546,316.9918518,0.07752496,316.9918518,0.078312762,316.9918518,0.078094564,316.9918518,0.078464597,316.9918518,0.074601337,316.9918518,0.073653206
316.0531311,0.088494897,316.0531311,0.080004714,316.0531311,0.081249267,316.0531311,0.081401631,316.0531311,0.083357245,316.0531311,0.083662324,316.0531311,0.083751343,316.0531311,0.08007101,316.0531311,0.078495085
314.9577942,0.092720285,314.9577942,0.084902845,314.9577942,0.086597368,314.9577942,0.086519763,314.9577942,0.088100113,314.9577942,0.088107824,314.9577942,0.088082679,314.9577942,0.084784068,314.9577942,0.082430251
314.0188599,0.098301306,314.0188599,0.090196542,314.0188599,0.093255863,314.0188599,0.093300045,314.0188599,0.093287498,314.0188599,0.094201416,314.0188599,0.094319478,314.0188599,0.089464866,314.0188599,0.08915174
312.9232788,0.104865156,312.9232788,0.098001957,312.9232788,0.099203467,312.9232788,0.099814102,312.9232788,0.099875219,312.9232788,0.100527614,312.9232788,0.100071684,312.9232788,0.095892809,312.9232788,0.094768181
311.9840698,0.109213792,311.9840698,0.101373442,311.9840698,0.104308724,311.9840698,0.103912465,311.9840698,0.104175247,311.9840698,0.106425732,311.9840698,0.104997821,311.9840698,0.100729175,311.9840698,0.099721603
311.0447693,0.117900901,311.0447693,0.109173618,311.0447693,0.11149215,311.0447693,0.111582071,311.0447693,0.112440534,311.0447693,0.11318066,311.0447693,0.112711355,311.0447693,0.107907169,311.0447693,0.105999082
309.9487915,0.126940459,309.9487915,0.118450277,309.9487915,0.120612443,309.9487915,0.120779447,309.9487915,0.122512385,309.9487915,0.121911436,309.9487915,0.122380473,309.9487915,0.116409093,309.9487915,0.114256248
309.0092468,0.136714548,309.0092468,0.129405275,309.0092468,0.130242303,309.0092468,0.130240142,309.0092468,0.130284026,309.0092468,0.131880656,309.0092468,0.132045001,309.0092468,0.125502825,309.0092468,0.123062126
308.0696106,0.146079972,308.0696106,0.135623962,308.0696106,0.137417495,308.0696106,0.137078375,308.0696106,0.137298018,308.0696106,0.138589084,308.0696106,0.137822017,308.0696106,0.132063031,308.0696106,0.129652768
306.9732361,0.156316564,306.9732361,0.144956142,306.9732361,0.147576094,306.9732361,0.146666825,306.9732361,0.146548286,306.9732361,0.149489865,306.9732361,0.147547379,306.9732361,0.140626788,306.9732361,0.137824819
306.0333557,0.168672442,306.0333557,0.157815829,306.0333557,0.160462484,306.0333557,0.158319265,306.0333557,0.158509955,306.0333557,0.159462974,306.0333557,0.158175841,306.0333557,0.15157567,306.0333557,0.148933694
304.9367065,0.182882518,304.9367065,0.171097085,304.9367065,0.172999457,304.9367065,0.171476871,304.9367065,0.170850605,304.9367065,0.17184493,304.9367065,0.170131967,304.9367065,0.163289249,304.9367065,0.161891952
303.9966125,0.199492171,303.9966125,0.185899198,303.9966125,0.188440099,303.9966125,0.185618341,303.9966125,0.185024396,303.9966125,0.18560116,303.9966125,0.183394566,303.9966125,0.175285906,303.9966125,0.172693104
303.056427,0.214663327,303.056427,0.199376255,303.056427,0.197022989,303.056427,0.196286157,303.056427,0.195528388,303.056427,0.195425987,303.056427,0.193490282,303.056427,0.185977891,303.056427,0.182962194
301.9593811,0.227767676,301.9593811,0.213223204,301.9593811,0.21034278,301.9593811,0.208397165,301.9593811,0.207166091,301.9593811,0.209231094,301.9593811,0.205172554,301.9593811,0.194958493,301.9593811,0.191873446
301.0189514,0.248437434,301.0189514,0.229339302,301.0189514,0.229933113,301.0189514,0.22523427,301.0189514,0.2226758,301.0189514,0.224311769,301.0189514,0.219920337,301.0189514,0.211428076,301.0189514,0.20765394
299.9216309,0.269848019,299.9216309,0.247500688,299.9216309,0.245488301,299.9216309,0.243340239,299.9216309,0.239052355,299.9216309,0.237414658,299.9216309,0.234376162,299.9216309,0.224865884,299.9216309,0.219877258
298.9809875,0.290853739,298.9809875,0.268672407,298.9809875,0.264400601,298.9809875,0.259755313,298.9809875,0.255629301,298.9809875,0.256325126,298.9809875,0.251913726,298.9809875,0.238246635,298.9809875,0.234594196
298.0402222,0.30698809,298.0402222,0.282246023,298.0402222,0.27769047,298.0402222,0.271674156,298.0402222,0.267570764,298.0402222,0.265933961,298.0402222,0.262249738,298.0402222,0.24959822,298.0402222,0.245399013
296.9425354,0.323705107,296.9425354,0.297478706,296.9425354,0.291794866,296.9425354,0.28437832,296.9425354,0.279654682,296.9425354,0.280114144,296.9425354,0.273369402,296.9425354,0.258432031,296.9425354,0.25460279
296.0015564,0.349065125,296.0015564,0.31848222,296.0015564,0.310196459,296.0015564,0.302469492,296.0015564,0.296471268,296.0015564,0.295802444,296.0015564,0.290052861,296.0015564,0.274543077,296.0015564,0.271732777
295.0604553,0.368672222,295.0604553,0.336408138,295.0604553,0.327279508,295.0604553,0.319410086,295.0604553,0.315311879,295.0604553,0.30886972,295.0604553,0.303871274,295.0604553,0.286327064,295.0604553,0.281867504
293.9624023,0.395454794,293.9624023,0.358780831,293.9624023,0.347037673,293.9624023,0.339911014,293.9624023,0.333105832,293.9624023,0.325884342,293.9624023,0.320334762,293.9624023,0.302527994,293.9624023,0.298312366
