t=0,,t=10,,t=20,,t=30,,t=40,,t=50,,t=60,,t=120,,t=180,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs
678.0702515,0.018029805,678.0702515,0.018229311,678.0702515,0.01777594,678.0702515,0.018325966,678.0702515,0.018024301,678.0702515,0.018896129,678.0702515,0.019238608,678.0702515,0.018172922,678.0702515,0.049376469
677.0553589,0.019191476,677.0553589,0.01886612,677.0553589,0.019156737,677.0553589,0.019301768,677.0553589,0.019377252,677.0553589,0.01866243,677.0553589,0.018897129,677.0553589,0.018179048,677.0553589,0.050473087
676.0401001,0.019339656,676.0401001,0.018646648,676.0401001,0.019010728,676.0401001,0.018605631,676.0401001,0.018955696,676.0401001,0.019511769,676.0401001,0.018822649,676.0401001,0.019502211,676.0401001,0.051214639
675.0245972,0.019004887,675.0245972,0.018595256,675.0245972,0.017513383,675.0245972,0.018303366,675.0245972,0.018590555,675.0245972,0.018385861,675.0245972,0.018779129,675.0245972,0.018754479,675.0245972,0.04984843
674.008728,0.01854514,674.008728,0.02012858,674.008728,0.019042235,674.008728,0.018661672,674.008728,0.019496445,674.008728,0.019133527,674.008728,0.018514885,674.008728,0.019000424,674.008728,0.050576407
672.9925537,0.020425607,672.9925537,0.020275617,672.9925537,0.020014526,672.9925537,0.018821945,672.9925537,0.019727398,672.9925537,0.019828668,672.9925537,0.020389114,672.9925537,0.019457052,672.9925537,0.051776726
671.9760742,0.019509278,671.9760742,0.019766867,671.9760742,0.018979358,671.9760742,0.018398877,671.9760742,0.018950991,671.9760742,0.019424431,671.9760742,0.018722288,671.9760742,0.01871537,671.9760742,0.050267305
670.9592896,0.019416636,670.9592896,0.018765884,670.9592896,0.019294027,670.9592896,0.018330071,670.9592896,0.01914773,670.9592896,0.018991852,670.9592896,0.018944096,670.9592896,0.018802645,670.9592896,0.050854299
669.9421387,0.019262474,669.9421387,0.019022601,669.9421387,0.018923437,669.9421387,0.01927384,669.9421387,0.019501643,669.9421387,0.018818865,669.9421387,0.019089542,669.9421387,0.018763857,669.9421387,0.050313171
669.0700684,0.01934009,669.0700684,0.019506246,669.0700684,0.018897509,669.0700684,0.019129306,669.0700684,0.019562755,669.0700684,0.019715777,669.0700684,0.019047726,669.0700684,0.019231899,669.0700684,0.050758187
668.0523682,0.018919734,668.0523682,0.018770561,668.0523682,0.018971786,668.0523682,0.019145321,668.0523682,0.01877502,668.0523682,0.018416999,668.0523682,0.018538089,668.0523682,0.018318783,668.0523682,0.050738517
667.0343018,0.018514209,667.0343018,0.018025678,667.0343018,0.01782033,667.0343018,0.017832251,667.0343018,0.017334895,667.0343018,0.018243674,667.0343018,0.018221779,667.0343018,0.01752791,667.0343018,0.04983934
666.0159912,0.017754663,666.0159912,0.017375523,666.0159912,0.01788911,666.0159912,0.016823873,666.0159912,0.017760541,666.0159912,0.01822653,666.0159912,0.018739559,666.0159912,0.016890233,666.0159912,0.050503444
664.9973145,0.0176982,664.9973145,0.017045008,664.9973145,0.017250096,664.9973145,0.017243013,664.9973145,0.017286271,664.9973145,0.017080413,664.9973145,0.017000077,664.9973145,0.017207541,664.9973145,0.049812168
663.9783936,0.017208673,663.9783936,0.017353943,663.9783936,0.016900085,663.9783936,0.01761155,663.9783936,0.016649004,663.9783936,0.016295228,663.9783936,0.016776785,663.9783936,0.018511372,663.9783936,0.049004089
662.9591064,0.017309923,662.9591064,0.016743882,662.9591064,0.016897798,662.9591064,0.016705841,662.9591064,0.016835175,662.9591064,0.016789915,662.9591064,0.016950792,662.9591064,0.016602688,662.9591064,0.048767895
661.9395142,0.016536478,661.9395142,0.017060192,661.9395142,0.016267629,661.9395142,0.016769683,661.9395142,0.01711827,661.9395142,0.017180286,661.9395142,0.016840691,661.9395142,0.017150529,661.9395142,0.048705399
661.0653076,0.016821317,661.0653076,0.01677049,661.0653076,0.016262066,661.0653076,0.017344702,661.0653076,0.016973294,661.0653076,0.017772192,661.0653076,0.016743505,661.0653076,0.016241347,661.0653076,0.048065808
660.045105,0.016508432,660.045105,0.016550059,660.045105,0.016732959,660.045105,0.016440785,660.045105,0.016453771,660.045105,0.017206598,660.045105,0.016891742,660.045105,0.016225088,660.045105,0.048570648
659.0246582,0.016728036,659.0246582,0.016719159,659.0246582,0.016455786,659.0246582,0.017411331,659.0246582,0.016692096,659.0246582,0.016798204,659.0246582,0.016278969,659.0246582,0.016553205,659.0246582,0.048410792
658.0038452,0.016722037,658.0038452,0.016045492,658.0038452,0.016361026,658.0038452,0.016500983,658.0038452,0.016274804,658.0038452,0.016951114,658.0038452,0.015974157,658.0038452,0.01636944,658.0038452,0.048973721
656.9827271,0.016921991,656.9827271,0.016414465,656.9827271,0.016280796,656.9827271,0.016300926,656.9827271,0.01677875,656.9827271,0.017621228,656.9827271,0.016155336,656.9827271,0.016929664,656.9827271,0.047798164
655.9613037,0.01667539,655.9613037,0.016534112,655.9613037,0.016029591,655.9613037,0.015992876,655.9613037,0.016152918,655.9613037,0.016682358,655.9613037,0.015943488,655.9613037,0.015960809,655.9613037,0.047982946
654.9395752,0.015861457,654.9395752,0.016471893,654.9395752,0.016157055,654.9395752,0.01643366,654.9395752,0.016121592,654.9395752,0.016599998,654.9395752,0.016147787,654.9395752,0.015923912,654.9395752,0.047626749
654.0635376,0.016765108,654.0635376,0.017016742,654.0635376,0.016229201,654.0635376,0.015863631,654.0635376,0.016232021,654.0635376,0.016686903,654.0635376,0.015686249,654.0635376,0.016050192,654.0635376,0.048329975
653.0412598,0.016435731,653.0412598,0.0160651,653.0412598,0.015797319,653.0412598,0.015863631,653.0412598,0.015795333,653.0412598,0.016065987,653.0412598,0.016255347,653.0412598,0.015789643,653.0412598,0.047980778
652.0186768,0.016432773,652.0186768,0.015684828,652.0186768,0.016132312,652.0186768,0.016150447,652.0186768,0.015834287,652.0186768,0.016155336,652.0186768,0.015970208,652.0186768,0.01644014,652.0186768,0.047502697
650.9957275,0.016562859,650.9957275,0.016263086,650.9957275,0.016262738,650.9957275,0.015752196,650.9957275,0.016174413,650.9957275,0.016271042,650.9957275,0.016167589,650.9957275,0.016134273,650.9957275,0.048300002
649.9724731,0.016539974,649.9724731,0.015837749,649.9724731,0.016110552,649.9724731,0.016207784,649.9724731,0.016426671,649.9724731,0.016074447,649.9724731,0.016539382,649.9724731,0.015910298,649.9724731,0.047632121
648.9489746,0.016323369,648.9489746,0.016320627,648.9489746,0.016472241,648.9489746,0.015495312,648.9489746,0.016144833,648.9489746,0.016629396,648.9489746,0.01618379,648.9489746,0.016189406,648.9489746,0.048272602
648.0714111,0.016305119,648.0714111,0.01559273,648.0714111,0.015981944,648.0714111,0.01601788,648.0714111,0.016569583,648.0714111,0.016482593,648.0714111,0.015722349,648.0714111,0.016093655,648.0714111,0.047908131
647.0473022,0.015845697,647.0473022,0.016232586,647.0473022,0.015938843,647.0473022,0.016451243,647.0473022,0.016238768,647.0473022,0.016276201,647.0473022,0.016340408,647.0473022,0.015904551,647.0473022,0.047866076
646.0228882,0.016800005,646.0228882,0.015876655,646.0228882,0.015557554,646.0228882,0.016066281,646.0228882,0.016895348,646.0228882,0.016234817,646.0228882,0.015987262,646.0228882,0.016381884,646.0228882,0.04766719
644.9981689,0.016426591,644.9981689,0.015941715,644.9981689,0.015609259,644.9981689,0.015810635,644.9981689,0.015888225,644.9981689,0.015829535,644.9981689,0.016435999,644.9981689,0.01532693,644.9981689,0.047865007
643.9731445,0.016962338,643.9731445,0.016049627,643.9731445,0.015554173,643.9731445,0.016012292,643.9731445,0.015786823,643.9731445,0.016082319,643.9731445,0.015642505,643.9731445,0.016107893,643.9731445,0.047390405
642.947876,0.016103406,642.947876,0.016249543,642.947876,0.01580132,642.947876,0.016448205,642.947876,0.015764812,642.947876,0.016456755,642.947876,0.01606201,642.947876,0.015422271,642.947876,0.047294915
642.0687866,0.016587976,642.0687866,0.015974479,642.0687866,0.015311672,642.0687866,0.015671194,642.0687866,0.01614913,642.0687866,0.016797395,642.0687866,0.015451883,642.0687866,0.015817374,642.0687866,0.047485024
641.0429077,0.015763737,641.0429077,0.016444953,641.0429077,0.015418301,641.0429077,0.015885783,641.0429077,0.016213669,641.0429077,0.016261421,641.0429077,0.016010977,641.0429077,0.016567834,641.0429077,0.047448121
640.0167236,0.016202061,640.0167236,0.01640909,640.0167236,0.016079927,640.0167236,0.016134005,640.0167236,0.016047345,640.0167236,0.016275477,640.0167236,0.015596888,640.0167236,0.015374825,640.0167236,0.048381824
638.9902344,0.016270854,638.9902344,0.016558046,638.9902344,0.01562611,638.9902344,0.015756518,638.9902344,0.016186692,638.9902344,0.015980199,638.9902344,0.015778717,638.9902344,0.015669798,638.9902344,0.047987282
637.9634399,0.01649222,637.9634399,0.01533468,637.9634399,0.015330926,637.9634399,0.015719075,637.9634399,0.015870612,637.9634399,0.016335141,637.9634399,0.016086025,637.9634399,0.016049709,637.9634399,0.048505459
636.9363403,0.016430462,636.9363403,0.015915239,636.9363403,0.016093681,636.9363403,0.016013179,636.9363403,0.015785025,636.9363403,0.01577265,636.9363403,0.015454377,636.9363403,0.015996527,636.9363403,0.048412066
636.0557251,0.016299233,636.0557251,0.015665075,636.0557251,0.01591634,636.0557251,0.015840918,636.0557251,0.015598578,636.0557251,0.015897544,636.0557251,0.01545867,636.0557251,0.016613526,636.0557251,0.04792805
635.0280762,0.016110927,635.0280762,0.01591019,635.0280762,0.016083688,635.0280762,0.015910674,635.0280762,0.016036708,635.0280762,0.016372988,635.0280762,0.016750904,635.0280762,0.016375488,635.0280762,0.04770495
634.0001221,0.016456647,634.0001221,0.017537452,634.0001221,0.015860867,634.0001221,0.015814742,634.0001221,0.016135698,634.0001221,0.016171968,634.0001221,0.016101498,634.0001221,0.016080357,634.0001221,0.047953486
632.9718628,0.015920985,632.9718628,0.016182151,632.9718628,0.016581496,632.9718628,0.016079228,632.9718628,0.01674068,632.9718628,0.016148083,632.9718628,0.015768865,632.9718628,0.015635448,632.9718628,0.048254639
631.9433594,0.016265318,631.9433594,0.016491842,631.9433594,0.016251719,631.9433594,0.016104104,631.9433594,0.016370568,631.9433594,0.016890261,631.9433594,0.016419359,631.9433594,0.015721517,631.9433594,0.048466414
631.0614624,0.01615805,631.0614624,0.016342936,631.0614624,0.016105205,631.0614624,0.016686123,631.0614624,0.015834179,631.0614624,0.015991183,631.0614624,0.015550229,631.0614624,0.015931377,631.0614624,0.047827177
630.0324097,0.016183816,630.0324097,0.01604748,630.0324097,0.016008345,630.0324097,0.015713653,630.0324097,0.016262308,630.0324097,0.015960138,630.0324097,0.016364923,630.0324097,0.016259996,630.0324097,0.048171334
629.0029907,0.016250564,629.0029907,0.015993521,629.0029907,0.016139969,629.0029907,0.016502462,629.0029907,0.016303157,629.0029907,0.016071815,629.0029907,0.016009957,629.0029907,0.016137686,629.0029907,0.047824863
627.9732666,0.01749336,627.9732666,0.016763791,627.9732666,0.015776677,627.9732666,0.015766181,627.9732666,0.016369788,627.9732666,0.016526071,627.9732666,0.015729247,627.9732666,0.015993843,627.9732666,0.047768861
626.9432983,0.016081942,626.9432983,0.016522227,626.9432983,0.016272789,626.9432983,0.016450867,626.9432983,0.016313344,626.9432983,0.016564984,626.9432983,0.016207354,626.9432983,0.016504668,626.9432983,0.047653236
626.0602417,0.016679399,626.0602417,0.016202759,626.0602417,0.016054947,626.0602417,0.016365273,626.0602417,0.016775791,626.0602417,0.016292354,626.0602417,0.015637059,626.0602417,0.016365945,626.0602417,0.047784466
625.0296631,0.01678779,625.0296631,0.016588112,625.0296631,0.015948698,625.0296631,0.016049627,625.0296631,0.016567053,625.0296631,0.016357586,625.0296631,0.016322428,625.0296631,0.016340975,625.0296631,0.047421847
623.9988403,0.016546294,623.9988403,0.016438795,623.9988403,0.016117912,623.9988403,0.015930707,623.9988403,0.016461944,623.9988403,0.016655378,623.9988403,0.016405702,623.9988403,0.016515693,623.9988403,0.047641624
622.9677124,0.016358769,622.9677124,0.016101686,622.9677124,0.016330976,622.9677124,0.017167684,622.9677124,0.016363822,622.9677124,0.016920701,622.9677124,0.016159475,622.9677124,0.016348742,622.9677124,0.048104096
621.9362793,0.016211519,621.9362793,0.015883017,621.9362793,0.016526556,621.9362793,0.016917497,621.9362793,0.016800921,621.9362793,0.016787279,621.9362793,0.016262174,621.9362793,0.01630383,621.9362793,0.048458919
621.052002,0.017346533,621.052002,0.016213292,621.052002,0.016837893,621.052002,0.016476328,621.052002,0.016141823,621.052002,0.016660273,621.052002,0.016552666,621.052002,0.016275771,621.052002,0.047697581
620.0200195,0.016395513,620.0200195,0.016207945,620.0200195,0.016168179,620.0200195,0.01709646,620.0200195,0.016356591,620.0200195,0.01594338,620.0200195,0.016673937,620.0200195,0.016666191,620.0200195,0.047976006
618.9877319,0.016628616,618.9877319,0.016041087,618.9877319,0.015995776,618.9877319,0.017074356,618.9877319,0.017605027,618.9877319,0.01629754,618.9877319,0.016167643,618.9877319,0.016540809,618.9877319,0.047623049
617.9552002,0.016445221,617.9552002,0.016534623,617.9552002,0.016333878,617.9552002,0.015911829,617.9552002,0.016342506,617.9552002,0.016227454,617.9552002,0.016128927,617.9552002,0.015866343,617.9552002,0.048138943
617.0698853,0.016470898,617.0698853,0.016289532,617.0698853,0.015794743,617.0698853,0.016249409,617.0698853,0.016035177,617.0698853,0.016550273,617.0698853,0.016297944,617.0698853,0.015501644,617.0698853,0.048059911
616.0368042,0.016612828,616.0368042,0.015764194,616.0368042,0.015729703,616.0368042,0.015849,616.0368042,0.016473882,616.0368042,0.016513407,616.0368042,0.015881138,616.0368042,0.016003458,616.0368042,0.047677331
615.003418,0.01569763,615.003418,0.015907397,615.003418,0.016496655,615.003418,0.015848838,615.003418,0.016579829,615.003418,0.016183037,615.003418,0.015455049,615.003418,0.015690034,615.003418,0.047814924
613.9697266,0.016731586,613.9697266,0.015850717,613.9697266,0.015756866,613.9697266,0.016419197,613.9697266,0.016588489,613.9697266,0.016007915,613.9697266,0.01590294,613.9697266,0.015542421,613.9697266,0.047567215
612.935791,0.015980735,612.935791,0.016117295,612.935791,0.016164849,612.935791,0.015711049,612.935791,0.015284107,612.935791,0.016314151,612.935791,0.0156051,612.935791,0.016161328,612.935791,0.04751607
612.0493164,0.016153215,612.0493164,0.01556292,612.0493164,0.015632685,612.0493164,0.016234951,612.0493164,0.01617546,612.0493164,0.016069612,612.0493164,0.015498987,612.0493164,0.016042618,612.0493164,0.047343146
611.0148315,0.016100209,611.0148315,0.015714619,611.0148315,0.015578401,611.0148315,0.015916608,611.0148315,0.016087906,611.0148315,0.01624433,611.0148315,0.015984094,611.0148315,0.015665907,611.0148315,0.047166228
609.9799805,0.016252983,609.9799805,0.015662419,609.9799805,0.015390837,609.9799805,0.015946737,609.9799805,0.015278101,609.9799805,0.016004693,609.9799805,0.015489706,609.9799805,0.015544085,609.9799805,0.047224633
608.9449463,0.016138975,608.9449463,0.015532603,608.9449463,0.015404515,608.9449463,0.01595987,608.9449463,0.015670229,608.9449463,0.015959037,608.9449463,0.015559432,608.9449463,0.015903799,608.9449463,0.047410268
608.0574951,0.015573652,608.0574951,0.016028354,608.0574951,0.015793938,608.0574951,0.015436111,608.0574951,0.015838582,608.0574951,0.015990835,608.0574951,0.01512315,608.0574951,0.015304727,608.0574951,0.047316764
607.0218506,0.015655119,607.0218506,0.015625546,607.0218506,0.015188689,607.0218506,0.015472162,607.0218506,0.015735017,607.0218506,0.015278235,607.0218506,0.015222897,607.0218506,0.015506821,607.0218506,0.047065966
605.9859619,0.016247876,605.9859619,0.015683513,605.9859619,0.015334304,605.9859619,0.015395315,605.9859619,0.01547463,605.9859619,0.015759498,605.9859619,0.015241932,605.9859619,0.01573322,605.9859619,0.047057282
604.9497681,0.016440194,604.9497681,0.015456094,604.9497681,0.015598821,604.9497681,0.015441314,604.9497681,0.0153903,604.9497681,0.015999643,604.9497681,0.015318349,604.9497681,0.0152085,604.9497681,0.047003165
604.0614014,0.015728308,604.0614014,0.015498237,604.0614014,0.015428896,604.0614014,0.015469318,604.0614014,0.015471465,604.0614014,0.015695402,604.0614014,0.015157567,604.0614014,0.015397006,604.0614014,0.0471402
603.0247192,0.015604991,603.0247192,0.015656676,603.0247192,0.015134462,603.0247192,0.015473638,603.0247192,0.015814742,603.0247192,0.0155586,603.0247192,0.014982188,603.0247192,0.015689095,603.0247192,0.047059502
601.9876709,0.015364715,601.9876709,0.015699428,601.9876709,0.014862594,601.9876709,0.015732333,601.9876709,0.015983099,601.9876709,0.015790179,601.9876709,0.015218045,601.9876709,0.015422646,601.9876709,0.047055956
600.9504395,0.015636414,600.9504395,0.015401699,600.9504395,0.01497557,600.9504395,0.0156972,600.9504395,0.015170059,600.9504395,0.015385285,600.9504395,0.015350582,600.9504395,0.015294966,600.9504395,0.047165014
600.0610962,0.015788462,600.0610962,0.015032779,600.0610962,0.015126769,600.0610962,0.015309795,600.0610962,0.015151054,600.0610962,0.015793482,600.0610962,0.015315614,600.0610962,0.014891579,600.0610962,0.047264058
599.0232544,0.015394377,599.0232544,0.015157782,599.0232544,0.015147944,599.0232544,0.01530167,599.0232544,0.01535262,599.0232544,0.01552552,599.0232544,0.015039828,599.0232544,0.014897928,599.0232544,0.046931721
597.9851685,0.015139769,597.9851685,0.01501094,597.9851685,0.014845906,597.9851685,0.015331864,597.9851685,0.015838824,597.9851685,0.015537781,597.9851685,0.014924423,597.9851685,0.014690869,597.9851685,0.046617795
596.9468384,0.015293063,596.9468384,0.015342108,596.9468384,0.014780178,596.9468384,0.014987226,596.9468384,0.015124437,596.9468384,0.015434582,596.9468384,0.014583722,596.9468384,0.015115056,596.9468384,0.046825919
596.0565796,0.015152903,596.0565796,0.014844835,596.0565796,0.014743783,596.0565796,0.015005955,596.0565796,0.015078525,596.0565796,0.01535431,596.0565796,0.014693733,596.0565796,0.014973775,596.0565796,0.046544459
595.0176392,0.015334975,595.0176392,0.014884855,595.0176392,0.015236141,595.0176392,0.014926567,595.0176392,0.014969943,595.0176392,0.015205418,595.0176392,0.014725331,595.0176392,0.014537091,595.0176392,0.046662122
593.9784546,0.015013218,593.9784546,0.014764885,593.9784546,0.015020265,593.9784546,0.01480688,593.9784546,0.01489632,593.9784546,0.015328914,593.9784546,0.014766412,593.9784546,0.014762555,593.9784546,0.046342745
592.9390259,0.015198796,592.9390259,0.015331435,592.9390259,0.014637934,592.9390259,0.014688485,592.9390259,0.014465602,592.9390259,0.014766358,592.9390259,0.013941904,592.9390259,0.014570979,592.9390259,0.046857033
592.0478516,0.014636649,592.0478516,0.014451551,592.0478516,0.014778517,592.0478516,0.015199815,592.0478516,0.014462791,592.0478516,0.015064267,592.0478516,0.014491107,592.0478516,0.014736096,592.0478516,0.046234697
591.0078735,0.014820352,591.0078735,0.014502081,591.0078735,0.014505132,591.0078735,0.014659059,591.0078735,0.014685486,591.0078735,0.014882042,591.0078735,0.014372638,591.0078735,0.014566669,591.0078735,0.046782557
589.9675903,0.014790623,589.9675903,0.014180833,589.9675903,0.01467084,589.9675903,0.014516561,589.9675903,0.014903366,589.9675903,0.014777794,589.9675903,0.014102424,589.9675903,0.014445049,589.9675903,0.046528496
588.927063,0.014668537,588.927063,0.014210628,588.927063,0.014490492,588.927063,0.014735427,588.927063,0.014183962,588.927063,0.014699035,588.927063,0.014081513,588.927063,0.014387488,588.927063,0.046041593
588.0349731,0.014531203,588.0349731,0.014244437,588.0349731,0.014318833,588.0349731,0.014443149,588.0349731,0.013950725,588.0349731,0.01418463,588.0349731,0.014165267,588.0349731,0.014571916,588.0349731,0.045823891
586.9938965,0.014606021,586.9938965,0.014327715,586.9938965,0.013784571,586.9938965,0.014391609,586.9938965,0.014153607,586.9938965,0.014368973,586.9938965,0.014187814,586.9938965,0.01410721,586.9938965,0.046208553
585.9525757,0.014171044,585.9525757,0.01371772,585.9525757,0.014242244,585.9525757,0.014305028,585.9525757,0.014075925,585.9525757,0.014369133,585.9525757,0.014145504,585.9525757,0.013779653,585.9525757,0.045783821
585.0597534,0.014216191,585.0597534,0.014039374,585.0597534,0.01397195,585.0597534,0.014223574,585.0597534,0.014360063,585.0597534,0.013992534,585.0597534,0.013950378,585.0597534,0.013603895,585.0597534,0.045908615
584.0179443,0.013631514,584.0179443,0.013657291,584.0179443,0.01336806,584.0179443,0.01337476,584.0179443,0.013719858,584.0179443,0.01373701,584.0179443,0.013819415,584.0179443,0.013635734,584.0179443,0.045400593
582.9758301,0.013726697,582.9758301,0.013788338,582.9758301,0.013504493,582.9758301,0.013670621,582.9758301,0.013737117,582.9758301,0.014118655,582.9758301,0.01335562,582.9758301,0.013460515,582.9758301,0.045644797
581.9334106,0.013482704,581.9334106,0.013384637,581.9334106,0.013447031,581.9334106,0.013666454,581.9334106,0.013244612,581.9334106,0.013490288,581.9334106,0.013088037,581.9334106,0.013443373,581.9334106,0.045144983
581.0397339,0.013458459,581.0397339,0.013237967,581.0397339,0.013290624,581.0397339,0.013129737,581.0397339,0.013659268,581.0397339,0.013676685,581.0397339,0.013400122,581.0397339,0.013569362,581.0397339,0.045223285
579.9968262,0.013572006,579.9968262,0.013617304,579.9968262,0.012843097,579.9968262,0.013187531,579.9968262,0.013078807,579.9968262,0.013184329,579.9968262,0.013291664,579.9968262,0.013206851,579.9968262,0.045191973
578.9536743,0.013285419,578.9536743,0.013513573,578.9536743,0.012786414,578.9536743,0.013505188,578.9536743,0.01306048,578.9536743,0.013260251,578.9536743,0.012953975,578.9536743,0.012709189,578.9536743,0.044573653
578.0592651,0.012911092,578.0592651,0.012943841,578.0592651,0.012629046,578.0592651,0.012737257,578.0592651,0.01314644,578.0592651,0.012945734,578.0592651,0.012451089,578.0592651,0.013071205,578.0592651,0.044667173
577.015625,0.012783696,577.015625,0.012347902,577.015625,0.012547771,577.015625,0.012518144,577.015625,0.012499041,577.015625,0.013053011,577.015625,0.012461744,577.015625,0.012280447,577.015625,0.04434542
575.9716187,0.013152069,575.9716187,0.012288409,575.9716187,0.012404047,575.9716187,0.012572126,575.9716187,0.012884559,575.9716187,0.013146386,575.9716187,0.012047565,575.9716187,0.012627793,575.9716187,0.044477716
574.9274292,0.012588487,574.9274292,0.012136092,574.9274292,0.012113333,574.9274292,0.012339113,574.9274292,0.012391342,574.9274292,0.012568981,574.9274292,0.012261914,574.9274292,0.012334026,574.9274292,0.044060659
574.0321655,0.012402982,574.0321655,0.012238297,574.0321655,0.011986197,574.0321655,0.012106572,574.0321655,0.012040512,574.0321655,0.012712681,574.0321655,0.01182784,574.0321655,0.011931436,574.0321655,0.04381869
572.9874268,0.012064464,572.9874268,0.012108915,572.9874268,0.011420935,572.9874268,0.012006075,572.9874268,0.011759349,572.9874268,0.012228073,572.9874268,0.011839279,572.9874268,0.011498623,572.9874268,0.043588504
571.9424438,0.011752275,571.9424438,0.011670606,571.9424438,0.012297276,571.9424438,0.011838268,571.9424438,0.012101142,571.9424438,0.011693741,571.9424438,0.011596078,571.9424438,0.011747913,571.9424438,0.043575771
571.0465088,0.011695709,571.0465088,0.011609185,571.0465088,0.011386388,571.0465088,0.011220149,571.0465088,0.011484508,571.0465088,0.011626893,571.0465088,0.011543334,571.0465088,0.011548331,571.0465088,0.043455135
570.0009766,0.011311669,570.0009766,0.01139428,570.0009766,0.011121503,570.0009766,0.01101749,570.0009766,0.011636544,570.0009766,0.011608201,570.0009766,0.011244083,570.0009766,0.011453545,570.0009766,0.043049861
568.9552002,0.010865485,568.9552002,0.011256197,568.9552002,0.011025907,568.9552002,0.011112659,568.9552002,0.011138208,568.9552002,0.010839714,568.9552002,0.01125601,568.9552002,0.010892293,568.9552002,0.042897508
568.0585938,0.01114931,568.0585938,0.011097947,568.0585938,0.010740863,568.0585938,0.011076066,568.0585938,0.011074631,568.0585938,0.011003524,568.0585938,0.010850648,568.0585938,0.01046359,568.0585938,0.042622119
567.0123291,0.010660101,567.0123291,0.010599433,567.0123291,0.010604578,567.0123291,0.010606409,567.0123291,0.010632431,567.0123291,0.010603942,567.0123291,0.010607895,567.0123291,0.010775545,567.0123291,0.042469349
565.9658203,0.010476027,565.9658203,0.010390038,565.9658203,0.010542592,565.9658203,0.010313767,565.9658203,0.010667025,565.9658203,0.01060373,565.9658203,0.010233243,565.9658203,0.010339985,565.9658203,0.042067815
565.0685425,0.010237881,565.0685425,0.009827828,565.0685425,0.010267036,565.0685425,0.010153741,565.0685425,0.010357614,565.0685425,0.010418168,565.0685425,0.009879597,565.0685425,0.009937595,565.0685425,0.04180726
564.0215454,0.00967698,564.0215454,0.009801986,564.0215454,0.009771539,564.0215454,0.009516764,564.0215454,0.009896889,564.0215454,0.010210345,564.0215454,0.00976619,564.0215454,0.00952891,564.0215454,0.041560762
562.9742432,0.009430409,562.9742432,0.009738393,562.9742432,0.009679918,562.9742432,0.009543622,562.9742432,0.009315825,562.9742432,0.009540023,562.9742432,0.009316275,562.9742432,0.009239743,562.9742432,0.040990371
561.9266968,0.009353805,561.9266968,0.009236385,561.9266968,0.009098536,561.9266968,0.008987422,561.9266968,0.00943988,561.9266968,0.009573154,561.9266968,0.008776372,561.9266968,0.009117411,561.9266968,0.04121073
561.0285645,0.009003595,561.0285645,0.009048631,561.0285645,0.009528487,561.0285645,0.008915123,561.0285645,0.009016678,561.0285645,0.008999895,561.0285645,0.009234825,561.0285645,0.008972966,561.0285645,0.0405773
559.9804688,0.008905135,559.9804688,0.008663835,559.9804688,0.008203162,559.9804688,0.009034227,559.9804688,0.008879057,559.9804688,0.008934756,559.9804688,0.008932272,559.9804688,0.00865623,559.9804688,0.040541634
558.9321899,0.008630378,558.9321899,0.008222578,558.9321899,0.008368303,558.9321899,0.008214822,558.9321899,0.008327348,558.9321899,0.008697057,558.9321899,0.00890458,558.9321899,0.008714329,558.9321899,0.040281765
558.0333862,0.00821994,558.0333862,0.008239357,558.0333862,0.008152384,558.0333862,0.0077556,558.0333862,0.008067144,558.0333862,0.008468093,558.0333862,0.00801008,558.0333862,0.00777128,558.0333862,0.040041663
556.9845581,0.008110289,556.9845581,0.007724268,556.9845581,0.007519152,556.9845581,0.007999217,556.9845581,0.00805322,556.9845581,0.008076875,556.9845581,0.007371447,556.9845581,0.008082439,556.9845581,0.039731544
555.9354858,0.00769033,555.9354858,0.007468848,555.9354858,0.007337062,555.9354858,0.007111472,555.9354858,0.007836825,555.9354858,0.007699868,555.9354858,0.007260273,555.9354858,0.007728194,555.9354858,0.038923699
555.0360718,0.007442357,555.0360718,0.007117077,555.0360718,0.006985738,555.0360718,0.007007021,555.0360718,0.007348067,555.0360718,0.007666459,555.0360718,0.007163918,555.0360718,0.007052876,555.0360718,0.039012581
553.9865112,0.006991526,553.9865112,0.007111577,553.9865112,0.006831903,553.9865112,0.006930526,553.9865112,0.006827328,553.9865112,0.007011414,553.9865112,0.006811472,553.9865112,0.006893442,553.9865112,0.038677301
552.9367065,0.006949727,552.9367065,0.007027435,552.9367065,0.00689694,552.9367065,0.006618535,552.9367065,0.006851311,552.9367065,0.006913535,552.9367065,0.006547628,552.9367065,0.006375244,552.9367065,0.038653418
552.0366821,0.006264903,552.0366821,0.006328961,552.0366821,0.006191769,552.0366821,0.006312204,552.0366821,0.005889727,552.0366821,0.006235017,552.0366821,0.006372354,552.0366821,0.006469244,552.0366821,0.038456246
550.9863281,0.006041365,550.9863281,0.006530967,550.9863281,0.005948534,550.9863281,0.006162782,550.9863281,0.00619232,550.9863281,0.006507002,550.9863281,0.005979318,550.9863281,0.005982073,550.9863281,0.037936043
