t_0,,t_1,,t_2,,t_3,,t_4,,t_5,,t_6,,t_7,,t_8,,t_9,,t_10,,t_11,,t_12,,t_13,,t_14,,t_15,,t_16,,t_17,,t_18,,t_19,,t_20,,t_30,,t_40,,t_50,,t_60,,t_120,,t_180,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs
800.0369873,0.001631651,800.0369873,-0.002662374,800.0369873,-0.001864132,800.0369873,-0.001003732,800.0369873,-0.000906512,800.0369873,0.001397656,800.0369873,-0.001465466,800.0369873,-0.001410511,800.0369873,-0.000135414,800.0369873,-0.000815419,800.0369873,-0.000590265,800.0369873,-0.000655817,800.0369873,-0.001161192,800.0369873,0.002322527,800.0369873,0.000453578,800.0369873,0.001284314,800.0369873,0.001708335,800.0369873,-0.001543887,800.0369873,-0.000772578,800.0369873,0.006798351,800.0369873,-0.002536136,800.0369873,-0.000530545,800.0369873,-0.001665,800.0369873,-0.001772724,800.0369873,-0.002784307,800.0369873,-0.001553689,800.0369873,-0.002155911
799.0648804,0.002361801,799.0648804,-0.000401823,799.0648804,0.000573597,799.0648804,0.001202384,799.0648804,0.000116528,799.0648804,-0.001600992,799.0648804,-0.000508206,799.0648804,-0.002407492,799.0648804,-0.001065246,799.0648804,-0.00107573,799.0648804,0.000915879,799.0648804,0.000492034,799.0648804,-0.000343061,799.0648804,0.000523315,799.0648804,-0.001356633,799.0648804,0.000757436,799.0648804,0.000145012,799.0648804,-0.000578787,799.0648804,-0.000879129,799.0648804,0.009389381,799.0648804,-0.002182389,799.0648804,-0.000768547,799.0648804,-0.001465208,799.0648804,-0.003716653,799.0648804,-0.001434197,799.0648804,-0.000144057,799.0648804,-0.002101868
797.9534302,0.001116887,797.9534302,-0.001562356,797.9534302,-0.001675727,797.9534302,-0.00018489,797.9534302,-0.000882797,797.9534302,-0.000440976,797.9534302,-0.001124737,797.9534302,-0.000989579,797.9534302,-0.00124767,797.9534302,-0.001205905,797.9534302,0.000230757,797.9534302,-0.000232342,797.9534302,-0.000974703,797.9534302,0.00230647,797.9534302,0.000110961,797.9534302,0.000592597,797.9534302,0.000237128,797.9534302,-0.000700117,797.9534302,-0.000613013,797.9534302,0.008040193,797.9534302,-0.001571435,797.9534302,-0.001222787,797.9534302,-0.000794231,797.9534302,-5.49E-06,797.9534302,-0.002824995,797.9534302,-0.000578115,797.9534302,-0.001267235
796.9805298,0.002425233,796.9805298,-0.001322827,796.9805298,-0.002006645,796.9805298,0.000720745,796.9805298,-0.000994383,796.9805298,-0.001928823,796.9805298,-0.00069593,796.9805298,-0.001751068,796.9805298,-0.002313108,796.9805298,-0.000859082,796.9805298,-0.001029765,796.9805298,0.000695569,796.9805298,0.000288284,796.9805298,0.000397039,796.9805298,-0.001215404,796.9805298,0.000423675,796.9805298,0.000572846,796.9805298,0.000144183,796.9805298,-0.000494503,796.9805298,0.007660373,796.9805298,-0.000670705,796.9805298,-0.001594957,796.9805298,-0.002612768,796.9805298,-6.25E-05,796.9805298,-0.000874272,796.9805298,-0.002719178,796.9805298,-0.002301882
796.0072632,0.001028034,796.0072632,-0.001036892,796.0072632,-0.000680785,796.0072632,0.001414043,796.0072632,-0.000317298,796.0072632,-0.001459945,796.0072632,-0.001059049,796.0072632,-0.00067665,796.0072632,-0.001622604,796.0072632,-0.001472432,796.0072632,-0.001151278,796.0072632,-0.000684558,796.0072632,-0.002048746,796.0072632,0.000273494,796.0072632,-0.000507638,796.0072632,-4.27E-05,796.0072632,-0.00085438,796.0072632,-0.000298932,796.0072632,-0.000999549,796.0072632,0.006401146,796.0072632,-0.000520772,796.0072632,-0.001598516,796.0072632,-0.001590779,796.0072632,-0.001124479,796.0072632,-0.002961742,796.0072632,-0.001478933,796.0072632,-0.000843994
795.0336304,0.001401525,795.0336304,-0.00228226,795.0336304,-0.00177159,795.0336304,0.000937877,795.0336304,-0.001574839,795.0336304,-0.000283204,795.0336304,-0.001260679,795.0336304,-0.001479913,795.0336304,-0.001499726,795.0336304,0.000515929,795.0336304,-0.001229705,795.0336304,0.001044434,795.0336304,-0.000320195,795.0336304,-0.000193377,795.0336304,-0.001060805,795.0336304,-0.000580596,795.0336304,0.000832021,795.0336304,-0.003064005,795.0336304,0.00074403,795.0336304,0.006050342,795.0336304,-0.000972482,795.0336304,-0.001099795,795.0336304,-0.002807198,795.0336304,-0.001732144,795.0336304,-0.001185304,795.0336304,-0.001534447,795.0336304,-0.000801673
794.0596313,0.000191469,794.0596313,-0.001660874,794.0596313,-0.0010858,794.0596313,0.000270696,794.0596313,-0.00245604,794.0596313,-0.000239172,794.0596313,-0.001807681,794.0596313,-0.001074026,794.0596313,-0.0003293,794.0596313,-0.001793245,794.0596313,-0.001714869,794.0596313,-9.64E-05,794.0596313,-0.001616053,794.0596313,0.000191262,794.0596313,-0.000986584,794.0596313,-0.00084203,794.0596313,-0.000422461,794.0596313,-0.00121019,794.0596313,-0.000296035,794.0596313,0.006449197,794.0596313,-0.001553637,794.0596313,-0.003045549,794.0596313,-0.002216335,794.0596313,-0.001636685,794.0596313,-0.002567686,794.0596313,-0.000965921,794.0596313,-0.001074077
792.9459839,0.001473779,792.9459839,-0.003030074,792.9459839,-0.001980053,792.9459839,-0.000198138,792.9459839,0.000359757,792.9459839,-0.00183516,792.9459839,-0.002672202,792.9459839,-0.000285066,792.9459839,-0.001292374,792.9459839,-0.000334318,792.9459839,-0.001085646,792.9459839,-0.001739878,792.9459839,-0.000709679,792.9459839,-0.000772733,792.9459839,0.000845067,792.9459839,-0.001825622,792.9459839,-0.001099692,792.9459839,-0.001553122,792.9459839,-0.000284859,792.9459839,0.006491236,792.9459839,-0.002836311,792.9459839,-0.002605255,792.9459839,-0.000418323,792.9459839,-0.004219403,792.9459839,-0.001440079,792.9459839,-0.00231625,792.9459839,-0.001914236
791.9711304,0.00224649,791.9711304,-0.00212701,791.9711304,-0.002182647,791.9711304,6.32E-05,791.9711304,-0.001866297,791.9711304,-0.001777468,791.9711304,-0.000688952,791.9711304,-0.002871748,791.9711304,-0.001950676,791.9711304,-0.002133501,791.9711304,-0.00231728,791.9711304,-0.000694586,791.9711304,-0.001508909,791.9711304,-0.000225357,791.9711304,-0.000429598,791.9711304,-0.003417394,791.9711304,-0.000150371,791.9711304,-0.000103117,791.9711304,-0.00120606,791.9711304,0.007238057,791.9711304,-0.000805859,791.9711304,-0.000437563,791.9711304,-0.002846186,791.9711304,-0.002612151,791.9711304,-0.00279619,791.9711304,-0.003038043,791.9711304,-0.001065556
