t=0,,t=10,,t=20,,t=30,,t=40,,t=50,,t=60,,t=120,,t=180,
420.0514526,0.037636708,420.0514526,0.038689271,420.0514526,0.039406706,420.0514526,0.038072478,420.0514526,0.03810342,420.0514526,0.037305195,420.0514526,0.037761189,420.0514526,0.037561934,420.0514526,0.037658643
418.972229,0.03714833,418.972229,0.039325535,418.972229,0.038784903,418.972229,0.038032211,418.972229,0.038126793,418.972229,0.037310019,418.972229,0.037614718,418.972229,0.037330583,418.972229,0.037493665
418.0470276,0.037357721,418.0470276,0.038790505,418.0470276,0.039333951,418.0470276,0.037869945,418.0470276,0.037978135,418.0470276,0.037627365,418.0470276,0.037576698,418.0470276,0.037543532,418.0470276,0.037695032
416.9674377,0.036888059,416.9674377,0.038817197,416.9674377,0.038520679,416.9674377,0.037924178,416.9674377,0.037713159,416.9674377,0.037029017,416.9674377,0.037747636,416.9674377,0.037348721,416.9674377,0.037115257
416.0419006,0.037028961,416.0419006,0.038277734,416.0419006,0.03869462,416.0419006,0.037733518,416.0419006,0.03719895,416.0419006,0.037066568,416.0419006,0.037564162,416.0419006,0.037708275,416.0419006,0.037416857
414.9619446,0.03717123,414.9619446,0.038534708,414.9619446,0.038533207,414.9619446,0.037682895,414.9619446,0.037131216,414.9619446,0.036810372,414.9619446,0.037646674,414.9619446,0.03696841,414.9619446,0.03709425
414.0361328,0.036796737,414.0361328,0.038296308,414.0361328,0.038302667,414.0361328,0.037808262,414.0361328,0.037236486,414.0361328,0.037137136,414.0361328,0.037187953,414.0361328,0.036924277,414.0361328,0.036885552
412.9558105,0.036377724,412.9558105,0.038099378,412.9558105,0.038059421,412.9558105,0.037206706,412.9558105,0.037059434,412.9558105,0.037013315,412.9558105,0.036935013,412.9558105,0.036759153,412.9558105,0.036753405
412.0296631,0.036615245,412.0296631,0.038508486,412.0296631,0.038455565,412.0296631,0.037642408,412.0296631,0.036533579,412.0296631,0.036572944,412.0296631,0.036773156,412.0296631,0.036416121,412.0296631,0.036578719
410.9489746,0.036298696,410.9489746,0.038288787,410.9489746,0.03752245,410.9489746,0.037094139,410.9489746,0.03719658,410.9489746,0.036747489,410.9489746,0.036594234,410.9489746,0.036218017,410.9489746,0.036344625
410.022522,0.035604268,410.022522,0.037653901,410.022522,0.037594929,410.022522,0.036810711,410.022522,0.036434192,410.022522,0.037071414,410.022522,0.036507901,410.022522,0.036486361,410.022522,0.036159948
408.9414673,0.035334758,408.9414673,0.037535205,408.9414673,0.037403509,408.9414673,0.036975626,408.9414673,0.036809586,408.9414673,0.036192048,408.9414673,0.036415137,408.9414673,0.036240641,408.9414673,0.036252093
408.0147095,0.035517793,408.0147095,0.03718248,408.0147095,0.037220158,408.0147095,0.036997274,408.0147095,0.036406748,408.0147095,0.036267456,408.0147095,0.036076255,408.0147095,0.035801504,408.0147095,0.035984766
406.9333191,0.035162184,406.9333191,0.037292812,406.9333191,0.036919456,406.9333191,0.03631876,406.9333191,0.036071841,406.9333191,0.035935525,406.9333191,0.035769992,406.9333191,0.035920426,406.9333191,0.035432514
406.0062561,0.034301683,406.0062561,0.036518235,406.0062561,0.036581479,406.0062561,0.036502577,406.0062561,0.035573252,406.0062561,0.03533911,406.0062561,0.035772551,406.0062561,0.035332933,406.0062561,0.035546787
404.9244995,0.034767207,404.9244995,0.036303252,404.9244995,0.036916949,404.9244995,0.035738289,404.9244995,0.035317883,404.9244995,0.035064597,404.9244995,0.03542364,404.9244995,0.035104197,404.9244995,0.034851797
403.9971313,0.033816818,403.9971313,0.036098674,403.9971313,0.037005253,403.9971313,0.036222182,403.9971313,0.035247408,403.9971313,0.035499871,403.9971313,0.035380475,403.9971313,0.034929667,403.9971313,0.035102233
403.0696106,0.033519916,403.0696106,0.035841674,403.0696106,0.036033701,403.0696106,0.035253275,403.0696106,0.035344671,403.0696106,0.035341833,403.0696106,0.034876451,403.0696106,0.034787875,403.0696106,0.034840465
401.9873352,0.033438694,401.9873352,0.035921328,401.9873352,0.03614844,401.9873352,0.035617869,401.9873352,0.034891795,401.9873352,0.03433802,401.9873352,0.035004269,401.9873352,0.034541123,401.9873352,0.034686536
401.0595093,0.033009779,401.0595093,0.035496108,401.0595093,0.035957262,401.0595093,0.034974359,401.0595093,0.035036311,401.0595093,0.034300562,401.0595093,0.034958534,401.0595093,0.034703359,401.0595093,0.034264877
399.9768982,0.032983191,399.9768982,0.035667747,399.9768982,0.035113797,399.9768982,0.035032749,399.9768982,0.03477091,399.9768982,0.034894206,399.9768982,0.034924421,399.9768982,0.034101404,399.9768982,0.034144782
399.0487671,0.033058327,399.0487671,0.035233203,399.0487671,0.035662662,399.0487671,0.034564219,399.0487671,0.034553431,399.0487671,0.034091298,399.0487671,0.034954384,399.0487671,0.034037851,399.0487671,0.034366708
397.9657898,0.032589551,397.9657898,0.035200529,397.9657898,0.035558473,397.9657898,0.035141919,397.9657898,0.034860518,397.9657898,0.034311432,397.9657898,0.034395061,397.9657898,0.033983596,397.9657898,0.034067556
397.037384,0.032078885,397.037384,0.035172626,397.037384,0.035168499,397.037384,0.034728706,397.037384,0.034215692,397.037384,0.034174494,397.037384,0.034979071,397.037384,0.033979479,397.037384,0.033889297
395.954071,0.032103691,395.954071,0.034680169,395.954071,0.035879124,395.954071,0.035285003,395.954071,0.033987515,395.954071,0.033829521,395.954071,0.034591999,395.954071,0.03365704,395.954071,0.033691198
395.0253601,0.032081924,395.0253601,0.034796767,395.0253601,0.035156682,395.0253601,0.03531589,395.0253601,0.034121118,395.0253601,0.034476381,395.0253601,0.034804396,395.0253601,0.033649936,395.0253601,0.033549
393.9416809,0.032132234,393.9416809,0.035013217,393.9416809,0.035945788,393.9416809,0.034498859,393.9416809,0.034415491,393.9416809,0.033991043,393.9416809,0.034530416,393.9416809,0.033734672,393.9416809,0.034512647
393.0126648,0.032160554,393.0126648,0.034885708,393.0126648,0.035974305,393.0126648,0.034369875,393.0126648,0.034822486,393.0126648,0.034642011,393.0126648,0.034302246,393.0126648,0.033629909,393.0126648,0.033729941
391.9286499,0.0320783,391.9286499,0.035024609,391.9286499,0.036027402,391.9286499,0.034955561,391.9286499,0.035190899,391.9286499,0.034386992,391.9286499,0.034688246,391.9286499,0.033668567,391.9286499,0.033668201
390.9993591,0.032646753,390.9993591,0.035455517,390.9993591,0.036213797,390.9993591,0.034930255,390.9993591,0.035205778,390.9993591,0.034571342,390.9993591,0.035169538,390.9993591,0.034187347,390.9993591,0.034556624
390.0699158,0.032671284,390.0699158,0.035285115,390.0699158,0.036042139,390.0699158,0.035223264,390.0699158,0.035478972,390.0699158,0.034633882,390.0699158,0.035309374,390.0699158,0.034092307,390.0699158,0.034143467
388.9853821,0.032644633,388.9853821,0.035548754,388.9853821,0.03595788,388.9853821,0.035402715,388.9853821,0.035055451,388.9853821,0.035243254,388.9853821,0.03569214,388.9853821,0.034418851,388.9853821,0.034263868
388.0556641,0.032931723,388.0556641,0.03580007,388.0556641,0.036425214,388.0556641,0.035828631,388.0556641,0.035930719,388.0556641,0.035325434,388.0556641,0.03502363,388.0556641,0.034421347,388.0556641,0.034428295
386.9707947,0.03376374,386.9707947,0.03613862,386.9707947,0.036633126,386.9707947,0.036299963,386.9707947,0.035893265,386.9707947,0.035472456,386.9707947,0.035843503,386.9707947,0.035468694,386.9707947,0.034777779
386.0407715,0.033960585,386.0407715,0.036608513,386.0407715,0.036770452,386.0407715,0.03631803,386.0407715,0.036362525,386.0407715,0.035921045,386.0407715,0.035985187,386.0407715,0.035263862,386.0407715,0.035339221
384.9555664,0.033987433,384.9555664,0.036913257,384.9555664,0.037781183,384.9555664,0.037091434,384.9555664,0.036329202,384.9555664,0.036178909,384.9555664,0.036819786,384.9555664,0.03627092,384.9555664,0.035671767
384.0252686,0.034037597,384.0252686,0.037491154,384.0252686,0.038488064,384.0252686,0.037762262,384.0252686,0.037615903,384.0252686,0.03694902,384.0252686,0.03674639,384.0252686,0.036737658,384.0252686,0.036905084
382.9397278,0.034705181,382.9397278,0.038067166,382.9397278,0.038809668,382.9397278,0.037859466,382.9397278,0.037655115,382.9397278,0.037247542,382.9397278,0.037314616,382.9397278,0.036774084,382.9397278,0.036698699
382.0091248,0.034971833,382.0091248,0.038210791,382.0091248,0.038705032,382.0091248,0.038561441,382.0091248,0.038107771,382.0091248,0.037731454,382.0091248,0.037712395,382.0091248,0.037804618,382.0091248,0.037253946
380.9232788,0.035485685,380.9232788,0.038826536,380.9232788,0.039098877,380.9232788,0.039242789,380.9232788,0.038592901,380.9232788,0.038177155,380.9232788,0.039261237,380.9232788,0.037998673,380.9232788,0.037671205
379.9923706,0.036759574,379.9923706,0.039262485,379.9923706,0.039929811,379.9923706,0.039671414,379.9923706,0.039213382,379.9923706,0.039179582,379.9923706,0.039207742,379.9923706,0.03840005,379.9923706,0.038191486
379.0613708,0.03721229,379.0613708,0.040255606,379.0613708,0.040459938,379.0613708,0.040020376,379.0613708,0.040150285,379.0613708,0.039645717,379.0613708,0.040248364,379.0613708,0.039043508,379.0613708,0.038933154
377.9750061,0.038036704,377.9750061,0.040621072,377.9750061,0.041512653,377.9750061,0.040711299,377.9750061,0.041707031,377.9750061,0.040372204,377.9750061,0.040309086,377.9750061,0.040357545,377.9750061,0.039447438
377.0437012,0.038059339,377.0437012,0.041769784,377.0437012,0.042244412,377.0437012,0.041524842,377.0437012,0.041367501,377.0437012,0.041155145,377.0437012,0.042097475,377.0437012,0.040531572,377.0437012,0.040446326
375.9570007,0.039343897,375.9570007,0.04193816,375.9570007,0.043188568,375.9570007,0.042621836,375.9570007,0.04223825,375.9570007,0.043051034,375.9570007,0.042245355,375.9570007,0.042018652,375.9570007,0.041013528
375.0254211,0.039154142,375.0254211,0.044153124,375.0254211,0.044136759,375.0254211,0.043806065,375.0254211,0.044104926,375.0254211,0.043659285,375.0254211,0.043693408,375.0254211,0.042481937,375.0254211,0.043005388
373.9384155,0.040269211,373.9384155,0.044270113,373.9384155,0.044913866,373.9384155,0.045677178,373.9384155,0.044554923,373.9384155,0.043904487,373.9384155,0.044354308,373.9384155,0.043847699,373.9384155,0.04330793
373.0065308,0.040977173,373.0065308,0.045050498,373.0065308,0.045860309,373.0065308,0.045475896,373.0065308,0.045348842,373.0065308,0.044652428,373.0065308,0.044962954,373.0065308,0.044324864,373.0065308,0.044763785
372.0745544,0.042377871,372.0745544,0.046613097,372.0745544,0.046706744,372.0745544,0.046666589,372.0745544,0.045871358,372.0745544,0.045835599,372.0745544,0.046470094,372.0745544,0.045179363,372.0745544,0.045197029
370.9870605,0.043367453,370.9870605,0.047443472,370.9870605,0.047603667,370.9870605,0.047535244,370.9870605,0.047145914,370.9870605,0.047322162,370.9870605,0.047038157,370.9870605,0.046296813,370.9870605,0.046308819
370.0547791,0.043862332,370.0547791,0.048471887,370.0547791,0.04901249,370.0547791,0.048857685,370.0547791,0.048437618,370.0547791,0.047858216,370.0547791,0.047985837,370.0547791,0.047159821,370.0547791,0.047367137
368.9669495,0.04533907,368.9669495,0.049270418,368.9669495,0.050003152,368.9669495,0.049421225,368.9669495,0.049477961,368.9669495,0.049073119,368.9669495,0.04935782,368.9669495,0.048173994,368.9669495,0.048237313
368.0343933,0.045501307,368.0343933,0.050004661,368.0343933,0.05058749,368.0343933,0.05030968,368.0343933,0.050592955,368.0343933,0.04982369,368.0343933,0.04971968,368.0343933,0.049046136,368.0343933,0.048810501
366.9462585,0.046309251,366.9462585,0.050561722,366.9462585,0.051447067,366.9462585,0.051169205,366.9462585,0.051435005,366.9462585,0.050957505,366.9462585,0.050713528,366.9462585,0.049781654,366.9462585,0.05009288
366.0134277,0.04796112,366.0134277,0.051442377,366.0134277,0.052285198,366.0134277,0.052463606,366.0134277,0.052470557,366.0134277,0.051959153,366.0134277,0.052063033,366.0134277,0.05097302,366.0134277,0.050781898
364.9249573,0.047966786,364.9249573,0.052600093,364.9249573,0.054148827,364.9249573,0.053208508,364.9249573,0.053200696,364.9249573,0.052616283,364.9249573,0.053206403,364.9249573,0.051985819,364.9249573,0.051734295
363.9918518,0.048734792,363.9918518,0.052990314,363.9918518,0.054194778,363.9918518,0.053674955,363.9918518,0.054235514,363.9918518,0.053848837,363.9918518,0.053751998,363.9918518,0.05263548,363.9918518,0.052481685
363.0586243,0.048881732,363.0586243,0.053406846,363.0586243,0.054788254,363.0586243,0.054913666,363.0586243,0.054553207,363.0586243,0.054004256,363.0586243,0.054768223,363.0586243,0.052994583,363.0586243,0.053520415
361.969696,0.049580786,361.969696,0.054168768,361.969696,0.055609118,361.969696,0.055604674,361.969696,0.055606529,361.969696,0.055304118,361.969696,0.055527832,361.969696,0.05424358,361.969696,0.054294266
361.0361938,0.049886204,361.0361938,0.055078372,361.0361938,0.056431301,361.0361938,0.0563646,361.0361938,0.05610257,361.0361938,0.055970483,361.0361938,0.056582518,361.0361938,0.05483016,361.0361938,0.054468863
359.9469604,0.050660815,359.9469604,0.05565799,359.9469604,0.057319876,359.9469604,0.05700653,359.9469604,0.057117704,359.9469604,0.056944814,359.9469604,0.0572896,359.9469604,0.055840407,359.9469604,0.055904116
359.0131836,0.050822929,359.0131836,0.056006115,359.0131836,0.057387374,359.0131836,0.058260061,359.0131836,0.057807028,359.0131836,0.057482749,359.0131836,0.05751567,359.0131836,0.056212276,359.0131836,0.056173477
357.9236145,0.051215164,357.9236145,0.056664091,357.9236145,0.05838263,357.9236145,0.059176296,357.9236145,0.058684587,357.9236145,0.058260269,357.9236145,0.058873259,357.9236145,0.057075605,357.9236145,0.057092756
356.989563,0.051712774,356.989563,0.05727312,356.989563,0.058779653,356.989563,0.059400532,356.989563,0.059594743,356.989563,0.059121154,356.989563,0.059269752,356.989563,0.058262575,356.989563,0.057904892
356.0553894,0.051927004,356.0553894,0.057754956,356.0553894,0.059619062,356.0553894,0.060045633,356.0553894,0.060216878,356.0553894,0.059773207,356.0553894,0.059897661,356.0553894,0.05862743,356.0553894,0.057904892
354.9653931,0.052297402,354.9653931,0.058254022,354.9653931,0.060330663,354.9653931,0.060590342,354.9653931,0.060993321,354.9653931,0.060394436,354.9653931,0.061016589,354.9653931,0.059332006,354.9653931,0.05908132
354.0309448,0.052952617,354.0309448,0.059333757,354.0309448,0.061378725,354.0309448,0.061876841,354.0309448,0.061935321,354.0309448,0.061377265,354.0309448,0.061691903,354.0309448,0.060426537,354.0309448,0.060091827
352.9406128,0.05313981,352.9406128,0.059882358,352.9406128,0.061544232,352.9406128,0.062133238,352.9406128,0.062898248,352.9406128,0.062196173,352.9406128,0.062281344,352.9406128,0.061371181,352.9406128,0.0606944
352.0059204,0.053595934,352.0059204,0.059849586,352.0059204,0.061879676,352.0059204,0.062576726,352.0059204,0.062810265,352.0059204,0.062446631,352.0059204,0.062799104,352.0059204,0.061479483,352.0059204,0.061035566
351.071106,0.053299751,351.071106,0.060578052,351.071106,0.062240206,351.071106,0.063320778,351.071106,0.063275762,351.071106,0.063120045,351.071106,0.063699409,351.071106,0.062269483,351.071106,0.061879229
349.9803162,0.054126248,349.9803162,0.06060588,349.9803162,0.063292891,349.9803162,0.064037062,349.9803162,0.064101927,349.9803162,0.063602597,349.9803162,0.064333819,349.9803162,0.062600106,349.9803162,0.063236989
349.0452271,0.054073647,349.0452271,0.061496243,349.0452271,0.063425817,349.0452271,0.064402089,349.0452271,0.065215804,349.0452271,0.064505592,349.0452271,0.064658955,349.0452271,0.0632893,349.0452271,0.063651301
347.9541626,0.054457095,347.9541626,0.061827444,347.9541626,0.064196683,347.9541626,0.064874023,347.9541626,0.065447487,347.9541626,0.065341406,347.9541626,0.065521285,347.9541626,0.063867845,347.9541626,0.063779511
347.0187988,0.054390226,347.0187988,0.062303007,347.0187988,0.064627208,347.0187988,0.0658409,347.0187988,0.065913446,347.0187988,0.06588687,347.0187988,0.065600947,347.0187988,0.064407736,347.0187988,0.064449079
345.9273987,0.054895718,345.9273987,0.062694483,345.9273987,0.065075174,345.9273987,0.066032954,345.9273987,0.066637583,345.9273987,0.066671297,345.9273987,0.06710159,345.9273987,0.065269865,345.9273987,0.065529354
344.9917908,0.055853594,344.9917908,0.062914588,344.9917908,0.066295609,344.9917908,0.066918038,344.9917908,0.067388721,344.9917908,0.067364417,344.9917908,0.067538843,344.9917908,0.065820299,344.9917908,0.065803461
344.0560608,0.056184672,344.0560608,0.063813932,344.0560608,0.066742137,344.0560608,0.067393377,344.0560608,0.068812214,344.0560608,0.067876287,344.0560608,0.06852784,344.0560608,0.066634201,344.0560608,0.066496097
342.9642334,0.056545779,342.9642334,0.063996628,342.9642334,0.067095153,342.9642334,0.068238683,342.9642334,0.069205984,342.9642334,0.068785794,342.9642334,0.068759836,342.9642334,0.067259595,342.9642334,0.067559317
342.0282593,0.056876674,342.0282593,0.064488232,342.0282593,0.067524329,342.0282593,0.068408944,342.0282593,0.070079438,342.0282593,0.069442146,342.0282593,0.069502376,342.0282593,0.068062186,342.0282593,0.067743689
340.9361267,0.057748776,340.9361267,0.06500572,340.9361267,0.068698004,340.9361267,0.069831289,340.9361267,0.070447147,340.9361267,0.07049866,340.9361267,0.070523053,340.9361267,0.068887949,340.9361267,0.068453096
339.9998779,0.058605272,339.9998779,0.065728016,339.9998779,0.069208235,339.9998779,0.070775524,339.9998779,0.071541429,339.9998779,0.070718586,339.9998779,0.071241714,339.9998779,0.06980776,339.9998779,0.069425404
339.0635376,0.059832174,339.0635376,0.066226289,339.0635376,0.069921166,339.0635376,0.071192525,339.0635376,0.072816566,339.0635376,0.072498016,339.0635376,0.072418861,339.0635376,0.070446692,339.0635376,0.070524603
337.9709473,0.0602801,337.9709473,0.066787086,337.9709473,0.070783079,337.9709473,0.072079882,337.9709473,0.072963916,337.9709473,0.072388493,337.9709473,0.072867565,337.9709473,0.071183525,337.9709473,0.071059152
337.0343323,0.061161067,337.0343323,0.067349903,337.0343323,0.070900857,337.0343323,0.072810896,337.0343323,0.073774099,337.0343323,0.073025689,337.0343323,0.073601559,337.0343323,0.071611814,337.0343323,0.071411088
335.9414673,0.063314967,335.9414673,0.068345167,335.9414673,0.072621457,335.9414673,0.074277826,335.9414673,0.07468354,335.9414673,0.074226722,335.9414673,0.07490842,335.9414673,0.072279572,335.9414673,0.072535947
335.0046082,0.064873658,335.0046082,0.068733908,335.0046082,0.072709866,335.0046082,0.074691042,335.0046082,0.076281771,335.0046082,0.074899375,335.0046082,0.075491145,335.0046082,0.073122539,335.0046082,0.073225968
334.067627,0.067345344,334.067627,0.069746725,334.067627,0.07327573,334.067627,0.075273715,334.067627,0.076318331,334.067627,0.076079585,334.067627,0.076061755,334.067627,0.074369363,334.067627,0.073964804
332.9743347,0.070107482,332.9743347,0.070675172,332.9743347,0.074385248,332.9743347,0.076733805,332.9743347,0.07757853,332.9743347,0.077200845,332.9743347,0.077371098,332.9743347,0.07501372,332.9743347,0.074880861
332.0371094,0.070979066,332.0371094,0.071501657,332.0371094,0.075122222,332.0371094,0.077369183,332.0371094,0.078661568,332.0371094,0.078001745,332.0371094,0.077853724,332.0371094,0.075719528,332.0371094,0.076031744
330.943512,0.073399916,330.943512,0.072468072,330.943512,0.076731488,330.943512,0.078224726,330.943512,0.079917021,330.943512,0.079231858,330.943512,0.079699449,330.943512,0.076992884,330.943512,0.077679776
330.0060425,0.075078279,330.0060425,0.073536552,330.0060425,0.077378832,330.0060425,0.079620741,330.0060425,0.080758676,330.0060425,0.080304213,330.0060425,0.080558978,330.0060425,0.078205109,330.0060425,0.078233093
329.0684204,0.076459169,329.0684204,0.07499548,329.0684204,0.079281077,329.0684204,0.081020013,329.0684204,0.082455449,329.0684204,0.08214502,329.0684204,0.082380556,329.0684204,0.079680294,329.0684204,0.079698645
327.9744263,0.077928424,327.9744263,0.076073349,327.9744263,0.080481924,327.9744263,0.082502276,327.9744263,0.084125318,327.9744263,0.083710536,327.9744263,0.083590396,327.9744263,0.080930054,327.9744263,0.081787653
327.0365906,0.078831285,327.0365906,0.077605739,327.0365906,0.081494778,327.0365906,0.084004909,327.0365906,0.085122846,327.0365906,0.085247792,327.0365906,0.084737696,327.0365906,0.082322828,327.0365906,0.08248312
325.9422913,0.081140533,325.9422913,0.079236895,325.9422913,0.084356904,325.9422913,0.086884305,325.9422913,0.087605886,325.9422913,0.087182291,325.9422913,0.087273963,325.9422913,0.084379949,325.9422913,0.085064307
325.0042114,0.082552731,325.0042114,0.081173927,325.0042114,0.086130723,325.0042114,0.089267194,325.0042114,0.089496613,325.0042114,0.089008987,325.0042114,0.089164324,325.0042114,0.086141892,325.0042114,0.086676367
324.0660095,0.085612401,324.0660095,0.084257767,324.0660095,0.089188255,324.0660095,0.091992147,324.0660095,0.092664242,324.0660095,0.092606246,324.0660095,0.091652386,324.0660095,0.089403607,324.0660095,0.08937972
322.971283,0.088274606,322.971283,0.087361671,322.971283,0.092533782,322.971283,0.09502849,322.971283,0.095919445,322.971283,0.095160216,322.971283,0.096021794,322.971283,0.092402525,322.971283,0.09272714
322.0328369,0.090893298,322.0328369,0.090090908,322.0328369,0.094958328,322.0328369,0.097073086,322.0328369,0.099167421,322.0328369,0.097882301,322.0328369,0.09801694,322.0328369,0.095057324,322.0328369,0.095356941
320.9378357,0.09482637,320.9378357,0.094693683,320.9378357,0.099909686,320.9378357,0.102909595,320.9378357,0.103820533,320.9378357,0.102711938,320.9378357,0.102659635,320.9378357,0.099281669,320.9378357,0.100295365
319.999176,0.099236257,319.999176,0.0994559,319.999176,0.105762176,319.999176,0.10709329,319.999176,0.108058333,319.999176,0.108359851,319.999176,0.108010195,319.999176,0.104452841,319.999176,0.103988394
319.0603638,0.10517396,319.0603638,0.106678955,319.0603638,0.112238132,319.0603638,0.114389159,319.0603638,0.114702553,319.0603638,0.113828003,319.0603638,0.11366991,319.0603638,0.10979908,319.0603638,0.110513173
317.9649658,0.110738158,317.9649658,0.11329855,317.9649658,0.119089112,317.9649658,0.120033167,317.9649658,0.120997094,317.9649658,0.121272616,317.9649658,0.120291412,317.9649658,0.115809433,317.9649658,0.11701525
317.0259399,0.115870304,317.0259399,0.118894167,317.0259399,0.123930596,317.0259399,0.126633942,317.0259399,0.127059236,317.0259399,0.125980467,317.0259399,0.126527235,317.0259399,0.121465646,317.0259399,0.122750953
315.9302368,0.124862365,315.9302368,0.12918146,315.9302368,0.133011028,315.9302368,0.135213882,315.9302368,0.136265531,315.9302368,0.135282129,315.9302368,0.136980459,315.9302368,0.130780205,315.9302368,0.13155137
314.9909668,0.134234801,314.9909668,0.136890575,314.9909668,0.142335668,314.9909668,0.146725357,314.9909668,0.145144567,314.9909668,0.14426893,314.9909668,0.143816695,314.9909668,0.140688092,314.9909668,0.138737455
314.0515747,0.146022186,314.0515747,0.149596781,314.0515747,0.15455763,314.0515747,0.158896819,314.0515747,0.157902315,314.0515747,0.156789273,314.0515747,0.155921742,314.0515747,0.15112786,314.0515747,0.152771279
312.9555054,0.158052713,312.9555054,0.163821414,312.9555054,0.167579904,312.9555054,0.169547603,312.9555054,0.170996144,312.9555054,0.169218972,312.9555054,0.16920495,312.9555054,0.163155422,312.9555054,0.164551884
312.0158691,0.168937355,312.0158691,0.173258379,312.0158691,0.178991884,312.0158691,0.179065958,312.0158691,0.181860715,312.0158691,0.178137496,312.0158691,0.177389756,312.0158691,0.172498703,312.0158691,0.171907768
311.0761414,0.183277473,311.0761414,0.187684313,311.0761414,0.192414686,311.0761414,0.195076555,311.0761414,0.195837587,311.0761414,0.195197538,311.0761414,0.193204105,311.0761414,0.187114134,311.0761414,0.188659787
309.9796753,0.200883359,309.9796753,0.205848247,309.9796753,0.21074383,309.9796753,0.211647287,309.9796753,0.212370575,309.9796753,0.210753247,309.9796753,0.210140482,309.9796753,0.203939021,309.9796753,0.203163385
309.0397034,0.221025869,309.0397034,0.224668473,309.0397034,0.229439557,309.0397034,0.233199313,309.0397034,0.231794983,309.0397034,0.227873564,309.0397034,0.228860721,309.0397034,0.221424848,309.0397034,0.221466526
307.9429626,0.241809771,307.9429626,0.241369203,307.9429626,0.246686086,307.9429626,0.248032793,307.9429626,0.248009339,307.9429626,0.244667098,307.9429626,0.248705104,307.9429626,0.237432197,307.9429626,0.239188165
307.0027466,0.254610866,307.0027466,0.258131474,307.0027466,0.264965743,307.0027466,0.262589663,307.0027466,0.263274223,307.0027466,0.263050318,307.0027466,0.259517312,307.0027466,0.25068149,307.0027466,0.249726877
306.0624695,0.280741036,306.0624695,0.282306671,306.0624695,0.289225489,306.0624695,0.289886653,306.0624695,0.288212597,306.0624695,0.281837493,306.0624695,0.28123343,306.0624695,0.275692999,306.0624695,0.270953745
304.9653015,0.312572897,304.9653015,0.309728861,304.9653015,0.311909944,304.9653015,0.311597258,304.9653015,0.310234338,304.9653015,0.305861831,304.9653015,0.304931402,304.9653015,0.295074642,304.9653015,0.293081731
304.0247803,0.345086992,304.0247803,0.339306265,304.0247803,0.340330213,304.0247803,0.338732481,304.0247803,0.336251855,304.0247803,0.331458658,304.0247803,0.332211018,304.0247803,0.318731695,304.0247803,0.320363641
302.9273682,0.374008328,302.9273682,0.366040736,302.9273682,0.371461988,302.9273682,0.36497286,302.9273682,0.361140311,302.9273682,0.359743238,302.9273682,0.356784135,302.9273682,0.344208658,302.9273682,0.340847284
301.9866028,0.395744532,301.9866028,0.388634294,301.9866028,0.38625288,301.9866028,0.383181334,301.9866028,0.379676729,301.9866028,0.373832703,301.9866028,0.370617777,301.9866028,0.36076504,301.9866028,0.357284606
301.0457458,0.433460921,301.0457458,0.421492487,301.0457458,0.423246414,301.0457458,0.41499874,301.0457458,0.40896368,301.0457458,0.403627336,301.0457458,0.399714857,301.0457458,0.385032684,301.0457458,0.383716494
299.947937,0.473036945,299.947937,0.463079155,299.947937,0.459396005,299.947937,0.447263688,299.947937,0.44131729,299.947937,0.4336133,299.947937,0.429201335,299.947937,0.413373917,299.947937,0.415619642
299.0068665,0.518556237,299.0068665,0.497430295,299.0068665,0.491258949,299.0068665,0.481051773,299.0068665,0.474510551,299.0068665,0.464809358,299.0068665,0.46243462,299.0068665,0.441162616,299.0068665,0.44021067
298.0656738,0.549370527,298.0656738,0.524279833,298.0656738,0.515861988,298.0656738,0.505485654,298.0656738,0.497469783,298.0656738,0.488038003,298.0656738,0.486653626,298.0656738,0.466993302,298.0656738,0.461182863
296.9674988,0.581331492,296.9674988,0.553976953,296.9674988,0.549156308,296.9674988,0.532513857,296.9674988,0.521535039,296.9674988,0.511552513,296.9674988,0.509276569,296.9674988,0.483193517,296.9674988,0.483017474
296.026062,0.629297197,296.026062,0.595272243,296.026062,0.587186694,296.026062,0.567382872,296.026062,0.557300329,296.026062,0.544692159,296.026062,0.539383948,296.026062,0.516332507,296.026062,0.517994821
294.9276123,0.674375415,294.9276123,0.632877529,294.9276123,0.623472869,294.9276123,0.601613402,294.9276123,0.594557941,294.9276123,0.576916158,294.9276123,0.575006723,294.9276123,0.544738352,294.9276123,0.544333041
293.9859924,0.72523731,293.9859924,0.673371196,293.9859924,0.659343779,293.9859924,0.638070881,293.9859924,0.623336136,293.9859924,0.611479521,293.9859924,0.603114545,293.9859924,0.581042051,293.9859924,0.577807963
293.0442505,0.749087095,293.0442505,0.697822392,293.0442505,0.682045817,293.0442505,0.662514091,293.0442505,0.647734225,293.0442505,0.633450031,293.0442505,0.626689196,293.0442505,0.600351274,293.0442505,0.598746538
291.9454346,0.789886892,291.9454346,0.736798525,291.9454346,0.716586709,291.9454346,0.692030788,291.9454346,0.675257087,291.9454346,0.665518463,291.9454346,0.654972673,291.9454346,0.626392782,291.9454346,0.630187213
291.003479,0.833479941,291.003479,0.76763016,291.003479,0.748558104,291.003479,0.726191759,291.003479,0.714552164,291.003479,0.694055915,291.003479,0.686077654,291.003479,0.657937229,291.003479,0.658080578
